-1 	4.3418e-15 	0.0226531 	26.8095 	8.42373e-05
-0.98995 	4.3392e-15 	0.0229466 	25.2152 	0.000291865
-0.979899 	4.33659e-15 	0.0232401 	23.6209 	0.000499493
-0.969849 	4.33399e-15 	0.0235336 	22.0266 	0.000707121
-0.959799 	4.33138e-15 	0.023827 	20.4323 	0.00091475
-0.949749 	4.32871e-15 	0.0241097 	18.8257 	0.00112558
-0.939698 	4.3237e-15 	0.0239691 	16.7403 	0.0014614
-0.929648 	4.31869e-15 	0.0238286 	14.6549 	0.00179722
-0.919598 	4.31368e-15 	0.023688 	12.5694 	0.00213304
-0.909548 	4.30867e-15 	0.0235475 	10.484 	0.00246886
-0.899497 	4.30395e-15 	0.0233821 	8.46848 	0.00280102
-0.889447 	4.30467e-15 	0.0227447 	7.78117 	0.00306374
-0.879397 	4.30539e-15 	0.0221073 	7.09385 	0.00332645
-0.869347 	4.30611e-15 	0.0214699 	6.40653 	0.00358917
-0.859296 	4.30683e-15 	0.0208325 	5.71921 	0.00385188
-0.849246 	4.30675e-15 	0.0202189 	5.061 	0.00411265
-0.839196 	4.29689e-15 	0.0198988 	4.76175 	0.00434935
-0.829146 	4.28703e-15 	0.0195787 	4.46251 	0.00458605
-0.819095 	4.27717e-15 	0.0192586 	4.16327 	0.00482275
-0.809045 	4.26731e-15 	0.0189385 	3.86403 	0.00505945
-0.798995 	4.25873e-15 	0.0186309 	3.57818 	0.005296
-0.788945 	4.26168e-15 	0.0184362 	3.4129 	0.00553116
-0.778894 	4.26464e-15 	0.0182415 	3.24761 	0.00576633
-0.768844 	4.26759e-15 	0.0180468 	3.08233 	0.00600149
-0.758794 	4.27054e-15 	0.0178521 	2.91704 	0.00623666
-0.748744 	4.27301e-15 	0.0176648 	2.7595 	0.00647103
-0.738693 	4.27208e-15 	0.0175291 	2.65618 	0.00669989
-0.728643 	4.27114e-15 	0.0173933 	2.55285 	0.00692875
-0.718593 	4.27021e-15 	0.0172576 	2.44953 	0.00715761
-0.708543 	4.26928e-15 	0.0171219 	2.3462 	0.00738647
-0.698492 	4.26515e-15 	0.0169909 	2.24788 	0.00761386
-0.688442 	4.24288e-15 	0.0168868 	2.17793 	0.00783296
-0.678392 	4.22061e-15 	0.0167827 	2.10799 	0.00805205
-0.668342 	4.19835e-15 	0.0166786 	2.03804 	0.00827114
-0.658291 	4.17608e-15 	0.0165745 	1.96809 	0.00849024
-0.648241 	4.15431e-15 	0.0164735 	1.90162 	0.00870718
-0.638191 	4.13488e-15 	0.0163875 	1.85154 	0.00891398
-0.628141 	4.11545e-15 	0.0163015 	1.80146 	0.00912079
-0.61809 	4.09602e-15 	0.0162155 	1.75138 	0.00932759
-0.60804 	4.07659e-15 	0.0161295 	1.70129 	0.0095344
-0.59799 	4.057e-15 	0.0160457 	1.65376 	0.00973839
