0 	3.38758e-16 	-1.80842e-30 	-4.22631e-31
0.0100503 	0.367502 	-1.78464e-15 	-6.45759e-16
0.0201005 	0.735003 	-3.56928e-15 	-1.29152e-15
0.0301508 	1.10251 	-5.35392e-15 	-1.93728e-15
0.040201 	1.47001 	-7.13856e-15 	-2.58303e-15
0.0502513 	1.82906 	-8.87411e-15 	-3.22001e-15
0.0603015 	1.85849 	-8.69542e-15 	-3.51456e-15
0.0703518 	1.88791 	-8.51672e-15 	-3.8091e-15
0.080402 	1.91734 	-8.33803e-15 	-4.10365e-15
0.0904523 	1.94677 	-8.15933e-15 	-4.39819e-15
0.100503 	1.9755 	-7.97711e-15 	-4.68443e-15
0.110553 	1.99097 	-7.72783e-15 	-4.81279e-15
0.120603 	2.00644 	-7.47854e-15 	-4.94115e-15
0.130653 	2.02192 	-7.22926e-15 	-5.06952e-15
0.140704 	2.03739 	-6.97998e-15 	-5.19788e-15
0.150754 	2.05261 	-6.73087e-15 	-5.31963e-15
0.160804 	2.06465 	-6.48401e-15 	-5.3598e-15
0.170854 	2.0767 	-6.23714e-15 	-5.39996e-15
0.180905 	2.08875 	-5.99027e-15 	-5.44013e-15
0.190955 	2.1008 	-5.7434e-15 	-5.4803e-15
0.201005 	2.11266 	-5.49963e-15 	-5.51309e-15
0.211055 	2.12278 	-5.28369e-15 	-5.47948e-15
0.221106 	2.13291 	-5.06776e-15 	-5.44588e-15
0.231156 	2.14303 	-4.85183e-15 	-5.41227e-15
0.241206 	2.15315 	-4.6359e-15 	-5.37867e-15
0.251256 	2.16311 	-4.42219e-15 	-5.33992e-15
0.261307 	2.17187 	-4.22406e-15 	-5.26514e-15
0.271357 	2.18063 	-4.02594e-15 	-5.19037e-15
0.281407 	2.1894 	-3.82781e-15 	-5.1156e-15
0.291457 	2.19816 	-3.62968e-15 	-5.04083e-15
0.301508 	2.20676 	-3.43836e-15 	-4.96341e-15
0.311558 	2.21446 	-3.28556e-15 	-4.87097e-15
0.321608 	2.22215 	-3.13277e-15 	-4.77854e-15
0.331658 	2.22984 	-2.97998e-15 	-4.6861e-15
0.341709 	2.23754 	-2.82719e-15 	-4.59366e-15
0.351759 	2.24508 	-2.68108e-15 	-4.50784e-15
0.361809 	2.25188 	-2.56644e-15 	-4.45316e-15
0.371859 	2.25868 	-2.45181e-15 	-4.39849e-15
0.38191 	2.26548 	-2.33718e-15 	-4.34382e-15
0.39196 	2.27228 	-2.22255e-15 	-4.28915e-15
0.40201 	2.27892 	-2.11303e-15 	-4.23585e-15
0.41206 	2.28495 	-2.02393e-15 	-4.18802e-15
0.422111 	2.29098 	-1.93483e-15 	-4.14019e-15
0.432161 	2.29701 	-1.84574e-15 	-4.09236e-15
0.442211 	2.30304 	-1.75664e-15 	-4.04453e-15
0.452261 	2.30892 	-1.67266e-15 	-3.98875e-15
0.462312 	2.31428 	-1.60633e-15 	-3.9056e-15
0.472362 	2.31964 	-1.53999e-15 	-3.82244e-15
0.482412 	2.325 	-1.47365e-15 	-3.73928e-15
0.492462 	2.33036 	-1.40732e-15 	-3.65612e-15
