5.42101e-18 	4.10684e-16 	-2.34769e-31 	-1.33816e-32
0.0100503 	0.42061 	-2.40443e-16 	-1.37051e-17
0.0201005 	0.84122 	-4.80886e-16 	-2.74101e-17
0.0301508 	1.26183 	-7.2133e-16 	-4.11152e-17
0.040201 	1.68244 	-9.61773e-16 	-5.48203e-17
0.0502513 	2.0935 	-1.19716e-15 	-6.94016e-17
0.0603015 	2.13195 	-1.23525e-15 	-1.18156e-16
0.0703518 	2.17041 	-1.27335e-15 	-1.66911e-16
0.080402 	2.20887 	-1.31145e-15 	-2.15665e-16
0.0904523 	2.24732 	-1.34954e-15 	-2.64419e-16
0.100503 	2.28471 	-1.38634e-15 	-3.12749e-16
0.110553 	2.3018 	-1.39852e-15 	-3.52994e-16
0.120603 	2.3189 	-1.41069e-15 	-3.93239e-16
0.130653 	2.33599 	-1.42286e-15 	-4.33484e-16
0.140704 	2.35308 	-1.43504e-15 	-4.7373e-16
0.150754 	2.36975 	-1.4471e-15 	-5.13706e-16
0.160804 	2.38123 	-1.45787e-15 	-5.50372e-16
0.170854 	2.3927 	-1.46863e-15 	-5.87038e-16
0.180905 	2.40418 	-1.4794e-15 	-6.23703e-16
0.190955 	2.41565 	-1.49016e-15 	-6.60369e-16
0.201005 	2.42683 	-1.50005e-15 	-6.94671e-16
0.211055 	2.43537 	-1.50201e-15 	-7.07699e-16
0.221106 	2.44391 	-1.50397e-15 	-7.20727e-16
0.231156 	2.45245 	-1.50594e-15 	-7.33755e-16
0.241206 	2.46099 	-1.5079e-15 	-7.46783e-16
0.251256 	2.4693 	-1.50913e-15 	-7.59361e-16
0.261307 	2.47598 	-1.50521e-15 	-7.6879e-16
0.271357 	2.48266 	-1.50129e-15 	-7.78219e-16
0.281407 	2.48934 	-1.49737e-15 	-7.87649e-16
0.291457 	2.49602 	-1.49345e-15 	-7.97078e-16
0.301508 	2.50252 	-1.49092e-15 	-8.05827e-16
0.311558 	2.50795 	-1.49626e-15 	-8.10717e-16
0.321608 	2.51338 	-1.5016e-15 	-8.15608e-16
0.331658 	2.51881 	-1.50693e-15 	-8.20499e-16
0.341709 	2.52424 	-1.51227e-15 	-8.2539e-16
0.351759 	2.52951 	-1.51845e-15 	-8.30125e-16
0.361809 	2.53407 	-1.52859e-15 	-8.34124e-16
0.371859 	2.53862 	-1.53874e-15 	-8.38124e-16
0.38191 	2.54317 	-1.54888e-15 	-8.42124e-16
0.39196 	2.54773 	-1.55902e-15 	-8.46123e-16
0.40201 	2.55215 	-1.56636e-15 	-8.48075e-16
0.41206 	2.55607 	-1.56249e-15 	-8.41837e-16
0.422111 	2.55998 	-1.55861e-15 	-8.35599e-16
0.432161 	2.5639 	-1.55473e-15 	-8.2936e-16
0.442211 	2.56781 	-1.55086e-15 	-8.23122e-16
0.452261 	2.57162 	-1.54304e-15 	-8.21019e-16
0.462312 	2.57506 	-1.52166e-15 	-8.33162e-16
0.472362 	2.5785 	-1.50029e-15 	-8.45304e-16
0.482412 	2.58194 	-1.47891e-15 	-8.57447e-16
0.492462 	2.58537 	-1.45753e-15 	-8.6959e-16
0.502513 	2.58872 	-1.43687e-15 	-8.80344e-16
0.512563 	2.59179 	-1.41839e-15 	-8.86933e-16
0.522613 	2.59486 	-1.39991e-15 	-8.93522e-16
0.532663 	2.59793 	-1.38143e-15 	-9.0011e-16
0.542714 	2.601 	-1.36295e-15 	-9.06699e-16
0.552764 	2.60399 	-1.34654e-15 	-9.06219e-16
0.562814 	2.60677 	-1.33559e-15 	-8.87101e-16
0.572864 	2.60954 	-1.32464e-15 	-8.67984e-16
0.582915 	2.61232 	-1.31369e-15 	-8.48866e-16
0.592965 	2.6151 	-1.30274e-15 	-8.29749e-16
0.603015 	2.6178 	-1.28889e-15 	-8.17801e-16
0.613065 	2.62034 	-1.26829e-15 	-8.22582e-16
0.623116 	2.62288 	-1.24769e-15 	-8.27362e-16
0.633166 	2.62541 	-1.22709e-15 	-8.32143e-16
0.643216 	2.62795 	-1.20648e-15 	-8.36924e-16
0.653266 	2.63043 	-1.18803e-15 	-8.39314e-16
0.663317 	2.63276 	-1.17404e-15 	-8.36736e-16
0.673367 	2.6351 	-1.16006e-15 	-8.34159e-16
0.683417 	2.63744 	-1.14607e-15 	-8.31582e-16
0.693467 	2.63977 	-1.13208e-15 	-8.29004e-16
0.703518 	2.64205 	-1.1207e-15 	-8.43543e-16
0.713568 	2.64422 	-1.11415e-15 	-8.8987e-16
0.723618 	2.64638 	-1.1076e-15 	-9.36197e-16
0.733668 	2.64854 	-1.10106e-15 	-9.82524e-16
0.743719 	2.65071 	-1.09451e-15 	-1.02885e-15
0.753769 	2.65282 	-1.08388e-15 	-1.07827e-15
0.763819 	2.65483 	-1.06645e-15 	-1.13283e-15
0.773869 	2.65684 	-1.04901e-15 	-1.1874e-15
0.78392 	2.65885 	-1.03158e-15 	-1.24196e-15
0.79397 	2.66087 	-1.01415e-15 	-1.29653e-15
0.80402 	2.66282 	-9.97085e-16 	-1.31931e-15
0.81407 	2.6647 	-9.80575e-16 	-1.29441e-15
0.824121 	2.66658 	-9.64065e-16 	-1.2695e-15
0.834171 	2.66845 	-9.47555e-16 	-1.2446e-15
0.844221 	2.67033 	-9.31045e-16 	-1.2197e-15
0.854271 	2.67215 	-9.09687e-16 	-1.18266e-15
0.864322 	2.6739 	-8.81769e-16 	-1.1292e-15
0.874372 	2.67566 	-8.53851e-16 	-1.07574e-15
0.884422 	2.67741 	-8.25933e-16 	-1.02228e-15
0.894472 	2.67916 	-7.98015e-16 	-9.68819e-16
0.904523 	2.68086 	-7.70864e-16 	-9.21466e-16
0.914573 	2.6825 	-7.44648e-16 	-8.81578e-16
0.924623 	2.68413 	-7.18432e-16 	-8.41691e-16
0.934673 	2.68577 	-6.92216e-16 	-8.01803e-16
0.944724 	2.6874 	-6.66e-16 	-7.61915e-16
0.954774 	2.68899 	-6.47996e-16 	-7.40806e-16
0.964824 	2.69052 	-6.3907e-16 	-7.40451e-16
0.974874 	2.69205 	-6.30143e-16 	-7.40097e-16
0.984925 	2.69357 	-6.21217e-16 	-7.39742e-16
0.994975 	2.6951 	-6.12291e-16 	-7.39388e-16
1.00503 	2.69658 	-5.99948e-16 	-7.46592e-16
1.01508 	2.698 	-5.84189e-16 	-7.61355e-16
1.02513 	2.69943 	-5.6843e-16 	-7.76117e-16
1.03518 	2.70086 	-5.52671e-16 	-7.9088e-16
1.04523 	2.70228 	-5.36911e-16 	-8.05643e-16
1.05528 	2.70366 	-5.28141e-16 	-8.15708e-16
1.06533 	2.70499 	-5.25694e-16 	-8.21522e-16
1.07538 	2.70631 	-5.23247e-16 	-8.27335e-16
1.08543 	2.70764 	-5.20799e-16 	-8.33149e-16
1.09548 	2.70897 	-5.18352e-16 	-8.38963e-16
1.10553 	2.71025 	-5.20403e-16 	-8.20175e-16
1.11558 	2.71148 	-5.26134e-16 	-7.81257e-16
1.12563 	2.71272 	-5.31864e-16 	-7.4234e-16
1.13568 	2.71395 	-5.37595e-16 	-7.03423e-16
1.14573 	2.71519 	-5.43326e-16 	-6.64505e-16
