0 	1.41317e-15 	0.0227373 	26.8611 	8.43795e-05
0.0100503 	1.41296e-15 	0.0229946 	25.2204 	0.000300745
0.0201005 	1.41275e-15 	0.0232518 	23.5797 	0.00051711
0.0301508 	1.41254e-15 	0.0235091 	21.939 	0.000733476
0.040201 	1.41234e-15 	0.0237663 	20.2984 	0.000949841
0.0502513 	1.41189e-15 	0.0240145 	18.6457 	0.00116982
0.0603015 	1.40195e-15 	0.023911 	16.5269 	0.00153055
0.0703518 	1.392e-15 	0.0238075 	14.4081 	0.00189128
0.080402 	1.38206e-15 	0.023704 	12.2893 	0.00225201
0.0904523 	1.37212e-15 	0.0236005 	10.1705 	0.00261274
0.100503 	1.36232e-15 	0.0234778 	8.12428 	0.00297098
0.110553 	1.35511e-15 	0.0229909 	7.45706 	0.00328183
0.120603 	1.34791e-15 	0.022504 	6.78984 	0.00359269
0.130653 	1.3407e-15 	0.0220171 	6.12262 	0.00390354
0.140704 	1.3335e-15 	0.0215302 	5.4554 	0.0042144
0.150754 	1.32567e-15 	0.0210674 	4.81678 	0.00452515
0.160804 	1.31017e-15 	0.0209019 	4.53095 	0.00483462
0.170854 	1.29467e-15 	0.0207364 	4.24511 	0.00514409
0.180905 	1.27918e-15 	0.0205709 	3.95927 	0.00545357
0.190955 	1.26368e-15 	0.0204054 	3.67343 	0.00576304
0.201005 	1.24627e-15 	0.0202522 	3.40084 	0.00607373
0.211055 	1.21166e-15 	0.0202097 	3.24747 	0.00639531
0.221106 	1.17706e-15 	0.0201672 	3.09409 	0.00671689
0.231156 	1.14245e-15 	0.0201248 	2.94072 	0.00703847
0.241206 	1.10785e-15 	0.0200823 	2.78735 	0.00736005
0.251256 	1.07652e-15 	0.0200465 	2.64154 	0.00768158
0.261307 	1.06814e-15 	0.020057 	2.54866 	0.00800274
0.271357 	1.05976e-15 	0.0200676 	2.45578 	0.00832389
0.281407 	1.05138e-15 	0.0200781 	2.3629 	0.00864504
0.291457 	1.043e-15 	0.0200887 	2.27002 	0.0089662
0.301508 	1.0352e-15 	0.020103 	2.18194 	0.009286
0.311558 	1.03067e-15 	0.0201386 	2.12099 	0.00959811
0.321608 	1.02614e-15 	0.0201743 	2.06005 	0.00991023
0.331658 	1.0216e-15 	0.02021 	1.99911 	0.0102223
0.341709 	1.01707e-15 	0.0202456 	1.93816 	0.0105345
0.351759 	1.00752e-15 	0.0202836 	1.88048 	0.0108441
0.361809 	9.74301e-16 	0.0203321 	1.83817 	0.0111418
0.371859 	9.41084e-16 	0.0203807 	1.79587 	0.0114395
0.38191 	9.07867e-16 	0.0204292 	1.75356 	0.0117373
0.39196 	8.7465e-16 	0.0204778 	1.71126 	0.012035
0.40201 	8.46141e-16 	0.0205279 	1.6713 	0.0123293
0.41206 	8.36464e-16 	0.0205839 	1.64073 	0.0126097
0.422111 	8.26787e-16 	0.0206399 	1.61016 	0.01289
0.432161 	8.17109e-16 	0.0206959 	1.57959 	0.0131704
0.442211 	8.07432e-16 	0.020752 	1.54902 	0.0134508
0.452261 	7.96941e-16 	0.0208091 	1.52021 	0.013727
0.462312 	7.83649e-16 	0.0208702 	1.49748 	0.0139886
0.472362 	7.70357e-16 	0.0209313 	1.47474 	0.0142503
0.482412 	7.57065e-16 	0.0209923 	1.45201 	0.0145119
0.492462 	7.43773e-16 	0.0210534 	1.42928 	0.0147736
0.502513 	7.24098e-16 	0.0211154 	1.40792 	0.0150304
0.512563 	6.85276e-16 	0.0211804 	1.39067 	0.015273
0.522613 	6.46453e-16 	0.0212454 	1.37342 	0.0155155
0.532663 	6.0763e-16 	0.0213104 	1.35618 	0.015758
0.542714 	5.68808e-16 	0.0213754 	1.33893 	0.0160005
0.552764 	5.35311e-16 	0.0214412 	1.32278 	0.0162379
0.562814 	5.15853e-16 	0.0215095 	1.30951 	0.0164616
0.572864 	4.96396e-16 	0.0215778 	1.29624 	0.0166853
0.582915 	4.76939e-16 	0.0216461 	1.28297 	0.0169089
0.592965 	4.57482e-16 	0.0217144 	1.26971 	0.0171326
0.603015 	4.37143e-16 	0.0217835 	1.25733 	0.0173509
0.613065 	4.14746e-16 	0.0218546 	1.24703 	0.0175564
0.623116 	3.92348e-16 	0.0219257 	1.23673 	0.0177619
0.633166 	3.69951e-16 	0.0219968 	1.22643 	0.0179675
0.643216 	3.47553e-16 	0.0220679 	1.21614 	0.018173
0.653266 	3.19167e-16 	0.0221398 	1.20657 	0.0183729
0.663317 	2.78342e-16 	0.0222132 	1.19854 	0.0185613
0.673367 	2.37518e-16 	0.0222867 	1.1905 	0.0187496
0.683417 	1.96693e-16 	0.0223601 	1.18246 	0.0189379
0.693467 	1.55869e-16 	0.0224336 	1.17443 	0.0191263
0.703518 	1.31452e-16 	0.0225076 	1.16701 	0.019309
0.713568 	1.37508e-16 	0.0225829 	1.16072 	0.0194812
0.723618 	1.43563e-16 	0.0226581 	1.15444 	0.0196534
0.733668 	1.49619e-16 	0.0227334 	1.14815 	0.0198256
0.743719 	1.55675e-16 	0.0228087 	1.14187 	0.0199979
0.753769 	1.58797e-16 	0.0228844 	1.1361 	0.0201645
0.763819 	1.5703e-16 	0.0229609 	1.13118 	0.0203218
0.773869 	1.55263e-16 	0.0230374 	1.12627 	0.0204791
0.78392 	1.53496e-16 	0.0231139 	1.12136 	0.0206364
0.79397 	1.51729e-16 	0.0231904 	1.11645 	0.0207937
0.80402 	1.31472e-16 	0.0232671 	1.11197 	0.0209454
0.81407 	8.34789e-17 	0.0233443 	1.10814 	0.021089
0.824121 	3.54859e-17 	0.0234214 	1.10431 	0.0212325
0.834171 	-1.2507e-17 	0.0234986 	1.10048 	0.021376
0.844221 	-6.05e-17 	0.0235757 	1.09665 	0.0215196
0.854271 	-1.00411e-16 	0.0236529 	1.09318 	0.0216578
0.864322 	-1.29386e-16 	0.0237301 	1.09021 	0.0217887
0.874372 	-1.58362e-16 	0.0238073 	1.08724 	0.0219196
0.884422 	-1.87338e-16 	0.0238845 	1.08427 	0.0220505
0.894472 	-2.16314e-16 	0.0239617 	1.0813 	0.0221814
0.904523 	-2.4138e-16 	0.0240386 	1.07864 	0.0223072
0.914573 	-2.61669e-16 	0.0241153 	1.07635 	0.0224266
0.924623 	-2.81957e-16 	0.024192 	1.07407 	0.022546
0.934673 	-3.02245e-16 	0.0242686 	1.07178 	0.0226654
0.944724 	-3.22533e-16 	0.0243453 	1.0695 	0.0227848
0.954774 	-3.36795e-16 	0.0244214 	1.06747 	0.0228992
0.964824 	-3.44397e-16 	0.024497 	1.06573 	0.0230081
0.974874 	-3.51998e-16 	0.0245726 	1.06399 	0.0231169
0.984925 	-3.596e-16 	0.0246482 	1.06225 	0.0232258
0.994975 	-3.67202e-16 	0.0247237 	1.06051 	0.0233347
1.00503 	-3.67772e-16 	0.0247985 	1.05899 	0.0234388
1.01508 	-3.61313e-16 	0.0248725 	1.05769 	0.023538
1.02513 	-3.54853e-16 	0.0249465 	1.05638 	0.0236373
1.03518 	-3.48394e-16 	0.0250204 	1.05508 	0.0237366
1.04523 	-3.41934e-16 	0.0250944 	1.05377 	0.0238359
1.05528 	-3.29343e-16 	0.0251673 	1.05265 	0.0239305
1.06533 	-3.11203e-16 	0.0252392 	1.05169 	0.024021
1.07538 	-2.93064e-16 	0.0253111 	1.05073 	0.0241115
1.08543 	-2.74924e-16 	0.0253831 	1.04978 	0.024202
1.09548 	-2.56785e-16 	0.025455 	1.04882 	0.0242925
1.10553 	-2.41172e-16 	0.0255255 	1.04801 	0.0243786
1.11558 	-2.27625e-16 	0.0255949 	1.04733 	0.024461
1.12563 	-2.14079e-16 	0.0256644 	1.04664 	0.0245435
1.13568 	-2.00532e-16 	0.0257338 	1.04596 	0.0246259
1.14573 	-1.86986e-16 	0.0258032 	1.04527 	0.0247084
1.15578 	-1.9067e-16 	0.025871 	1.04471 	0.0247865
1.16583 	-2.07091e-16 	0.0259376 	1.04425 	0.0248616
1.17588 	-2.23511e-16 	0.0260042 	1.04378 	0.0249366
1.18593 	-2.39932e-16 	0.0260708 	1.04331 	0.0250117
1.19598 	-2.56352e-16 	0.0261374 	1.04284 	0.0250867
1.20603 	-2.76807e-16 	0.026202 	1.04247 	0.0251577
1.21608 	-2.99952e-16 	0.0262654 	1.04217 	0.0252259
1.22613 	-3.23096e-16 	0.0263288 	1.04187 	0.0252941
1.23618 	-3.4624e-16 	0.0263922 	1.04157 	0.0253623
1.24623 	-3.69384e-16 	0.0264556 	1.04127 	0.0254305
1.25628 	-3.73231e-16 	0.0265168 	1.04105 	0.0254947
1.26633 	-3.65498e-16 	0.0265768 	1.04088 	0.0255566
1.27638 	-3.57766e-16 	0.0266367 	1.04071 	0.0256184
1.28643 	-3.50033e-16 	0.0266966 	1.04054 	0.0256803
1.29648 	-3.42301e-16 	0.0267566 	1.04037 	0.0257421
1.30653 	-3.3535e-16 	0.0268141 	1.04026 	0.0258001
1.31658 	-3.28821e-16 	0.0268703 	1.04019 	0.0258561
1.32663 	-3.22291e-16 	0.0269265 	1.04012 	0.025912
1.33668 	-3.15762e-16 	0.0269828 	1.04004 	0.0259679
1.34673 	-3.09233e-16 	0.027039 	1.03997 	0.0260239
1.35678 	-3.1833e-16 	0.0270925 	1.03995 	0.0260761
1.36683 	-3.34952e-16 	0.0271448 	1.03995 	0.0261264
1.37688 	-3.51573e-16 	0.0271971 	1.03994 	0.0261768
1.38693 	-3.68195e-16 	0.0272494 	1.03994 	0.0262272
1.39698 	-3.84816e-16 	0.0273017 	1.03994 	0.0262776
1.40704 	-4.04329e-16 	0.0273511 	1.03998 	0.0263243
1.41709 	-4.25081e-16 	0.0273993 	1.04002 	0.0263694
1.42714 	-4.45833e-16 	0.0274475 	1.04007 	0.0264146
1.43719 	-4.66585e-16 	0.0274957 	1.04012 	0.0264597
1.44724 	-4.87337e-16 	0.0275439 	1.04017 	0.0265049
1.45729 	-4.96327e-16 	0.027589 	1.04024 	0.0265464
1.46734 	-5.00855e-16 	0.0276329 	1.04033 	0.0265866
