-1 	8.76048e-15 	-2.49496e-30 	-1.9645e-29
-0.98995 	0.411432 	-1.43552e-16 	-9.02582e-16
-0.979899 	0.822865 	-2.87103e-16 	-1.80516e-15
-0.969849 	1.2343 	-4.30655e-16 	-2.70775e-15
-0.959799 	1.64573 	-5.74206e-16 	-3.61033e-15
-0.949749 	2.04772 	-7.1687e-16 	-4.49172e-15
-0.939698 	2.08157 	-8.2491e-16 	-4.54679e-15
-0.929648 	2.11542 	-9.32949e-16 	-4.60186e-15
-0.919598 	2.14928 	-1.04099e-15 	-4.65692e-15
-0.909548 	2.18313 	-1.14903e-15 	-4.71199e-15
-0.899497 	2.21604 	-1.25716e-15 	-4.76258e-15
-0.889447 	2.23122 	-1.36704e-15 	-4.7281e-15
-0.879397 	2.2464 	-1.47692e-15 	-4.69362e-15
-0.869347 	2.26158 	-1.58679e-15 	-4.65913e-15
-0.859296 	2.27675 	-1.69667e-15 	-4.62465e-15
-0.849246 	2.29157 	-1.8028e-15 	-4.58599e-15
-0.839196 	2.30196 	-1.86262e-15 	-4.49571e-15
-0.829146 	2.31235 	-1.92245e-15 	-4.40544e-15
-0.819095 	2.32273 	-1.98227e-15 	-4.31516e-15
-0.809045 	2.33312 	-2.04209e-15 	-4.22488e-15
-0.798995 	2.34327 	-2.09995e-15 	-4.1322e-15
-0.788945 	2.35124 	-2.14005e-15 	-4.01783e-15
-0.778894 	2.35921 	-2.18016e-15 	-3.90346e-15
-0.768844 	2.36718 	-2.22027e-15 	-3.78909e-15
-0.758794 	2.37516 	-2.26038e-15 	-3.67472e-15
-0.748744 	2.38294 	-2.30402e-15 	-3.56311e-15
-0.738693 	2.3894 	-2.37242e-15 	-3.47085e-15
-0.728643 	2.39587 	-2.44082e-15 	-3.37858e-15
-0.718593 	2.40233 	-2.50922e-15 	-3.28632e-15
-0.708543 	2.40879 	-2.57762e-15 	-3.19405e-15
-0.698492 	2.41509 	-2.64113e-15 	-3.1037e-15
-0.688442 	2.42049 	-2.67691e-15 	-3.02417e-15
-0.678392 	2.42589 	-2.71269e-15 	-2.94465e-15
-0.668342 	2.43129 	-2.74848e-15 	-2.86513e-15
-0.658291 	2.43669 	-2.78426e-15 	-2.78561e-15
-0.648241 	2.44194 	-2.81725e-15 	-2.70639e-15
-0.638191 	2.44652 	-2.83703e-15 	-2.6286e-15
-0.628141 	2.4511 	-2.85681e-15 	-2.55081e-15
-0.61809 	2.45568 	-2.87659e-15 	-2.47303e-15
-0.60804 	2.46026 	-2.89637e-15 	-2.39524e-15
-0.59799 	2.46471 	-2.90995e-15 	-2.3222e-15
-0.58794 	2.46862 	-2.89871e-15 	-2.26814e-15
-0.577889 	2.47253 	-2.88747e-15 	-2.21409e-15
-0.567839 	2.47644 	-2.87623e-15 	-2.16003e-15
-0.557789 	2.48035 	-2.86499e-15 	-2.10598e-15
-0.547739 	2.48414 	-2.84813e-15 	-2.05515e-15
-0.537688 	2.48748 	-2.81196e-15 	-2.01542e-15
-0.527638 	2.49083 	-2.77579e-15 	-1.97568e-15
-0.517588 	2.49417 	-2.73961e-15 	-1.93595e-15
-0.507538 	2.49752 	-2.70344e-15 	-1.89622e-15
-0.497487 	2.50074 	-2.67363e-15 	-1.85973e-15
-0.487437 	2.5036 	-2.6629e-15 	-1.83297e-15
-0.477387 	2.50646 	-2.65218e-15 	-1.80621e-15
-0.467337 	2.50931 	-2.64146e-15 	-1.77944e-15
-0.457286 	2.51217 	-2.63073e-15 	-1.75268e-15
-0.447236 	2.51491 	-2.61497e-15 	-1.7274e-15
-0.437186 	2.51734 	-2.58592e-15 	-1.70603e-15
-0.427136 	2.51976 	-2.55688e-15 	-1.68466e-15
-0.417085 	2.52219 	-2.52783e-15 	-1.6633e-15
-0.407035 	2.52462 	-2.49879e-15 	-1.64193e-15
-0.396985 	2.52693 	-2.4702e-15 	-1.61797e-15
-0.386935 	2.52897 	-2.44269e-15 	-1.58797e-15
-0.376884 	2.53102 	-2.41518e-15 	-1.55797e-15
-0.366834 	2.53306 	-2.38767e-15 	-1.52798e-15
-0.356784 	2.5351 	-2.36016e-15 	-1.49798e-15
-0.346734 	2.53704 	-2.33258e-15 	-1.47397e-15
-0.336683 	2.53874 	-2.30485e-15 	-1.4624e-15
-0.326633 	2.54044 	-2.27713e-15 	-1.45084e-15
-0.316583 	2.54214 	-2.2494e-15 	-1.43927e-15
-0.306533 	2.54384 	-2.22167e-15 	-1.42771e-15
-0.296482 	2.54543 	-2.18218e-15 	-1.41316e-15
