-1 	0 	0 	0
-0.98995 	0.454121 	-6.91493e-17 	-8.67473e-16
-0.979899 	0.908241 	-1.38299e-16 	-1.73495e-15
-0.969849 	1.36236 	-2.07448e-16 	-2.60242e-15
-0.959799 	1.81648 	-2.76597e-16 	-3.46989e-15
-0.949749 	2.25995 	-3.46524e-16 	-4.31373e-15
-0.939698 	2.28785 	-4.46768e-16 	-4.2357e-15
-0.929648 	2.31576 	-5.47013e-16 	-4.15768e-15
-0.919598 	2.34366 	-6.47257e-16 	-4.07965e-15
-0.909548 	2.37157 	-7.47501e-16 	-4.00163e-15
-0.899497 	2.39861 	-8.46072e-16 	-3.92367e-15
-0.889447 	2.40923 	-9.1285e-16 	-3.84701e-15
-0.879397 	2.41986 	-9.79627e-16 	-3.77035e-15
-0.869347 	2.43049 	-1.0464e-15 	-3.69369e-15
-0.859296 	2.44111 	-1.11318e-15 	-3.61703e-15
-0.849246 	2.45139 	-1.175e-15 	-3.54103e-15
-0.839196 	2.45744 	-1.17562e-15 	-3.47318e-15
-0.829146 	2.46348 	-1.17624e-15 	-3.40534e-15
-0.819095 	2.46952 	-1.17687e-15 	-3.3375e-15
-0.809045 	2.47556 	-1.17749e-15 	-3.26966e-15
-0.798995 	2.48139 	-1.18018e-15 	-3.20354e-15
-0.788945 	2.48535 	-1.2015e-15 	-3.15293e-15
-0.778894 	2.4893 	-1.22281e-15 	-3.10232e-15
-0.768844 	2.49326 	-1.24412e-15 	-3.05171e-15
-0.758794 	2.49722 	-1.26543e-15 	-3.0011e-15
-0.748744 	2.50103 	-1.28769e-15 	-2.95084e-15
-0.738693 	2.50388 	-1.31657e-15 	-2.90297e-15
-0.728643 	2.50673 	-1.34545e-15 	-2.85511e-15
-0.718593 	2.50957 	-1.37432e-15 	-2.80725e-15
-0.708543 	2.51242 	-1.4032e-15 	-2.75938e-15
-0.698492 	2.51517 	-1.42915e-15 	-2.71187e-15
-0.688442 	2.51735 	-1.43849e-15 	-2.66634e-15
-0.678392 	2.51953 	-1.44784e-15 	-2.62082e-15
-0.668342 	2.52171 	-1.45718e-15 	-2.5753e-15
-0.658291 	2.52388 	-1.46652e-15 	-2.52977e-15
-0.648241 	2.52599 	-1.47692e-15 	-2.4862e-15
-0.638191 	2.52772 	-1.4923e-15 	-2.45185e-15
-0.628141 	2.52946 	-1.50768e-15 	-2.4175e-15
-0.61809 	2.53119 	-1.52306e-15 	-2.38315e-15
-0.60804 	2.53293 	-1.53844e-15 	-2.34881e-15
-0.59799 	2.5346 	-1.55803e-15 	-2.31268e-15
-0.58794 	2.53602 	-1.59446e-15 	-2.26948e-15
-0.577889 	2.53744 	-1.63089e-15 	-2.22627e-15
-0.567839 	2.53886 	-1.66731e-15 	-2.18306e-15
-0.557789 	2.54027 	-1.70374e-15 	-2.13985e-15
