9.273510000000000364e-01 9.257269999999999666e-01 9.332559999999999745e-01 9.358689999999999509e-01 9.379250000000000087e-01 9.411920000000000286e-01 9.440770000000000550e-01 9.462770000000000348e-01 9.477029999999999621e-01 9.484280000000000488e-01 9.492580000000000462e-01 9.489809999999999635e-01 9.484259999999999913e-01 9.476620000000000044e-01 9.467889999999999917e-01 9.463470000000000493e-01 9.453559999999999741e-01 9.443629999999999525e-01 9.433909999999999796e-01 9.428680000000000394e-01 9.273510000000000364e-01 9.213419999999999943e-01 9.228159999999999696e-01 9.269140000000000157e-01 9.302960000000000118e-01 9.325609999999999733e-01 9.340469999999999606e-01 9.350410000000000110e-01 9.358250000000000179e-01 9.365850000000000009e-01
9.465580000000000105e-01 9.366569999999999618e-01 9.444409999999999750e-01 9.471159999999999579e-01 9.492009999999999614e-01 9.524880000000000013e-01 9.553719999999999990e-01 9.575590000000000490e-01 9.589630000000000098e-01 9.596639999999999615e-01 9.604669999999999597e-01 9.601669999999999927e-01 9.595900000000000540e-01 9.588069999999999649e-01 9.579149999999999610e-01 9.574559999999999738e-01 9.564500000000000224e-01 9.554439999999999600e-01 9.544599999999999751e-01 9.539229999999999654e-01 9.465580000000000105e-01 9.316990000000000549e-01 9.335830000000000517e-01 9.378929999999999767e-01 9.413939999999999531e-01 9.437259999999999538e-01 9.452530000000000099e-01 9.462709999999999733e-01 9.470709999999999962e-01 9.478450000000000486e-01
9.558170000000000277e-01 9.475869999999999571e-01 9.556249999999999467e-01 9.583629999999999649e-01 9.604770000000000252e-01 9.637839999999999741e-01 9.666670000000000540e-01 9.688400000000000345e-01 9.702220000000000288e-01 9.708999999999999853e-01 9.716759999999999842e-01 9.713519999999999932e-01 9.707540000000000058e-01 9.699510000000000076e-01 9.690419999999999590e-01 9.685650000000000093e-01 9.675439999999999596e-01 9.665249999999999675e-01 9.655280000000000529e-01 9.649790000000000312e-01 9.558170000000000277e-01 9.420570000000000332e-01 9.443500000000000227e-01 9.488720000000000487e-01 9.524920000000000053e-01 9.548910000000000453e-01 9.564580000000000304e-01 9.575010000000000465e-01 9.583180000000000032e-01 9.591049999999999853e-01
9.650769999999999627e-01 9.585169999999999524e-01 9.668099999999999472e-01 9.696110000000000007e-01 9.717540000000000067e-01 9.750790000000000290e-01 9.779619999999999980e-01 9.801210000000000200e-01 9.814819999999999656e-01 9.821360000000000090e-01 9.828850000000000087e-01 9.825380000000000225e-01 9.819179999999999575e-01 9.810959999999999681e-01 9.801680000000000392e-01 9.796740000000000448e-01 9.786380000000000079e-01 9.776070000000000038e-01 9.765960000000000196e-01 9.760349999999999859e-01 9.650769999999999627e-01 9.524150000000000116e-01 9.551169999999999938e-01 9.598510000000000097e-01 9.635909999999999753e-01 9.660560000000000258e-01 9.676639999999999686e-01 9.687310000000000088e-01 9.695639999999999814e-01 9.703650000000000331e-01
9.743359999999999799e-01 9.694469999999999477e-01 9.779940000000000300e-01 9.808580000000000076e-01 9.830299999999999594e-01 9.863750000000000018e-01 9.892570000000000530e-01 9.914030000000000342e-01 9.927420000000000133e-01 9.933720000000000327e-01 9.940940000000000332e-01 9.937230000000000230e-01 9.930809999999999915e-01 9.922400000000000109e-01 9.912950000000000372e-01 9.907829999999999693e-01 9.897319999999999451e-01 9.886880000000000113e-01 9.876650000000000151e-01 9.870910000000000517e-01 9.743359999999999799e-01 9.627719999999999612e-01 9.658830000000000471e-01 9.708299999999999708e-01 9.746890000000000276e-01 9.772210000000000063e-01 9.788689999999999891e-01 9.799609999999999710e-01 9.808109999999999884e-01 9.816259999999999986e-01
9.840609999999999635e-01 9.804190000000000405e-01 9.891940000000000177e-01 9.921130000000000226e-01 9.943100000000000271e-01 9.976730000000000320e-01 1.000550000000000050e+00 1.002690000000000081e+00 1.004000000000000004e+00 1.004610000000000003e+00 1.005300000000000082e+00 1.004909999999999970e+00 1.004250000000000087e+00 1.003390000000000004e+00 1.002420000000000089e+00 1.001889999999999947e+00 1.000830000000000108e+00 9.997700000000000475e-01 9.987340000000000106e-01 9.981470000000000065e-01 9.840609999999999635e-01 9.732669999999999932e-01 9.767139999999999711e-01 9.818470000000000253e-01 9.858120000000000216e-01 9.884039999999999493e-01 9.900879999999999681e-01 9.911999999999999700e-01 9.920660000000000034e-01 9.928919999999999968e-01
9.942290000000000294e-01 9.914309999999999512e-01 1.000410000000000021e+00 1.003379999999999939e+00 1.005589999999999984e+00 1.008969999999999922e+00 1.011849999999999916e+00 1.013970000000000038e+00 1.015269999999999895e+00 1.015849999999999920e+00 1.016520000000000090e+00 1.016100000000000003e+00 1.015409999999999924e+00 1.014529999999999932e+00 1.013549999999999951e+00 1.012999999999999901e+00 1.011919999999999931e+00 1.010850000000000026e+00 1.009800000000000031e+00 1.009200000000000097e+00 9.942290000000000294e-01 9.838919999999999888e-01 9.876070000000000126e-01 9.928989999999999760e-01 9.969569999999999821e-01 9.996040000000000481e-01 1.001319999999999988e+00 1.002450000000000063e+00 1.003330000000000055e+00 1.004159999999999942e+00
1.004399999999999959e+00 1.002439999999999998e+00 1.011619999999999964e+00 1.014639999999999986e+00 1.016880000000000006e+00 1.020280000000000076e+00 1.023150000000000004e+00 1.025260000000000060e+00 1.026529999999999943e+00 1.027090000000000058e+00 1.027730000000000032e+00 1.027290000000000036e+00 1.026580000000000048e+00 1.025679999999999925e+00 1.024680000000000035e+00 1.024110000000000076e+00 1.023020000000000040e+00 1.021940000000000071e+00 1.020869999999999944e+00 1.020259999999999945e+00 1.004399999999999959e+00 9.945159999999999556e-01 9.984990000000000254e-01 1.003949999999999898e+00 1.008099999999999996e+00 1.010799999999999921e+00 1.012550000000000061e+00 1.013700000000000045e+00 1.014590000000000103e+00 1.015439999999999898e+00
1.014559999999999906e+00 1.013460000000000027e+00 1.022839999999999971e+00 1.025900000000000034e+00 1.028159999999999963e+00 1.031579999999999941e+00 1.034450000000000092e+00 1.036540000000000017e+00 1.037789999999999990e+00 1.038329999999999975e+00 1.038939999999999975e+00 1.038470000000000004e+00 1.037740000000000107e+00 1.036829999999999918e+00 1.035809999999999897e+00 1.035220000000000029e+00 1.034119999999999928e+00 1.033020000000000049e+00 1.031949999999999923e+00 1.031320000000000014e+00 1.014559999999999906e+00 1.005139999999999922e+00 1.009390000000000009e+00 1.014999999999999902e+00 1.019249999999999989e+00 1.022000000000000020e+00 1.023779999999999912e+00 1.024950000000000028e+00 1.025849999999999929e+00 1.026710000000000012e+00
1.023509999999999920e+00 1.024469999999999992e+00 1.034049999999999914e+00 1.037160000000000082e+00 1.039449999999999985e+00 1.042880000000000029e+00 1.045749999999999957e+00 1.047830000000000039e+00 1.049050000000000038e+00 1.049560000000000048e+00 1.050149999999999917e+00 1.049660000000000037e+00 1.048910000000000009e+00 1.047970000000000068e+00 1.046939999999999982e+00 1.046340000000000048e+00 1.045209999999999972e+00 1.044100000000000028e+00 1.043020000000000058e+00 1.042380000000000084e+00 1.023509999999999920e+00 1.015770000000000062e+00 1.020280000000000076e+00 1.026059999999999972e+00 1.030389999999999917e+00 1.033199999999999896e+00 1.035009999999999986e+00 1.036200000000000010e+00 1.037109999999999976e+00 1.037979999999999903e+00
1.030200000000000005e+00 1.033449999999999980e+00 1.043190000000000062e+00 1.046329999999999982e+00 1.048629999999999951e+00 1.052359999999999962e+00 1.055180000000000007e+00 1.057199999999999918e+00 1.058380000000000098e+00 1.058840000000000003e+00 1.059549999999999992e+00 1.059010000000000007e+00 1.058210000000000095e+00 1.057239999999999958e+00 1.056170000000000053e+00 1.055639999999999912e+00 1.054489999999999927e+00 1.053350000000000009e+00 1.052229999999999999e+00 1.051660000000000039e+00 1.030200000000000005e+00 1.023230000000000084e+00 1.028669999999999973e+00 1.034969999999999946e+00 1.039639999999999898e+00 1.041989999999999972e+00 1.044040000000000079e+00 1.045409999999999950e+00 1.046470000000000011e+00 1.047460000000000058e+00
1.036890000000000089e+00 1.040980000000000016e+00 1.050929999999999920e+00 1.054119999999999946e+00 1.056440000000000046e+00 1.060179999999999900e+00 1.062999999999999945e+00 1.064999999999999947e+00 1.066159999999999997e+00 1.066599999999999993e+00 1.067280000000000006e+00 1.066719999999999891e+00 1.065909999999999913e+00 1.064920000000000089e+00 1.063839999999999897e+00 1.063299999999999912e+00 1.062130000000000019e+00 1.060980000000000034e+00 1.059860000000000024e+00 1.059269999999999934e+00 1.036890000000000089e+00 1.030399999999999983e+00 1.036089999999999955e+00 1.042540000000000022e+00 1.047299999999999898e+00 1.049709999999999921e+00 1.051800000000000068e+00 1.053190000000000071e+00 1.054259999999999975e+00 1.055260000000000087e+00
1.043579999999999952e+00 1.048519999999999897e+00 1.058659999999999934e+00 1.061909999999999910e+00 1.064249999999999918e+00 1.067960000000000020e+00 1.070810000000000040e+00 1.072799999999999976e+00 1.073930000000000051e+00 1.074359999999999982e+00 1.074959999999999916e+00 1.074410000000000087e+00 1.073609999999999953e+00 1.072599999999999998e+00 1.071509999999999962e+00 1.070899999999999963e+00 1.069739999999999913e+00 1.068610000000000060e+00 1.067490000000000050e+00 1.066820000000000102e+00 1.043579999999999952e+00 1.037570000000000103e+00 1.043520000000000003e+00 1.050110000000000099e+00 1.054969999999999963e+00 1.057430000000000092e+00 1.059549999999999992e+00 1.060959999999999903e+00 1.062049999999999939e+00 1.062990000000000101e+00
1.049600000000000088e+00 1.052740000000000009e+00 1.063120000000000065e+00 1.066459999999999964e+00 1.068840000000000012e+00 1.072300000000000031e+00 1.075139999999999985e+00 1.077150000000000052e+00 1.078289999999999971e+00 1.078719999999999901e+00 1.079210000000000003e+00 1.078650000000000109e+00 1.077839999999999909e+00 1.076840000000000019e+00 1.075760000000000050e+00 1.075099999999999945e+00 1.073939999999999895e+00 1.072799999999999976e+00 1.071679999999999966e+00 1.070999999999999952e+00 1.049600000000000088e+00 1.042569999999999997e+00 1.048100000000000032e+00 1.054470000000000018e+00 1.059169999999999945e+00 1.062200000000000033e+00 1.064149999999999929e+00 1.065430000000000099e+00 1.066400000000000015e+00 1.067320000000000046e+00
1.052720000000000100e+00 1.056789999999999896e+00 1.067369999999999930e+00 1.070780000000000065e+00 1.073180000000000023e+00 1.076640000000000041e+00 1.079469999999999930e+00 1.081460000000000088e+00 1.082589999999999941e+00 1.082989999999999897e+00 1.083469999999999933e+00 1.082889999999999908e+00 1.082060000000000022e+00 1.081059999999999910e+00 1.079970000000000097e+00 1.079299999999999926e+00 1.078140000000000098e+00 1.076989999999999892e+00 1.075870000000000104e+00 1.075180000000000025e+00 1.052720000000000100e+00 1.046249999999999902e+00 1.052040000000000086e+00 1.058559999999999945e+00 1.063350000000000017e+00 1.066440000000000055e+00 1.068419999999999925e+00 1.069720000000000004e+00 1.070719999999999894e+00 1.071649999999999991e+00
1.055830000000000046e+00 1.060840000000000005e+00 1.071620000000000017e+00 1.075090000000000101e+00 1.077520000000000033e+00 1.080989999999999895e+00 1.083809999999999940e+00 1.085779999999999967e+00 1.086880000000000068e+00 1.087269999999999959e+00 1.087720000000000020e+00 1.087129999999999930e+00 1.086289999999999978e+00 1.085280000000000022e+00 1.084179999999999922e+00 1.083499999999999908e+00 1.082330000000000014e+00 1.081180000000000030e+00 1.080049999999999955e+00 1.079360000000000097e+00 1.055830000000000046e+00 1.049930000000000030e+00 1.055979999999999919e+00 1.062640000000000029e+00 1.067530000000000090e+00 1.070670000000000011e+00 1.072689999999999921e+00 1.074019999999999975e+00 1.075039999999999996e+00 1.075979999999999936e+00
1.058950000000000058e+00 1.064889999999999892e+00 1.075870000000000104e+00 1.079409999999999981e+00 1.081870000000000109e+00 1.085329999999999906e+00 1.088140000000000107e+00 1.090090000000000003e+00 1.091180000000000039e+00 1.091539999999999955e+00 1.091979999999999951e+00 1.091369999999999951e+00 1.090519999999999934e+00 1.089499999999999913e+00 1.088389999999999969e+00 1.087699999999999889e+00 1.086529999999999996e+00 1.085369999999999946e+00 1.084240000000000093e+00 1.083539999999999948e+00 1.058950000000000058e+00 1.053609999999999935e+00 1.059919999999999973e+00 1.066729999999999956e+00 1.071700000000000097e+00 1.074910000000000032e+00 1.076969999999999983e+00 1.078319999999999945e+00 1.079350000000000032e+00 1.080310000000000104e+00
1.062100000000000044e+00 1.068940000000000001e+00 1.080119999999999969e+00 1.083730000000000082e+00 1.086209999999999898e+00 1.089679999999999982e+00 1.092470000000000052e+00 1.094400000000000039e+00 1.095469999999999944e+00 1.095820000000000016e+00 1.096230000000000038e+00 1.095609999999999973e+00 1.094749999999999890e+00 1.093720000000000026e+00 1.092600000000000016e+00 1.091900000000000093e+00 1.090719999999999912e+00 1.089560000000000084e+00 1.088419999999999943e+00 1.087720000000000020e+00 1.062100000000000044e+00 1.057299999999999907e+00 1.063860000000000028e+00 1.070820000000000105e+00 1.075879999999999947e+00 1.079139999999999988e+00 1.081239999999999979e+00 1.082619999999999916e+00 1.083669999999999911e+00 1.084640000000000049e+00
1.066300000000000026e+00 1.073099999999999943e+00 1.084410000000000096e+00 1.088070000000000093e+00 1.090559999999999974e+00 1.094030000000000058e+00 1.096810000000000063e+00 1.098719999999999919e+00 1.099769999999999914e+00 1.100100000000000078e+00 1.100489999999999968e+00 1.099860000000000060e+00 1.098980000000000068e+00 1.097939999999999916e+00 1.096819999999999906e+00 1.096109999999999918e+00 1.094919999999999893e+00 1.093750000000000000e+00 1.092610000000000081e+00 1.091900000000000093e+00 1.066300000000000026e+00 1.061330000000000107e+00 1.067960000000000020e+00 1.074989999999999890e+00 1.080119999999999969e+00 1.083420000000000050e+00 1.085539999999999949e+00 1.086940000000000017e+00 1.088000000000000078e+00 1.088980000000000059e+00
1.070510000000000073e+00 1.077250000000000041e+00 1.088700000000000001e+00 1.092400000000000038e+00 1.094910000000000050e+00 1.098379999999999912e+00 1.101150000000000073e+00 1.103040000000000020e+00 1.104060000000000041e+00 1.104370000000000074e+00 1.104749999999999899e+00 1.104100000000000081e+00 1.103210000000000024e+00 1.102160000000000029e+00 1.101029999999999953e+00 1.100309999999999899e+00 1.099120000000000097e+00 1.097939999999999916e+00 1.096799999999999997e+00 1.096079999999999943e+00 1.070510000000000073e+00 1.065350000000000019e+00 1.072060000000000013e+00 1.079169999999999963e+00 1.084349999999999925e+00 1.087690000000000046e+00 1.089839999999999920e+00 1.091259999999999897e+00 1.092340000000000089e+00 1.093329999999999913e+00
1.074710000000000054e+00 1.081409999999999982e+00 1.092980000000000063e+00 1.096740000000000048e+00 1.099269999999999969e+00 1.102729999999999988e+00 1.105480000000000018e+00 1.107359999999999900e+00 1.108360000000000012e+00 1.108649999999999913e+00 1.109010000000000051e+00 1.108340000000000103e+00 1.107439999999999980e+00 1.106379999999999919e+00 1.105250000000000066e+00 1.104510000000000103e+00 1.103320000000000078e+00 1.102139999999999898e+00 1.100989999999999913e+00 1.100260000000000016e+00 1.074710000000000054e+00 1.069379999999999997e+00 1.076160000000000005e+00 1.083350000000000035e+00 1.088589999999999947e+00 1.091970000000000107e+00 1.094139999999999890e+00 1.095579999999999998e+00 1.096670000000000034e+00 1.097669999999999924e+00
1.078920000000000101e+00 1.085560000000000080e+00 1.097269999999999968e+00 1.101069999999999993e+00 1.103620000000000045e+00 1.107080000000000064e+00 1.109820000000000029e+00 1.111669999999999936e+00 1.112659999999999982e+00 1.112929999999999975e+00 1.113259999999999916e+00 1.112589999999999968e+00 1.111669999999999936e+00 1.110610000000000097e+00 1.109459999999999891e+00 1.108719999999999928e+00 1.107520000000000060e+00 1.106330000000000036e+00 1.105180000000000051e+00 1.104440000000000088e+00 1.078920000000000101e+00 1.073409999999999975e+00 1.080259999999999998e+00 1.087520000000000042e+00 1.092819999999999903e+00 1.096240000000000103e+00 1.098449999999999926e+00 1.099900000000000100e+00 1.101010000000000044e+00 1.102009999999999934e+00
1.082170000000000076e+00 1.089639999999999942e+00 1.101469999999999949e+00 1.105320000000000080e+00 1.107879999999999976e+00 1.111399999999999944e+00 1.114119999999999999e+00 1.115939999999999932e+00 1.116900000000000004e+00 1.117150000000000087e+00 1.117499999999999938e+00 1.116800000000000015e+00 1.115869999999999918e+00 1.114780000000000104e+00 1.113629999999999898e+00 1.112889999999999935e+00 1.111680000000000001e+00 1.110489999999999977e+00 1.109329999999999927e+00 1.108600000000000030e+00 1.082170000000000076e+00 1.077069999999999972e+00 1.084170000000000078e+00 1.091599999999999904e+00 1.097010000000000041e+00 1.100360000000000005e+00 1.102640000000000065e+00 1.104139999999999899e+00 1.105290000000000106e+00 1.106330000000000036e+00
1.085259999999999891e+00 1.092999999999999972e+00 1.104989999999999917e+00 1.108899999999999997e+00 1.111480000000000024e+00 1.114989999999999926e+00 1.117690000000000072e+00 1.119490000000000096e+00 1.120419999999999972e+00 1.120649999999999924e+00 1.120970000000000022e+00 1.120260000000000034e+00 1.119320000000000093e+00 1.118219999999999992e+00 1.117059999999999942e+00 1.116319999999999979e+00 1.115099999999999980e+00 1.113899999999999890e+00 1.112740000000000062e+00 1.112009999999999943e+00 1.085259999999999891e+00 1.080230000000000024e+00 1.087460000000000093e+00 1.094980000000000064e+00 1.100459999999999994e+00 1.103860000000000063e+00 1.106170000000000098e+00 1.107699999999999907e+00 1.108870000000000022e+00 1.109920000000000018e+00
1.088359999999999994e+00 1.096360000000000001e+00 1.108510000000000106e+00 1.112470000000000070e+00 1.115080000000000071e+00 1.118579999999999908e+00 1.121259999999999923e+00 1.123029999999999973e+00 1.123939999999999939e+00 1.124149999999999983e+00 1.124449999999999950e+00 1.123720000000000052e+00 1.122770000000000046e+00 1.121660000000000101e+00 1.120500000000000052e+00 1.119739999999999958e+00 1.118519999999999959e+00 1.117320000000000091e+00 1.116149999999999975e+00 1.115410000000000013e+00 1.088359999999999994e+00 1.083399999999999919e+00 1.090740000000000043e+00 1.098370000000000068e+00 1.103920000000000012e+00 1.107359999999999900e+00 1.109709999999999974e+00 1.111259999999999915e+00 1.112440000000000095e+00 1.113510000000000000e+00
1.091460000000000097e+00 1.099350000000000049e+00 1.111680000000000001e+00 1.115709999999999980e+00 1.118339999999999890e+00 1.121769999999999934e+00 1.124440000000000106e+00 1.126190000000000024e+00 1.127080000000000082e+00 1.127269999999999994e+00 1.127510000000000012e+00 1.126779999999999893e+00 1.125820000000000043e+00 1.124710000000000099e+00 1.123539999999999983e+00 1.122749999999999915e+00 1.121529999999999916e+00 1.120330000000000048e+00 1.119159999999999933e+00 1.118400000000000061e+00 1.091460000000000097e+00 1.086449999999999916e+00 1.093769999999999909e+00 1.101410000000000000e+00 1.106980000000000075e+00 1.110589999999999966e+00 1.112919999999999909e+00 1.114460000000000006e+00 1.115639999999999965e+00 1.116689999999999960e+00
1.093800000000000106e+00 1.101909999999999945e+00 1.114419999999999966e+00 1.118530000000000024e+00 1.121180000000000065e+00 1.124600000000000044e+00 1.127240000000000020e+00 1.128959999999999964e+00 1.129829999999999890e+00 1.129990000000000050e+00 1.130209999999999937e+00 1.129459999999999908e+00 1.128489999999999993e+00 1.127369999999999983e+00 1.126190000000000024e+00 1.125389999999999890e+00 1.124169999999999892e+00 1.122959999999999958e+00 1.121799999999999908e+00 1.121029999999999971e+00 1.093800000000000106e+00 1.088740000000000041e+00 1.096230000000000038e+00 1.104000000000000092e+00 1.109650000000000025e+00 1.113310000000000022e+00 1.115690000000000071e+00 1.117259999999999920e+00 1.118449999999999944e+00 1.119520000000000071e+00
1.095809999999999951e+00 1.104459999999999997e+00 1.117159999999999931e+00 1.121340000000000003e+00 1.124020000000000019e+00 1.127429999999999932e+00 1.130039999999999933e+00 1.131739999999999968e+00 1.132579999999999920e+00 1.132710000000000106e+00 1.132900000000000018e+00 1.132139999999999924e+00 1.131159999999999943e+00 1.130030000000000090e+00 1.128849999999999909e+00 1.128039999999999932e+00 1.126810000000000089e+00 1.125599999999999934e+00 1.124430000000000041e+00 1.123650000000000038e+00 1.095809999999999951e+00 1.091040000000000010e+00 1.098700000000000010e+00 1.106589999999999963e+00 1.112319999999999975e+00 1.116039999999999921e+00 1.118449999999999944e+00 1.120049999999999990e+00 1.121269999999999989e+00 1.122349999999999959e+00
