9.846759999999999957e-01 9.443629999999999525e-01 9.515780000000000349e-01 9.762969999999999704e-01 1.014410000000000034e+00 1.051500000000000101e+00 1.074449999999999905e+00 1.087469999999999937e+00 1.095180000000000042e+00 1.099900000000000100e+00 1.103229999999999933e+00 1.105050000000000088e+00 1.106160000000000032e+00 1.106800000000000006e+00 1.107120000000000104e+00 1.107390000000000096e+00 1.107310000000000016e+00 1.107110000000000039e+00 1.106840000000000046e+00 1.106640000000000068e+00 9.846759999999999957e-01 9.565569999999999906e-01 9.464150000000000063e-01 9.442530000000000090e-01 9.459549999999999903e-01 9.494820000000000482e-01 9.550990000000000313e-01 9.637759999999999661e-01 9.754289999999999905e-01 9.892189999999999594e-01
9.998930000000000318e-01 9.630570000000000519e-01 9.705289999999999750e-01 9.957150000000000167e-01 1.034170000000000034e+00 1.070300000000000029e+00 1.090999999999999970e+00 1.103029999999999955e+00 1.109990000000000032e+00 1.114190000000000014e+00 1.117229999999999945e+00 1.118770000000000042e+00 1.119699999999999918e+00 1.120209999999999928e+00 1.120440000000000103e+00 1.120689999999999964e+00 1.120560000000000000e+00 1.120330000000000048e+00 1.120030000000000081e+00 1.119850000000000012e+00 9.998930000000000318e-01 9.738379999999999814e-01 9.645610000000000017e-01 9.628860000000000197e-01 9.649210000000000287e-01 9.680710000000000148e-01 9.740109999999999602e-01 9.830189999999999761e-01 9.950200000000000156e-01 1.009139999999999926e+00
1.012909999999999977e+00 9.771570000000000533e-01 9.849379999999999802e-01 1.010529999999999928e+00 1.049190000000000067e+00 1.084209999999999896e+00 1.103290000000000104e+00 1.114519999999999955e+00 1.120900000000000007e+00 1.124679999999999902e+00 1.127369999999999983e+00 1.128749999999999920e+00 1.129559999999999897e+00 1.129979999999999984e+00 1.130149999999999988e+00 1.130309999999999926e+00 1.130169999999999897e+00 1.129930000000000101e+00 1.129629999999999912e+00 1.129380000000000051e+00 1.012909999999999977e+00 9.875460000000000349e-01 9.785430000000000517e-01 9.770269999999999788e-01 9.791830000000000256e-01 9.824349999999999472e-01 9.884880000000000333e-01 9.976450000000000040e-01 1.009819999999999940e+00 1.024029999999999996e+00
1.021800000000000042e+00 9.848980000000000512e-01 9.930590000000000250e-01 1.018960000000000088e+00 1.057639999999999914e+00 1.091620000000000035e+00 1.109769999999999923e+00 1.120430000000000037e+00 1.126430000000000042e+00 1.129969999999999919e+00 1.132400000000000073e+00 1.133669999999999956e+00 1.134400000000000075e+00 1.134789999999999965e+00 1.134929999999999994e+00 1.135029999999999983e+00 1.134880000000000111e+00 1.134630000000000027e+00 1.134319999999999995e+00 1.134060000000000068e+00 1.021800000000000042e+00 9.958430000000000337e-01 9.865749999999999797e-01 9.849179999999999602e-01 9.869900000000000340e-01 9.908280000000000420e-01 9.967829999999999746e-01 1.005889999999999951e+00 1.018059999999999965e+00 1.032319999999999904e+00
1.027870000000000061e+00 9.924830000000000041e-01 1.000990000000000046e+00 1.027179999999999982e+00 1.065860000000000030e+00 1.099020000000000108e+00 1.116249999999999964e+00 1.126300000000000079e+00 1.131909999999999972e+00 1.135199999999999987e+00 1.137429999999999941e+00 1.138579999999999925e+00 1.139240000000000030e+00 1.139580000000000037e+00 1.139690000000000092e+00 1.139760000000000106e+00 1.139580000000000037e+00 1.139329999999999954e+00 1.139019999999999921e+00 1.138749999999999929e+00 1.027870000000000061e+00 1.002879999999999994e+00 9.939970000000000194e-01 9.925549999999999651e-01 9.947709999999999608e-01 9.987129999999999619e-01 1.004769999999999941e+00 1.013989999999999947e+00 1.026259999999999950e+00 1.040599999999999969e+00
1.035020000000000051e+00 1.000170000000000003e+00 1.008950000000000014e+00 1.035409999999999942e+00 1.074100000000000055e+00 1.106440000000000090e+00 1.122730000000000006e+00 1.132179999999999964e+00 1.137389999999999901e+00 1.140419999999999989e+00 1.142470000000000097e+00 1.143499999999999961e+00 1.144079999999999986e+00 1.144370000000000109e+00 1.144439999999999902e+00 1.144479999999999942e+00 1.144290000000000029e+00 1.144030000000000102e+00 1.143710000000000004e+00 1.143429999999999946e+00 1.035020000000000051e+00 1.010259999999999936e+00 1.001579999999999915e+00 1.000280000000000058e+00 1.002610000000000001e+00 1.006639999999999979e+00 1.012790000000000079e+00 1.022110000000000074e+00 1.034489999999999910e+00 1.048899999999999944e+00
1.043209999999999971e+00 1.007949999999999902e+00 1.016950000000000021e+00 1.043660000000000032e+00 1.082340000000000080e+00 1.113850000000000007e+00 1.129219999999999891e+00 1.138060000000000072e+00 1.142870000000000053e+00 1.145639999999999992e+00 1.147499999999999964e+00 1.148419999999999996e+00 1.148930000000000007e+00 1.149159999999999959e+00 1.149199999999999999e+00 1.149210000000000065e+00 1.149000000000000021e+00 1.148730000000000029e+00 1.148400000000000087e+00 1.148109999999999964e+00 1.043209999999999971e+00 1.017959999999999976e+00 1.009300000000000086e+00 1.008089999999999931e+00 1.010499999999999954e+00 1.014610000000000012e+00 1.020829999999999904e+00 1.030250000000000110e+00 1.042729999999999935e+00 1.057209999999999983e+00
1.050459999999999949e+00 1.015660000000000007e+00 1.024869999999999948e+00 1.051819999999999977e+00 1.090489999999999959e+00 1.121250000000000080e+00 1.135669999999999957e+00 1.143909999999999982e+00 1.148320000000000007e+00 1.150819999999999954e+00 1.152509999999999923e+00 1.153319999999999901e+00 1.153739999999999988e+00 1.153920000000000057e+00 1.153920000000000057e+00 1.153909999999999991e+00 1.153690000000000104e+00 1.153410000000000046e+00 1.153070000000000039e+00 1.152779999999999916e+00 1.050459999999999949e+00 1.025309999999999944e+00 1.016850000000000032e+00 1.015800000000000036e+00 1.018340000000000023e+00 1.022429999999999950e+00 1.028769999999999962e+00 1.038310000000000066e+00 1.050929999999999920e+00 1.065499999999999892e+00
1.056489999999999929e+00 1.021949999999999914e+00 1.031430000000000069e+00 1.058619999999999894e+00 1.097190000000000110e+00 1.127110000000000056e+00 1.140749999999999931e+00 1.148460000000000036e+00 1.152539999999999898e+00 1.154830000000000023e+00 1.156369999999999898e+00 1.157089999999999952e+00 1.157450000000000090e+00 1.157589999999999897e+00 1.157559999999999922e+00 1.157529999999999948e+00 1.157299999999999995e+00 1.157010000000000094e+00 1.156670000000000087e+00 1.156369999999999898e+00 1.056489999999999929e+00 1.031360000000000054e+00 1.023050000000000015e+00 1.022129999999999983e+00 1.024780000000000024e+00 1.028950000000000031e+00 1.035379999999999967e+00 1.045009999999999994e+00 1.057709999999999928e+00 1.072340000000000071e+00
1.061779999999999946e+00 1.027150000000000007e+00 1.036939999999999973e+00 1.064359999999999973e+00 1.102780000000000094e+00 1.131799999999999917e+00 1.144749999999999934e+00 1.152009999999999978e+00 1.155820000000000070e+00 1.157939999999999969e+00 1.159329999999999972e+00 1.159980000000000011e+00 1.160300000000000109e+00 1.160409999999999942e+00 1.160369999999999902e+00 1.160300000000000109e+00 1.160060000000000091e+00 1.159769999999999968e+00 1.159429999999999961e+00 1.159110000000000085e+00 1.061779999999999946e+00 1.036470000000000002e+00 1.028229999999999977e+00 1.027390000000000025e+00 1.030119999999999925e+00 1.034489999999999910e+00 1.040969999999999951e+00 1.050659999999999927e+00 1.063409999999999966e+00 1.078040000000000109e+00
1.065700000000000092e+00 1.031949999999999923e+00 1.042049999999999921e+00 1.069700000000000095e+00 1.107939999999999925e+00 1.136109999999999953e+00 1.148409999999999931e+00 1.155219999999999914e+00 1.158779999999999921e+00 1.160740000000000105e+00 1.162020000000000053e+00 1.162600000000000078e+00 1.162879999999999914e+00 1.162959999999999994e+00 1.162900000000000045e+00 1.162809999999999899e+00 1.162570000000000103e+00 1.162269999999999914e+00 1.161929999999999907e+00 1.161599999999999966e+00 1.065700000000000092e+00 1.040859999999999896e+00 1.032890000000000086e+00 1.032240000000000046e+00 1.035090000000000066e+00 1.039570000000000105e+00 1.046140000000000070e+00 1.055919999999999970e+00 1.068740000000000023e+00 1.083399999999999919e+00
1.070160000000000000e+00 1.036799999999999944e+00 1.047190000000000065e+00 1.075050000000000061e+00 1.113110000000000044e+00 1.140430000000000055e+00 1.152069999999999927e+00 1.158439999999999914e+00 1.161739999999999995e+00 1.163550000000000084e+00 1.164700000000000069e+00 1.165219999999999922e+00 1.165459999999999940e+00 1.165510000000000046e+00 1.165419999999999900e+00 1.165319999999999911e+00 1.165070000000000050e+00 1.164770000000000083e+00 1.164430000000000076e+00 1.164090000000000069e+00 1.070160000000000000e+00 1.045439999999999925e+00 1.037630000000000052e+00 1.037130000000000107e+00 1.040100000000000025e+00 1.044669999999999987e+00 1.051320000000000032e+00 1.061190000000000078e+00 1.074089999999999989e+00 1.088759999999999950e+00
1.076079999999999925e+00 1.041809999999999903e+00 1.052380000000000093e+00 1.080430000000000001e+00 1.118290000000000006e+00 1.144760000000000000e+00 1.155739999999999990e+00 1.161669999999999980e+00 1.164700000000000069e+00 1.166349999999999998e+00 1.167389999999999928e+00 1.167839999999999989e+00 1.168029999999999902e+00 1.168060000000000098e+00 1.167950000000000044e+00 1.167829999999999924e+00 1.167580000000000062e+00 1.167270000000000030e+00 1.166919999999999957e+00 1.166579999999999950e+00 1.076079999999999925e+00 1.050519999999999898e+00 1.042620000000000102e+00 1.042149999999999910e+00 1.045199999999999907e+00 1.049830000000000041e+00 1.056550000000000100e+00 1.066500000000000004e+00 1.079460000000000086e+00 1.094149999999999956e+00
1.081730000000000080e+00 1.046829999999999927e+00 1.057569999999999899e+00 1.085800000000000098e+00 1.123480000000000034e+00 1.149089999999999945e+00 1.159399999999999986e+00 1.164889999999999981e+00 1.167659999999999920e+00 1.169149999999999912e+00 1.170080000000000009e+00 1.170460000000000056e+00 1.170609999999999928e+00 1.170609999999999928e+00 1.170479999999999965e+00 1.170339999999999936e+00 1.170080000000000009e+00 1.169769999999999976e+00 1.169419999999999904e+00 1.169079999999999897e+00 1.081730000000000080e+00 1.055609999999999937e+00 1.047609999999999930e+00 1.047180000000000000e+00 1.050289999999999946e+00 1.054999999999999938e+00 1.061790000000000012e+00 1.071809999999999929e+00 1.084840000000000027e+00 1.099539999999999962e+00
1.086189999999999989e+00 1.051230000000000109e+00 1.062189999999999968e+00 1.090610000000000079e+00 1.128039999999999932e+00 1.152840000000000087e+00 1.162549999999999972e+00 1.167640000000000011e+00 1.170190000000000063e+00 1.171540000000000026e+00 1.172379999999999978e+00 1.172709999999999919e+00 1.172819999999999974e+00 1.172789999999999999e+00 1.172649999999999970e+00 1.172490000000000032e+00 1.172230000000000105e+00 1.171910000000000007e+00 1.171559999999999935e+00 1.171210000000000084e+00 1.086189999999999989e+00 1.059800000000000075e+00 1.051909999999999901e+00 1.051600000000000090e+00 1.054820000000000091e+00 1.059549999999999992e+00 1.066440000000000055e+00 1.076549999999999896e+00 1.089660000000000073e+00 1.104379999999999917e+00
1.090500000000000025e+00 1.055109999999999992e+00 1.066330000000000000e+00 1.094940000000000024e+00 1.132090000000000041e+00 1.156039999999999957e+00 1.165200000000000014e+00 1.169969999999999954e+00 1.172330000000000094e+00 1.173559999999999937e+00 1.174309999999999965e+00 1.174600000000000088e+00 1.174679999999999946e+00 1.174630000000000063e+00 1.174469999999999903e+00 1.174299999999999899e+00 1.174039999999999973e+00 1.173710000000000031e+00 1.173359999999999959e+00 1.173010000000000108e+00 1.090500000000000025e+00 1.063669999999999893e+00 1.055770000000000097e+00 1.055530000000000079e+00 1.058829999999999938e+00 1.063700000000000090e+00 1.070640000000000036e+00 1.080819999999999892e+00 1.093970000000000109e+00 1.108670000000000044e+00
1.093579999999999997e+00 1.058610000000000051e+00 1.070109999999999895e+00 1.098910000000000053e+00 1.135750000000000037e+00 1.158870000000000067e+00 1.167529999999999957e+00 1.171999999999999931e+00 1.174190000000000067e+00 1.175329999999999986e+00 1.176010000000000000e+00 1.176250000000000018e+00 1.176309999999999967e+00 1.176239999999999952e+00 1.176069999999999949e+00 1.175890000000000102e+00 1.175620000000000109e+00 1.175300000000000011e+00 1.174940000000000095e+00 1.174590000000000023e+00 1.093579999999999997e+00 1.066920000000000091e+00 1.059160000000000101e+00 1.059059999999999890e+00 1.062480000000000091e+00 1.067439999999999944e+00 1.074470000000000036e+00 1.084729999999999972e+00 1.097939999999999916e+00 1.112619999999999942e+00
1.096710000000000074e+00 1.062110000000000110e+00 1.073890000000000011e+00 1.102880000000000082e+00 1.139410000000000034e+00 1.161710000000000020e+00 1.169859999999999900e+00 1.174029999999999907e+00 1.176050000000000040e+00 1.177089999999999970e+00 1.177699999999999969e+00 1.177910000000000013e+00 1.177929999999999922e+00 1.177850000000000064e+00 1.177669999999999995e+00 1.177480000000000082e+00 1.177200000000000024e+00 1.176879999999999926e+00 1.176520000000000010e+00 1.176169999999999938e+00 1.096710000000000074e+00 1.070189999999999975e+00 1.062570000000000014e+00 1.062599999999999989e+00 1.066130000000000022e+00 1.071180000000000021e+00 1.078300000000000036e+00 1.088640000000000052e+00 1.101900000000000102e+00 1.116570000000000062e+00
1.101609999999999978e+00 1.065830000000000055e+00 1.077749999999999986e+00 1.106889999999999930e+00 1.143100000000000005e+00 1.164549999999999974e+00 1.172190000000000065e+00 1.176060000000000105e+00 1.177920000000000078e+00 1.178860000000000019e+00 1.179400000000000004e+00 1.179559999999999942e+00 1.179559999999999942e+00 1.179459999999999953e+00 1.179270000000000040e+00 1.179070000000000062e+00 1.178790000000000004e+00 1.178460000000000063e+00 1.178109999999999991e+00 1.177750000000000075e+00 1.101609999999999978e+00 1.074119999999999964e+00 1.066300000000000026e+00 1.066330000000000000e+00 1.069909999999999917e+00 1.075020000000000087e+00 1.082200000000000051e+00 1.092610000000000081e+00 1.105909999999999949e+00 1.120560000000000000e+00
1.106510000000000105e+00 1.069550000000000001e+00 1.081609999999999960e+00 1.110899999999999999e+00 1.146779999999999911e+00 1.167399999999999993e+00 1.174520000000000008e+00 1.178090000000000082e+00 1.179780000000000051e+00 1.180620000000000003e+00 1.181089999999999973e+00 1.181219999999999937e+00 1.181189999999999962e+00 1.181070000000000064e+00 1.180870000000000086e+00 1.180670000000000108e+00 1.180369999999999919e+00 1.180039999999999978e+00 1.179689999999999905e+00 1.179329999999999989e+00 1.106510000000000105e+00 1.078049999999999953e+00 1.070040000000000102e+00 1.070060000000000011e+00 1.073690000000000033e+00 1.078859999999999930e+00 1.086100000000000065e+00 1.096570000000000045e+00 1.109920000000000018e+00 1.124540000000000095e+00
1.110309999999999908e+00 1.072999999999999954e+00 1.085220000000000073e+00 1.114649999999999919e+00 1.150179999999999980e+00 1.170020000000000060e+00 1.176660000000000039e+00 1.179950000000000054e+00 1.181489999999999929e+00 1.182239999999999958e+00 1.182649999999999979e+00 1.182739999999999903e+00 1.182690000000000019e+00 1.182549999999999990e+00 1.182350000000000012e+00 1.182129999999999903e+00 1.181829999999999936e+00 1.181499999999999995e+00 1.181140000000000079e+00 1.180779999999999941e+00 1.110309999999999908e+00 1.081509999999999971e+00 1.073439999999999950e+00 1.073509999999999964e+00 1.077210000000000001e+00 1.082410000000000094e+00 1.089730000000000087e+00 1.100279999999999925e+00 1.113680000000000003e+00 1.128279999999999950e+00
1.114039999999999919e+00 1.076100000000000056e+00 1.088510000000000089e+00 1.118100000000000094e+00 1.153270000000000017e+00 1.172320000000000029e+00 1.178539999999999921e+00 1.181589999999999918e+00 1.183000000000000052e+00 1.183670000000000000e+00 1.184020000000000072e+00 1.184080000000000021e+00 1.184010000000000007e+00 1.183859999999999912e+00 1.183650000000000091e+00 1.183419999999999916e+00 1.183119999999999949e+00 1.182790000000000008e+00 1.182430000000000092e+00 1.182060000000000111e+00 1.114039999999999919e+00 1.084729999999999972e+00 1.076549999999999896e+00 1.076640000000000041e+00 1.080400000000000027e+00 1.085700000000000109e+00 1.093080000000000052e+00 1.103690000000000060e+00 1.117119999999999891e+00 1.131669999999999954e+00
1.116829999999999989e+00 1.078829999999999956e+00 1.091469999999999940e+00 1.121210000000000040e+00 1.155990000000000073e+00 1.174309999999999965e+00 1.180150000000000032e+00 1.183000000000000052e+00 1.184299999999999908e+00 1.184909999999999908e+00 1.185210000000000097e+00 1.185240000000000071e+00 1.185159999999999991e+00 1.184989999999999988e+00 1.184770000000000101e+00 1.184539999999999926e+00 1.184229999999999894e+00 1.183899999999999952e+00 1.183540000000000036e+00 1.183179999999999898e+00 1.116829999999999989e+00 1.087380000000000013e+00 1.079220000000000068e+00 1.079399999999999915e+00 1.083239999999999981e+00 1.088619999999999921e+00 1.096079999999999943e+00 1.106759999999999966e+00 1.120230000000000059e+00 1.134730000000000016e+00
1.119459999999999900e+00 1.081560000000000077e+00 1.094419999999999948e+00 1.124319999999999986e+00 1.158709999999999907e+00 1.176299999999999901e+00 1.181759999999999922e+00 1.184409999999999963e+00 1.185599999999999987e+00 1.186139999999999972e+00 1.186390000000000056e+00 1.186399999999999899e+00 1.186299999999999910e+00 1.186129999999999907e+00 1.185899999999999954e+00 1.185650000000000093e+00 1.185349999999999904e+00 1.185019999999999962e+00 1.184660000000000046e+00 1.184290000000000065e+00 1.119459999999999900e+00 1.090030000000000054e+00 1.081890000000000018e+00 1.082149999999999945e+00 1.086079999999999934e+00 1.091539999999999955e+00 1.099069999999999991e+00 1.109820000000000029e+00 1.123329999999999940e+00 1.137790000000000079e+00
1.123410000000000020e+00 1.084470000000000045e+00 1.097439999999999971e+00 1.127459999999999907e+00 1.161440000000000028e+00 1.178290000000000060e+00 1.183380000000000098e+00 1.185820000000000096e+00 1.186900000000000066e+00 1.187370000000000037e+00 1.187580000000000080e+00 1.187559999999999949e+00 1.187440000000000051e+00 1.187259999999999982e+00 1.187019999999999964e+00 1.186770000000000103e+00 1.186469999999999914e+00 1.186139999999999972e+00 1.185769999999999991e+00 1.185400000000000009e+00 1.123410000000000020e+00 1.093180000000000041e+00 1.084829999999999961e+00 1.085059999999999913e+00 1.089020000000000099e+00 1.094530000000000003e+00 1.102119999999999989e+00 1.112940000000000040e+00 1.126470000000000082e+00 1.140879999999999894e+00
1.127720000000000056e+00 1.087429999999999897e+00 1.100479999999999903e+00 1.130609999999999893e+00 1.164179999999999993e+00 1.180290000000000061e+00 1.185000000000000053e+00 1.187240000000000073e+00 1.188199999999999923e+00 1.188609999999999944e+00 1.188770000000000104e+00 1.188719999999999999e+00 1.188590000000000035e+00 1.188390000000000057e+00 1.188150000000000039e+00 1.187889999999999890e+00 1.187580000000000080e+00 1.187249999999999917e+00 1.186890000000000001e+00 1.186509999999999954e+00 1.127720000000000056e+00 1.096470000000000056e+00 1.087839999999999918e+00 1.088019999999999987e+00 1.092000000000000082e+00 1.097550000000000026e+00 1.105189999999999895e+00 1.116060000000000052e+00 1.129620000000000068e+00 1.143969999999999931e+00
1.131320000000000103e+00 1.090270000000000072e+00 1.103410000000000002e+00 1.133659999999999890e+00 1.166819999999999968e+00 1.182220000000000049e+00 1.186560000000000059e+00 1.188590000000000035e+00 1.189449999999999896e+00 1.189789999999999903e+00 1.189910000000000023e+00 1.189840000000000009e+00 1.189689999999999914e+00 1.189480000000000093e+00 1.189230000000000009e+00 1.188970000000000082e+00 1.188660000000000050e+00 1.188330000000000108e+00 1.187959999999999905e+00 1.187580000000000080e+00 1.131320000000000103e+00 1.099509999999999987e+00 1.090700000000000003e+00 1.090859999999999941e+00 1.094870000000000010e+00 1.100449999999999928e+00 1.108149999999999968e+00 1.119089999999999918e+00 1.132679999999999909e+00 1.146980000000000111e+00
1.134619999999999962e+00 1.092880000000000074e+00 1.106130000000000058e+00 1.136490000000000000e+00 1.169229999999999992e+00 1.183939999999999992e+00 1.187959999999999905e+00 1.189820000000000100e+00 1.190579999999999972e+00 1.190870000000000095e+00 1.190949999999999953e+00 1.190849999999999964e+00 1.190690000000000026e+00 1.190469999999999917e+00 1.190220000000000056e+00 1.189950000000000063e+00 1.189640000000000031e+00 1.189300000000000024e+00 1.188930000000000042e+00 1.188549999999999995e+00 1.134619999999999962e+00 1.102289999999999992e+00 1.093320000000000070e+00 1.093460000000000099e+00 1.097509999999999986e+00 1.103140000000000009e+00 1.110910000000000064e+00 1.121899999999999897e+00 1.135510000000000019e+00 1.149739999999999984e+00
