9.689729999999999732e-01 9.345750000000000446e-01 9.433000000000000274e-01 9.629940000000000166e-01 9.952910000000000368e-01 1.029789999999999983e+00 1.053620000000000001e+00 1.067739999999999911e+00 1.076100000000000056e+00 1.081360000000000099e+00 1.085210000000000008e+00 1.087280000000000024e+00 1.088559999999999972e+00 1.089290000000000092e+00 1.089669999999999916e+00 1.090039999999999898e+00 1.089949999999999974e+00 1.089720000000000022e+00 1.089420000000000055e+00 1.089259999999999895e+00 9.689729999999999732e-01 9.429549999999999876e-01 9.351800000000000113e-01 9.349610000000000420e-01 9.377499999999999725e-01 9.414679999999999715e-01 9.462150000000000283e-01 9.530199999999999783e-01 9.622960000000000402e-01 9.736709999999999532e-01
9.863539999999999530e-01 9.527889999999999970e-01 9.618090000000000250e-01 9.818900000000000405e-01 1.014520000000000088e+00 1.048189999999999955e+00 1.070189999999999975e+00 1.083210000000000006e+00 1.090950000000000086e+00 1.095750000000000002e+00 1.099239999999999995e+00 1.101069999999999993e+00 1.102190000000000003e+00 1.102810000000000068e+00 1.103110000000000035e+00 1.103399999999999936e+00 1.103280000000000038e+00 1.103029999999999955e+00 1.102710000000000079e+00 1.102530000000000010e+00 9.863539999999999530e-01 9.608339999999999659e-01 9.532890000000000530e-01 9.532159999999999522e-01 9.561209999999999987e-01 9.599379999999999580e-01 9.647850000000000037e-01 9.717259999999999787e-01 9.811800000000000521e-01 9.927409999999999846e-01
1.000850000000000017e+00 9.707240000000000313e-01 9.799999999999999822e-01 1.000439999999999996e+00 1.033379999999999965e+00 1.066519999999999913e+00 1.086659999999999959e+00 1.098540000000000072e+00 1.105650000000000022e+00 1.109969999999999901e+00 1.113199999999999967e+00 1.114789999999999948e+00 1.115720000000000045e+00 1.116209999999999924e+00 1.116430000000000033e+00 1.116710000000000091e+00 1.116540000000000088e+00 1.116249999999999964e+00 1.115909999999999958e+00 1.115739999999999954e+00 1.000850000000000017e+00 9.773330000000000073e-01 9.706609999999999960e-01 9.710929999999999840e-01 9.743420000000000414e-01 9.777709999999999457e-01 9.829200000000000159e-01 9.901510000000000034e-01 9.999050000000000438e-01 1.011749999999999927e+00
1.012280000000000069e+00 9.831950000000000411e-01 9.927690000000000126e-01 1.013509999999999911e+00 1.046629999999999949e+00 1.079059999999999908e+00 1.097920000000000007e+00 1.108980000000000077e+00 1.115609999999999991e+00 1.119590000000000085e+00 1.122540000000000093e+00 1.123960000000000070e+00 1.124779999999999891e+00 1.125199999999999978e+00 1.125350000000000072e+00 1.125580000000000025e+00 1.125389999999999890e+00 1.125080000000000080e+00 1.124730000000000008e+00 1.124549999999999939e+00 1.012280000000000069e+00 9.894039999999999502e-01 9.830079999999999929e-01 9.836070000000000091e-01 9.869780000000000220e-01 9.905030000000000223e-01 9.957430000000000447e-01 1.003079999999999972e+00 1.012969999999999926e+00 1.024939999999999962e+00
1.023060000000000080e+00 9.925310000000000521e-01 1.002450000000000063e+00 1.023479999999999945e+00 1.056699999999999973e+00 1.088209999999999900e+00 1.106130000000000058e+00 1.116589999999999971e+00 1.122829999999999995e+00 1.126549999999999940e+00 1.129170000000000007e+00 1.130479999999999929e+00 1.131229999999999958e+00 1.131599999999999939e+00 1.131729999999999903e+00 1.131850000000000023e+00 1.131650000000000045e+00 1.131350000000000078e+00 1.131000000000000005e+00 1.130749999999999922e+00 1.023060000000000080e+00 9.993880000000000541e-01 9.926599999999999868e-01 9.930879999999999708e-01 9.963600000000000234e-01 1.000469999999999970e+00 1.005589999999999984e+00 1.012869999999999937e+00 1.022739999999999982e+00 1.034699999999999953e+00
1.028389999999999915e+00 9.992389999999999883e-01 1.009479999999999933e+00 1.030729999999999924e+00 1.063970000000000082e+00 1.094889999999999919e+00 1.112069999999999892e+00 1.122000000000000108e+00 1.127899999999999903e+00 1.131389999999999896e+00 1.133829999999999893e+00 1.135040000000000049e+00 1.135720000000000063e+00 1.136050000000000004e+00 1.136139999999999928e+00 1.136230000000000073e+00 1.136020000000000030e+00 1.135709999999999997e+00 1.135359999999999925e+00 1.135089999999999932e+00 1.028389999999999915e+00 1.005579999999999918e+00 9.992130000000000178e-01 9.998449999999999838e-01 1.003249999999999975e+00 1.007460000000000022e+00 1.012669999999999959e+00 1.020029999999999992e+00 1.029979999999999896e+00 1.042000000000000037e+00
1.033719999999999972e+00 1.005949999999999900e+00 1.016499999999999959e+00 1.037970000000000059e+00 1.071239999999999970e+00 1.101580000000000004e+00 1.118009999999999948e+00 1.127420000000000089e+00 1.132970000000000033e+00 1.136230000000000073e+00 1.138500000000000068e+00 1.139599999999999946e+00 1.140209999999999946e+00 1.140490000000000004e+00 1.140549999999999953e+00 1.140600000000000058e+00 1.140379999999999949e+00 1.140069999999999917e+00 1.139710000000000001e+00 1.139429999999999943e+00 1.033719999999999972e+00 1.011779999999999902e+00 1.005770000000000053e+00 1.006599999999999939e+00 1.010150000000000103e+00 1.014450000000000074e+00 1.019740000000000091e+00 1.027190000000000047e+00 1.037220000000000031e+00 1.049299999999999899e+00
1.040410000000000057e+00 1.012780000000000014e+00 1.023570000000000091e+00 1.045239999999999947e+00 1.078529999999999989e+00 1.108270000000000088e+00 1.123950000000000005e+00 1.132840000000000069e+00 1.138050000000000006e+00 1.141070000000000029e+00 1.143170000000000019e+00 1.144169999999999909e+00 1.144709999999999894e+00 1.144940000000000069e+00 1.144959999999999978e+00 1.144980000000000109e+00 1.144749999999999934e+00 1.144430000000000058e+00 1.144060000000000077e+00 1.143769999999999953e+00 1.040410000000000057e+00 1.018399999999999972e+00 1.012520000000000087e+00 1.013470000000000093e+00 1.017109999999999959e+00 1.021490000000000009e+00 1.026850000000000041e+00 1.034380000000000077e+00 1.044480000000000075e+00 1.056619999999999893e+00
1.047600000000000087e+00 1.019670000000000076e+00 1.030659999999999910e+00 1.052519999999999900e+00 1.085820000000000007e+00 1.114970000000000017e+00 1.129899999999999904e+00 1.138269999999999893e+00 1.143119999999999914e+00 1.145920000000000050e+00 1.147839999999999971e+00 1.148730000000000029e+00 1.149199999999999999e+00 1.149380000000000068e+00 1.149370000000000003e+00 1.149359999999999937e+00 1.149119999999999919e+00 1.148789999999999978e+00 1.148409999999999931e+00 1.148109999999999964e+00 1.047600000000000087e+00 1.025179999999999980e+00 1.019339999999999913e+00 1.020380000000000065e+00 1.024100000000000010e+00 1.028550000000000075e+00 1.033970000000000056e+00 1.041579999999999950e+00 1.051760000000000028e+00 1.063949999999999951e+00
1.054130000000000011e+00 1.026550000000000074e+00 1.037749999999999950e+00 1.059800000000000075e+00 1.093110000000000026e+00 1.121660000000000101e+00 1.135839999999999961e+00 1.143690000000000095e+00 1.148200000000000109e+00 1.150760000000000005e+00 1.152500000000000080e+00 1.153289999999999926e+00 1.153690000000000104e+00 1.153829999999999911e+00 1.153790000000000093e+00 1.153739999999999988e+00 1.153480000000000061e+00 1.153149999999999897e+00 1.152770000000000072e+00 1.152449999999999974e+00 1.054130000000000011e+00 1.031819999999999959e+00 1.026170000000000027e+00 1.027290000000000036e+00 1.031090000000000062e+00 1.035609999999999919e+00 1.041099999999999914e+00 1.048769999999999980e+00 1.059029999999999916e+00 1.071280000000000010e+00
1.059420000000000028e+00 1.032229999999999981e+00 1.043660000000000032e+00 1.065900000000000070e+00 1.099150000000000071e+00 1.127150000000000096e+00 1.140649999999999942e+00 1.148039999999999949e+00 1.152239999999999931e+00 1.154609999999999914e+00 1.156220000000000026e+00 1.156919999999999948e+00 1.157259999999999955e+00 1.157350000000000101e+00 1.157280000000000086e+00 1.157229999999999981e+00 1.156959999999999988e+00 1.156609999999999916e+00 1.156220000000000026e+00 1.155899999999999928e+00 1.059420000000000028e+00 1.037150000000000016e+00 1.031649999999999956e+00 1.032980000000000009e+00 1.036929999999999907e+00 1.041430000000000078e+00 1.047029999999999905e+00 1.054810000000000025e+00 1.065160000000000107e+00 1.077469999999999928e+00
1.064710000000000045e+00 1.037250000000000005e+00 1.048959999999999892e+00 1.071379999999999999e+00 1.104559999999999986e+00 1.131860000000000088e+00 1.144749999999999934e+00 1.151729999999999920e+00 1.155669999999999975e+00 1.157869999999999955e+00 1.159329999999999972e+00 1.159960000000000102e+00 1.160250000000000004e+00 1.160320000000000018e+00 1.160230000000000095e+00 1.160130000000000106e+00 1.159850000000000048e+00 1.159510000000000041e+00 1.159119999999999928e+00 1.158779999999999921e+00 1.064710000000000045e+00 1.042159999999999975e+00 1.036680000000000046e+00 1.038070000000000048e+00 1.042070000000000052e+00 1.046759999999999913e+00 1.052389999999999937e+00 1.060210000000000097e+00 1.070599999999999996e+00 1.082920000000000105e+00
1.068210000000000104e+00 1.041490000000000027e+00 1.053490000000000038e+00 1.076100000000000056e+00 1.109150000000000080e+00 1.135799999999999921e+00 1.148130000000000095e+00 1.154740000000000100e+00 1.158439999999999914e+00 1.160490000000000022e+00 1.161839999999999984e+00 1.162409999999999943e+00 1.162660000000000027e+00 1.162690000000000001e+00 1.162579999999999947e+00 1.162469999999999892e+00 1.162190000000000056e+00 1.161839999999999984e+00 1.161440000000000028e+00 1.161100000000000021e+00 1.068210000000000104e+00 1.046030000000000015e+00 1.040790000000000104e+00 1.042350000000000110e+00 1.046480000000000077e+00 1.051260000000000083e+00 1.056969999999999965e+00 1.064859999999999918e+00 1.075309999999999988e+00 1.087650000000000006e+00
1.071660000000000057e+00 1.045730000000000048e+00 1.058019999999999960e+00 1.080810000000000048e+00 1.113739999999999952e+00 1.139739999999999975e+00 1.151510000000000034e+00 1.157739999999999991e+00 1.161210000000000075e+00 1.163110000000000088e+00 1.164349999999999996e+00 1.164849999999999941e+00 1.165059999999999985e+00 1.165070000000000050e+00 1.164940000000000087e+00 1.164809999999999901e+00 1.164520000000000000e+00 1.164160000000000084e+00 1.163769999999999971e+00 1.163419999999999899e+00 1.071660000000000057e+00 1.049889999999999990e+00 1.044899999999999940e+00 1.046629999999999949e+00 1.050890000000000102e+00 1.055760000000000032e+00 1.061549999999999994e+00 1.069509999999999961e+00 1.080019999999999980e+00 1.092379999999999907e+00
1.076140000000000096e+00 1.050079999999999902e+00 1.062589999999999923e+00 1.085539999999999949e+00 1.118349999999999955e+00 1.143690000000000095e+00 1.154889999999999972e+00 1.160749999999999948e+00 1.163980000000000015e+00 1.165720000000000089e+00 1.166849999999999943e+00 1.167300000000000004e+00 1.167459999999999942e+00 1.167440000000000033e+00 1.167300000000000004e+00 1.167149999999999910e+00 1.166849999999999943e+00 1.166490000000000027e+00 1.166090000000000071e+00 1.165729999999999933e+00 1.076140000000000096e+00 1.054119999999999946e+00 1.049190000000000067e+00 1.051020000000000065e+00 1.055360000000000076e+00 1.060300000000000020e+00 1.066159999999999997e+00 1.074189999999999978e+00 1.084750000000000103e+00 1.097129999999999939e+00
1.081350000000000033e+00 1.054510000000000058e+00 1.067190000000000083e+00 1.090289999999999981e+00 1.122959999999999958e+00 1.147639999999999993e+00 1.158279999999999976e+00 1.163759999999999906e+00 1.166749999999999954e+00 1.168350000000000000e+00 1.169359999999999955e+00 1.169750000000000068e+00 1.169869999999999965e+00 1.169820000000000082e+00 1.169650000000000079e+00 1.169489999999999919e+00 1.169180000000000108e+00 1.168819999999999970e+00 1.168420000000000014e+00 1.168050000000000033e+00 1.081350000000000033e+00 1.058599999999999985e+00 1.053590000000000027e+00 1.055469999999999908e+00 1.059870000000000090e+00 1.064869999999999983e+00 1.070789999999999909e+00 1.078880000000000061e+00 1.089490000000000069e+00 1.101890000000000036e+00
1.086279999999999912e+00 1.058939999999999992e+00 1.071790000000000020e+00 1.095029999999999948e+00 1.127569999999999961e+00 1.151589999999999892e+00 1.161659999999999915e+00 1.166779999999999928e+00 1.169519999999999893e+00 1.170970000000000066e+00 1.171869999999999967e+00 1.172190000000000065e+00 1.172279999999999989e+00 1.172190000000000065e+00 1.172009999999999996e+00 1.171829999999999927e+00 1.171510000000000051e+00 1.171140000000000070e+00 1.170739999999999892e+00 1.170369999999999910e+00 1.086279999999999912e+00 1.063080000000000025e+00 1.058000000000000052e+00 1.059919999999999973e+00 1.064389999999999947e+00 1.069450000000000012e+00 1.075420000000000043e+00 1.083569999999999922e+00 1.094240000000000101e+00 1.106649999999999912e+00
1.090189999999999992e+00 1.062850000000000072e+00 1.075900000000000079e+00 1.099290000000000100e+00 1.131660000000000110e+00 1.155049999999999910e+00 1.164590000000000014e+00 1.169370000000000021e+00 1.171899999999999942e+00 1.173210000000000086e+00 1.174039999999999973e+00 1.174299999999999899e+00 1.174350000000000005e+00 1.174239999999999950e+00 1.174039999999999973e+00 1.173850000000000060e+00 1.173519999999999897e+00 1.173149999999999915e+00 1.172749999999999959e+00 1.172369999999999912e+00 1.090189999999999992e+00 1.066780000000000062e+00 1.061800000000000077e+00 1.063839999999999897e+00 1.068419999999999925e+00 1.073499999999999899e+00 1.079560000000000075e+00 1.087779999999999969e+00 1.098510000000000097e+00 1.110940000000000039e+00
1.094109999999999916e+00 1.066440000000000055e+00 1.079709999999999948e+00 1.103259999999999907e+00 1.135429999999999939e+00 1.158120000000000038e+00 1.167180000000000106e+00 1.171659999999999924e+00 1.174009999999999998e+00 1.175210000000000088e+00 1.175939999999999985e+00 1.176160000000000094e+00 1.176169999999999938e+00 1.176050000000000040e+00 1.175839999999999996e+00 1.175620000000000109e+00 1.175289999999999946e+00 1.174919999999999964e+00 1.174520000000000008e+00 1.174129999999999896e+00 1.094109999999999916e+00 1.070380000000000109e+00 1.065369999999999928e+00 1.067460000000000075e+00 1.072109999999999896e+00 1.077309999999999990e+00 1.083420000000000050e+00 1.091690000000000049e+00 1.102459999999999996e+00 1.114870000000000028e+00
1.097010000000000041e+00 1.069530000000000092e+00 1.083059999999999912e+00 1.106770000000000032e+00 1.138719999999999954e+00 1.160740000000000105e+00 1.169340000000000046e+00 1.173559999999999937e+00 1.175750000000000073e+00 1.176860000000000017e+00 1.177519999999999900e+00 1.177699999999999969e+00 1.177689999999999904e+00 1.177550000000000097e+00 1.177319999999999922e+00 1.177100000000000035e+00 1.176760000000000028e+00 1.176390000000000047e+00 1.175980000000000025e+00 1.175599999999999978e+00 1.097010000000000041e+00 1.073239999999999972e+00 1.068370000000000042e+00 1.070589999999999931e+00 1.075339999999999963e+00 1.080629999999999979e+00 1.086810000000000054e+00 1.095150000000000068e+00 1.105960000000000054e+00 1.118370000000000086e+00
1.099720000000000031e+00 1.072619999999999907e+00 1.086410000000000098e+00 1.110270000000000090e+00 1.141999999999999904e+00 1.163350000000000106e+00 1.171510000000000051e+00 1.175459999999999949e+00 1.177489999999999926e+00 1.178509999999999946e+00 1.179100000000000037e+00 1.179240000000000066e+00 1.179200000000000026e+00 1.179040000000000088e+00 1.178809999999999913e+00 1.178579999999999961e+00 1.178239999999999954e+00 1.177859999999999907e+00 1.177450000000000108e+00 1.177059999999999995e+00 1.099720000000000031e+00 1.076109999999999900e+00 1.071360000000000090e+00 1.073709999999999942e+00 1.078580000000000094e+00 1.083949999999999969e+00 1.090200000000000058e+00 1.098610000000000086e+00 1.109469999999999956e+00 1.121869999999999923e+00
1.103150000000000075e+00 1.075809999999999933e+00 1.089790000000000036e+00 1.113799999999999901e+00 1.145289999999999919e+00 1.165969999999999951e+00 1.173669999999999991e+00 1.177359999999999962e+00 1.179240000000000066e+00 1.180160000000000098e+00 1.180670000000000108e+00 1.180779999999999941e+00 1.180719999999999992e+00 1.180539999999999923e+00 1.180299999999999905e+00 1.180050000000000043e+00 1.179710000000000036e+00 1.179329999999999989e+00 1.178919999999999968e+00 1.178530000000000078e+00 1.103150000000000075e+00 1.079250000000000043e+00 1.074500000000000011e+00 1.076920000000000099e+00 1.081860000000000044e+00 1.087299999999999933e+00 1.093620000000000037e+00 1.102090000000000014e+00 1.112989999999999924e+00 1.125380000000000047e+00
1.107460000000000111e+00 1.079099999999999948e+00 1.093220000000000081e+00 1.117340000000000000e+00 1.148600000000000065e+00 1.168590000000000018e+00 1.175839999999999996e+00 1.179259999999999975e+00 1.180989999999999984e+00 1.181810000000000027e+00 1.182250000000000023e+00 1.182320000000000038e+00 1.182229999999999892e+00 1.182039999999999980e+00 1.181789999999999896e+00 1.181529999999999969e+00 1.181179999999999897e+00 1.180800000000000072e+00 1.180390000000000050e+00 1.179999999999999938e+00 1.107460000000000111e+00 1.082710000000000061e+00 1.077800000000000091e+00 1.080219999999999958e+00 1.085210000000000008e+00 1.090710000000000068e+00 1.097080000000000055e+00 1.105599999999999916e+00 1.116530000000000022e+00 1.128900000000000015e+00
1.111690000000000067e+00 1.082389999999999963e+00 1.096640000000000059e+00 1.120889999999999942e+00 1.151899999999999924e+00 1.171219999999999928e+00 1.178010000000000002e+00 1.181170000000000053e+00 1.182730000000000059e+00 1.183459999999999956e+00 1.183840000000000003e+00 1.183859999999999912e+00 1.183750000000000080e+00 1.183540000000000036e+00 1.183280000000000109e+00 1.183009999999999895e+00 1.182649999999999979e+00 1.182269999999999932e+00 1.181859999999999911e+00 1.181459999999999955e+00 1.111690000000000067e+00 1.086170000000000080e+00 1.081090000000000106e+00 1.083520000000000039e+00 1.088549999999999907e+00 1.094109999999999916e+00 1.100530000000000008e+00 1.109099999999999975e+00 1.120069999999999899e+00 1.132430000000000048e+00
1.114970000000000017e+00 1.085399999999999920e+00 1.099800000000000111e+00 1.124169999999999892e+00 1.154919999999999947e+00 1.173610000000000042e+00 1.179980000000000029e+00 1.182889999999999997e+00 1.184309999999999974e+00 1.184949999999999948e+00 1.185270000000000046e+00 1.185259999999999980e+00 1.185119999999999951e+00 1.184900000000000064e+00 1.184630000000000072e+00 1.184350000000000014e+00 1.183990000000000098e+00 1.183599999999999985e+00 1.183189999999999964e+00 1.182800000000000074e+00 1.114970000000000017e+00 1.089150000000000063e+00 1.084049999999999958e+00 1.086540000000000061e+00 1.091639999999999944e+00 1.097220000000000084e+00 1.103720000000000034e+00 1.112360000000000015e+00 1.123369999999999980e+00 1.135709999999999997e+00
1.118239999999999901e+00 1.088189999999999991e+00 1.102759999999999962e+00 1.127269999999999994e+00 1.157750000000000057e+00 1.175769999999999982e+00 1.181759999999999922e+00 1.184450000000000003e+00 1.185750000000000082e+00 1.186309999999999976e+00 1.186569999999999903e+00 1.186530000000000085e+00 1.186369999999999925e+00 1.186139999999999972e+00 1.185859999999999914e+00 1.185570000000000013e+00 1.185210000000000097e+00 1.184819999999999984e+00 1.184409999999999963e+00 1.183999999999999941e+00 1.118239999999999901e+00 1.092039999999999900e+00 1.086850000000000094e+00 1.089360000000000106e+00 1.094510000000000094e+00 1.100190000000000001e+00 1.106729999999999992e+00 1.115410000000000013e+00 1.126449999999999951e+00 1.138749999999999929e+00
1.120849999999999902e+00 1.090610000000000079e+00 1.105380000000000029e+00 1.130009999999999959e+00 1.160209999999999964e+00 1.177619999999999889e+00 1.183259999999999978e+00 1.185769999999999991e+00 1.186960000000000015e+00 1.187459999999999960e+00 1.187670000000000003e+00 1.187610000000000054e+00 1.187429999999999986e+00 1.187189999999999968e+00 1.186900000000000066e+00 1.186609999999999943e+00 1.186239999999999961e+00 1.185850000000000071e+00 1.185440000000000049e+00 1.185030000000000028e+00 1.120849999999999902e+00 1.094400000000000039e+00 1.089210000000000012e+00 1.091790000000000038e+00 1.097029999999999950e+00 1.102770000000000028e+00 1.109380000000000033e+00 1.118130000000000068e+00 1.129189999999999916e+00 1.141469999999999985e+00
1.123159999999999936e+00 1.093020000000000103e+00 1.108000000000000096e+00 1.132759999999999989e+00 1.162660000000000027e+00 1.179470000000000018e+00 1.184760000000000035e+00 1.187089999999999979e+00 1.188169999999999948e+00 1.188600000000000101e+00 1.188770000000000104e+00 1.188679999999999959e+00 1.188490000000000046e+00 1.188239999999999963e+00 1.187939999999999996e+00 1.187640000000000029e+00 1.187270000000000048e+00 1.186879999999999935e+00 1.186469999999999914e+00 1.186059999999999892e+00 1.123159999999999936e+00 1.096729999999999983e+00 1.091569999999999929e+00 1.094230000000000036e+00 1.099539999999999962e+00 1.105359999999999898e+00 1.112030000000000074e+00 1.120840000000000058e+00 1.131939999999999946e+00 1.144179999999999975e+00
