1.664940000000000087e+00 1.675110000000000099e+00 1.661010000000000097e+00 1.650379999999999958e+00 1.627620000000000067e+00 1.607259999999999911e+00 1.595920000000000005e+00 1.588209999999999900e+00 1.583690000000000042e+00 1.579879999999999951e+00
1.665310000000000068e+00 1.675620000000000109e+00 1.661410000000000053e+00 1.650630000000000042e+00 1.627739999999999965e+00 1.607339999999999991e+00 1.595990000000000020e+00 1.588260000000000005e+00 1.583739999999999926e+00 1.579930000000000057e+00
1.665410000000000057e+00 1.676090000000000080e+00 1.661790000000000100e+00 1.650870000000000060e+00 1.627860000000000085e+00 1.607420000000000071e+00 1.596049999999999969e+00 1.588319999999999954e+00 1.583800000000000097e+00 1.579979999999999940e+00
1.665499999999999980e+00 1.676549999999999985e+00 1.662169999999999925e+00 1.651110000000000078e+00 1.627979999999999983e+00 1.607490000000000085e+00 1.596109999999999918e+00 1.588370000000000060e+00 1.583849999999999980e+00 1.580039999999999889e+00
1.665599999999999969e+00 1.677019999999999955e+00 1.662549999999999972e+00 1.651340000000000030e+00 1.628109999999999946e+00 1.607569999999999943e+00 1.596170000000000089e+00 1.588430000000000009e+00 1.583900000000000086e+00 1.580089999999999995e+00
1.665699999999999958e+00 1.677480000000000082e+00 1.662940000000000085e+00 1.651580000000000048e+00 1.628230000000000066e+00 1.607639999999999958e+00 1.596230000000000038e+00 1.588489999999999958e+00 1.583949999999999969e+00 1.580140000000000100e+00
1.665790000000000104e+00 1.677950000000000053e+00 1.663319999999999910e+00 1.651820000000000066e+00 1.628349999999999964e+00 1.607720000000000038e+00 1.596300000000000052e+00 1.588540000000000063e+00 1.584009999999999918e+00 1.580189999999999984e+00
1.665890000000000093e+00 1.678390000000000049e+00 1.663689999999999891e+00 1.652060000000000084e+00 1.628470000000000084e+00 1.607790000000000052e+00 1.596360000000000001e+00 1.588600000000000012e+00 1.584060000000000024e+00 1.580249999999999932e+00
1.665200000000000014e+00 1.678779999999999939e+00 1.664039999999999964e+00 1.652279999999999971e+00 1.628579999999999917e+00 1.607869999999999910e+00 1.596419999999999950e+00 1.588649999999999896e+00 1.584109999999999907e+00 1.580300000000000038e+00
1.665019999999999945e+00 1.679219999999999935e+00 1.664409999999999945e+00 1.652509999999999923e+00 1.628700000000000037e+00 1.607939999999999925e+00 1.596479999999999899e+00 1.588710000000000067e+00 1.584160000000000013e+00 1.580349999999999921e+00
1.665899999999999936e+00 1.679729999999999945e+00 1.664800000000000058e+00 1.652749999999999941e+00 1.628810000000000091e+00 1.608009999999999939e+00 1.596530000000000005e+00 1.588759999999999950e+00 1.584209999999999896e+00 1.580400000000000027e+00
1.666250000000000009e+00 1.680209999999999981e+00 1.665180000000000105e+00 1.652979999999999894e+00 1.628929999999999989e+00 1.608079999999999954e+00 1.596589999999999954e+00 1.588810000000000056e+00 1.584260000000000002e+00 1.580449999999999910e+00
1.666330000000000089e+00 1.680649999999999977e+00 1.665550000000000086e+00 1.653210000000000068e+00 1.629040000000000044e+00 1.608149999999999968e+00 1.596649999999999903e+00 1.588859999999999939e+00 1.584310000000000107e+00 1.580489999999999950e+00
1.666420000000000012e+00 1.681089999999999973e+00 1.665910000000000002e+00 1.653429999999999955e+00 1.629150000000000098e+00 1.608219999999999983e+00 1.596700000000000008e+00 1.588910000000000045e+00 1.584359999999999991e+00 1.580540000000000056e+00
1.666500000000000092e+00 1.681519999999999904e+00 1.666269999999999918e+00 1.653650000000000064e+00 1.629259999999999931e+00 1.608289999999999997e+00 1.596759999999999957e+00 1.588959999999999928e+00 1.584410000000000096e+00 1.580589999999999939e+00
1.666579999999999950e+00 1.681959999999999900e+00 1.666639999999999899e+00 1.653880000000000017e+00 1.629380000000000051e+00 1.608360000000000012e+00 1.596819999999999906e+00 1.589010000000000034e+00 1.584459999999999980e+00 1.580640000000000045e+00
1.666670000000000096e+00 1.682399999999999896e+00 1.667000000000000037e+00 1.654099999999999904e+00 1.629490000000000105e+00 1.608430000000000026e+00 1.596870000000000012e+00 1.589059999999999917e+00 1.584510000000000085e+00 1.580689999999999928e+00
1.666749999999999954e+00 1.682809999999999917e+00 1.667350000000000110e+00 1.654320000000000013e+00 1.629599999999999937e+00 1.608500000000000041e+00 1.596929999999999961e+00 1.589110000000000023e+00 1.584559999999999969e+00 1.580729999999999968e+00
1.666039999999999965e+00 1.683170000000000055e+00 1.667689999999999895e+00 1.654530000000000056e+00 1.629699999999999926e+00 1.608570000000000055e+00 1.596980000000000066e+00 1.589159999999999906e+00 1.584610000000000074e+00 1.580780000000000074e+00
1.665869999999999962e+00 1.683570000000000011e+00 1.668029999999999902e+00 1.654740000000000100e+00 1.629809999999999981e+00 1.608630000000000004e+00 1.597040000000000015e+00 1.589210000000000012e+00 1.584649999999999892e+00 1.580829999999999957e+00
1.666740000000000110e+00 1.684059999999999890e+00 1.668409999999999949e+00 1.654970000000000052e+00 1.629920000000000035e+00 1.608700000000000019e+00 1.597089999999999899e+00 1.589259999999999895e+00 1.584699999999999998e+00 1.580869999999999997e+00
1.667070000000000052e+00 1.684509999999999952e+00 1.668770000000000087e+00 1.655189999999999939e+00 1.630020000000000024e+00 1.608759999999999968e+00 1.597150000000000070e+00 1.589310000000000000e+00 1.584740000000000038e+00 1.580920000000000103e+00
1.667140000000000066e+00 1.684919999999999973e+00 1.669110000000000094e+00 1.655399999999999983e+00 1.630130000000000079e+00 1.608829999999999982e+00 1.597199999999999953e+00 1.589360000000000106e+00 1.584789999999999921e+00 1.580959999999999921e+00
1.667210000000000081e+00 1.685329999999999995e+00 1.669450000000000101e+00 1.655610000000000026e+00 1.630230000000000068e+00 1.608889999999999931e+00 1.597250000000000059e+00 1.589399999999999924e+00 1.584829999999999961e+00 1.580999999999999961e+00
1.667289999999999939e+00 1.685740000000000016e+00 1.669799999999999951e+00 1.655820000000000070e+00 1.630330000000000057e+00 1.608950000000000102e+00 1.597299999999999942e+00 1.589450000000000029e+00 1.584880000000000067e+00 1.581050000000000066e+00
1.667359999999999953e+00 1.686150000000000038e+00 1.670139999999999958e+00 1.656029999999999891e+00 1.630439999999999889e+00 1.609019999999999895e+00 1.597350000000000048e+00 1.589499999999999913e+00 1.584920000000000107e+00 1.581090000000000106e+00
1.667429999999999968e+00 1.686560000000000059e+00 1.670479999999999965e+00 1.656239999999999934e+00 1.630540000000000100e+00 1.609080000000000066e+00 1.597399999999999931e+00 1.589539999999999953e+00 1.584969999999999990e+00 1.581129999999999924e+00
1.667499999999999982e+00 1.686940000000000106e+00 1.670819999999999972e+00 1.656449999999999978e+00 1.630640000000000089e+00 1.609140000000000015e+00 1.597450000000000037e+00 1.589590000000000058e+00 1.585010000000000030e+00 1.581180000000000030e+00
1.666779999999999928e+00 1.687279999999999891e+00 1.671130000000000004e+00 1.656639999999999890e+00 1.630740000000000078e+00 1.609210000000000029e+00 1.597499999999999920e+00 1.589630000000000098e+00 1.585059999999999913e+00 1.581220000000000070e+00
1.666609999999999925e+00 1.687650000000000095e+00 1.671459999999999946e+00 1.656840000000000090e+00 1.630840000000000067e+00 1.609269999999999978e+00 1.597550000000000026e+00 1.589679999999999982e+00 1.585099999999999953e+00 1.581260000000000110e+00
1.667459999999999942e+00 1.688109999999999999e+00 1.671810000000000018e+00 1.657049999999999912e+00 1.630940000000000056e+00 1.609329999999999927e+00 1.597599999999999909e+00 1.589720000000000022e+00 1.585139999999999993e+00 1.581299999999999928e+00
1.667780000000000040e+00 1.688539999999999930e+00 1.672150000000000025e+00 1.657259999999999955e+00 1.631040000000000045e+00 1.609390000000000098e+00 1.597650000000000015e+00 1.589760000000000062e+00 1.585190000000000099e+00 1.581339999999999968e+00
1.667839999999999989e+00 1.688919999999999977e+00 1.672479999999999967e+00 1.657459999999999933e+00 1.631129999999999969e+00 1.609450000000000047e+00 1.597699999999999898e+00 1.589809999999999945e+00 1.585229999999999917e+00 1.581380000000000008e+00
1.667910000000000004e+00 1.689300000000000024e+00 1.672800000000000065e+00 1.657650000000000068e+00 1.631229999999999958e+00 1.609499999999999931e+00 1.597739999999999938e+00 1.589849999999999985e+00 1.585269999999999957e+00 1.581420000000000048e+00
1.667969999999999953e+00 1.689680000000000071e+00 1.673130000000000006e+00 1.657850000000000046e+00 1.631320000000000103e+00 1.609560000000000102e+00 1.597790000000000044e+00 1.589890000000000025e+00 1.585309999999999997e+00 1.581460000000000088e+00
1.668029999999999902e+00 1.690059999999999896e+00 1.673450000000000104e+00 1.658039999999999958e+00 1.631410000000000027e+00 1.609620000000000051e+00 1.597839999999999927e+00 1.589930000000000065e+00 1.585350000000000037e+00 1.581499999999999906e+00
1.668099999999999916e+00 1.690450000000000008e+00 1.673769999999999980e+00 1.658239999999999936e+00 1.631510000000000016e+00 1.609680000000000000e+00 1.597879999999999967e+00 1.589979999999999949e+00 1.585390000000000077e+00 1.581539999999999946e+00
1.668139999999999956e+00 1.690800000000000081e+00 1.674090000000000078e+00 1.658430000000000071e+00 1.631599999999999939e+00 1.609739999999999949e+00 1.597930000000000073e+00 1.590019999999999989e+00 1.585429999999999895e+00 1.581579999999999986e+00
1.667419999999999902e+00 1.691109999999999891e+00 1.674379999999999979e+00 1.658609999999999918e+00 1.631690000000000085e+00 1.609799999999999898e+00 1.597979999999999956e+00 1.590060000000000029e+00 1.585469999999999935e+00 1.581620000000000026e+00
1.667259999999999964e+00 1.691459999999999964e+00 1.674690000000000012e+00 1.658800000000000052e+00 1.631780000000000008e+00 1.609850000000000003e+00 1.598019999999999996e+00 1.590100000000000069e+00 1.585509999999999975e+00 1.581660000000000066e+00
1.668099999999999916e+00 1.691889999999999894e+00 1.675030000000000019e+00 1.658989999999999965e+00 1.631869999999999932e+00 1.609909999999999952e+00 1.598070000000000102e+00 1.590140000000000109e+00 1.585550000000000015e+00 1.581700000000000106e+00
1.668400000000000105e+00 1.692290000000000072e+00 1.675349999999999895e+00 1.659180000000000099e+00 1.631960000000000077e+00 1.609960000000000058e+00 1.598109999999999919e+00 1.590179999999999927e+00 1.585590000000000055e+00 1.581739999999999924e+00
1.668460000000000054e+00 1.692639999999999922e+00 1.675650000000000084e+00 1.659359999999999946e+00 1.632050000000000001e+00 1.610009999999999941e+00 1.598149999999999959e+00 1.590219999999999967e+00 1.585620000000000029e+00 1.581769999999999898e+00
1.668509999999999938e+00 1.692989999999999995e+00 1.675950000000000051e+00 1.659550000000000081e+00 1.632139999999999924e+00 1.610069999999999890e+00 1.598200000000000065e+00 1.590260000000000007e+00 1.585660000000000069e+00 1.581809999999999938e+00
1.668570000000000109e+00 1.693349999999999911e+00 1.676260000000000083e+00 1.659729999999999928e+00 1.632220000000000004e+00 1.610119999999999996e+00 1.598240000000000105e+00 1.590300000000000047e+00 1.585700000000000109e+00 1.581849999999999978e+00
1.668619999999999992e+00 1.693699999999999983e+00 1.676560000000000050e+00 1.659909999999999997e+00 1.632309999999999928e+00 1.610179999999999945e+00 1.598279999999999923e+00 1.590340000000000087e+00 1.585730000000000084e+00 1.581879999999999953e+00
1.668679999999999941e+00 1.694059999999999899e+00 1.676870000000000083e+00 1.660090000000000066e+00 1.632400000000000073e+00 1.610230000000000050e+00 1.598330000000000028e+00 1.590379999999999905e+00 1.585769999999999902e+00 1.581919999999999993e+00
1.668709999999999916e+00 1.694390000000000063e+00 1.677159999999999984e+00 1.660269999999999913e+00 1.632479999999999931e+00 1.610279999999999934e+00 1.598370000000000068e+00 1.590410000000000101e+00 1.585809999999999942e+00 1.581949999999999967e+00
1.667969999999999953e+00 1.694660000000000055e+00 1.677429999999999977e+00 1.660430000000000073e+00 1.632570000000000077e+00 1.610330000000000039e+00 1.598410000000000108e+00 1.590449999999999919e+00 1.585839999999999916e+00 1.581990000000000007e+00
1.667820000000000080e+00 1.694989999999999997e+00 1.677720000000000100e+00 1.660609999999999919e+00 1.632649999999999935e+00 1.610389999999999988e+00 1.598449999999999926e+00 1.590489999999999959e+00 1.585879999999999956e+00 1.582019999999999982e+00
1.668660000000000032e+00 1.695389999999999953e+00 1.678039999999999976e+00 1.660789999999999988e+00 1.632730000000000015e+00 1.610440000000000094e+00 1.598489999999999966e+00 1.590529999999999999e+00 1.585909999999999931e+00 1.582060000000000022e+00
1.668940000000000090e+00 1.695759999999999934e+00 1.678339999999999943e+00 1.660970000000000057e+00 1.632819999999999938e+00 1.610489999999999977e+00 1.598530000000000006e+00 1.590559999999999974e+00 1.585949999999999971e+00 1.582089999999999996e+00
1.668989999999999974e+00 1.696090000000000098e+00 1.678620000000000001e+00 1.661140000000000061e+00 1.632900000000000018e+00 1.610530000000000017e+00 1.598570000000000046e+00 1.590600000000000014e+00 1.585979999999999945e+00 1.582119999999999971e+00
1.669040000000000079e+00 1.696409999999999973e+00 1.678900000000000059e+00 1.661299999999999999e+00 1.632980000000000098e+00 1.610579999999999901e+00 1.598610000000000086e+00 1.590629999999999988e+00 1.586009999999999920e+00 1.582160000000000011e+00
1.669089999999999963e+00 1.696739999999999915e+00 1.679189999999999960e+00 1.661470000000000002e+00 1.633059999999999956e+00 1.610630000000000006e+00 1.598649999999999904e+00 1.590670000000000028e+00 1.586049999999999960e+00 1.582189999999999985e+00
1.669140000000000068e+00 1.697070000000000078e+00 1.679470000000000018e+00 1.661640000000000006e+00 1.633140000000000036e+00 1.610679999999999890e+00 1.598689999999999944e+00 1.590700000000000003e+00 1.586079999999999934e+00 1.582219999999999960e+00
1.669180000000000108e+00 1.697389999999999954e+00 1.679750000000000076e+00 1.661810000000000009e+00 1.633219999999999894e+00 1.610729999999999995e+00 1.598729999999999984e+00 1.590740000000000043e+00 1.586119999999999974e+00 1.582260000000000000e+00
1.669200000000000017e+00 1.697689999999999921e+00 1.680029999999999912e+00 1.661969999999999947e+00 1.633299999999999974e+00 1.610780000000000101e+00 1.598770000000000024e+00 1.590770000000000017e+00 1.586149999999999949e+00 1.582289999999999974e+00
1.668449999999999989e+00 1.697940000000000005e+00 1.680279999999999996e+00 1.662130000000000107e+00 1.633369999999999989e+00 1.610819999999999919e+00 1.598799999999999999e+00 1.590810000000000057e+00 1.586179999999999923e+00 1.582319999999999949e+00
1.668309999999999960e+00 1.698239999999999972e+00 1.680549999999999988e+00 1.662279999999999980e+00 1.633450000000000069e+00 1.610870000000000024e+00 1.598840000000000039e+00 1.590840000000000032e+00 1.586209999999999898e+00 1.582349999999999923e+00
1.669140000000000068e+00 1.698609999999999953e+00 1.680839999999999890e+00 1.662449999999999983e+00 1.633520000000000083e+00 1.610910000000000064e+00 1.598880000000000079e+00 1.590870000000000006e+00 1.586249999999999938e+00 1.582389999999999963e+00
1.669410000000000061e+00 1.698960000000000026e+00 1.681119999999999948e+00 1.662619999999999987e+00 1.633599999999999941e+00 1.610959999999999948e+00 1.598910000000000053e+00 1.590899999999999981e+00 1.586279999999999912e+00 1.582419999999999938e+00
1.669450000000000101e+00 1.699259999999999993e+00 1.681380000000000097e+00 1.662770000000000081e+00 1.633669999999999956e+00 1.610999999999999988e+00 1.598950000000000093e+00 1.590929999999999955e+00 1.586310000000000109e+00 1.582449999999999912e+00
1.669489999999999919e+00 1.699559999999999960e+00 1.681650000000000089e+00 1.662930000000000019e+00 1.633739999999999970e+00 1.611050000000000093e+00 1.598980000000000068e+00 1.590969999999999995e+00 1.586340000000000083e+00 1.582480000000000109e+00
1.669529999999999959e+00 1.699850000000000083e+00 1.681910000000000016e+00 1.663079999999999892e+00 1.633820000000000050e+00 1.611089999999999911e+00 1.599020000000000108e+00 1.590999999999999970e+00 1.586370000000000058e+00 1.582510000000000083e+00
1.669580000000000064e+00 1.700150000000000050e+00 1.682169999999999943e+00 1.663229999999999986e+00 1.633890000000000065e+00 1.611129999999999951e+00 1.599050000000000082e+00 1.591029999999999944e+00 1.586400000000000032e+00 1.582540000000000058e+00
1.669620000000000104e+00 1.700450000000000017e+00 1.682439999999999936e+00 1.663389999999999924e+00 1.633960000000000079e+00 1.611180000000000057e+00 1.599089999999999900e+00 1.591059999999999919e+00 1.586430000000000007e+00 1.582570000000000032e+00
1.669620000000000104e+00 1.700720000000000010e+00 1.682690000000000019e+00 1.663540000000000019e+00 1.634030000000000094e+00 1.611220000000000097e+00 1.599120000000000097e+00 1.591089999999999893e+00 1.586459999999999981e+00 1.582600000000000007e+00
1.668870000000000076e+00 1.700939999999999896e+00 1.682919999999999972e+00 1.663680000000000048e+00 1.634100000000000108e+00 1.611269999999999980e+00 1.599159999999999915e+00 1.591120000000000090e+00 1.586489999999999956e+00 1.582619999999999916e+00
1.668730000000000047e+00 1.701219999999999954e+00 1.683170000000000055e+00 1.663829999999999920e+00 1.634169999999999900e+00 1.611310000000000020e+00 1.599189999999999889e+00 1.591150000000000064e+00 1.586519999999999930e+00 1.582649999999999890e+00
1.669559999999999933e+00 1.701570000000000027e+00 1.683449999999999891e+00 1.663980000000000015e+00 1.634230000000000071e+00 1.611350000000000060e+00 1.599220000000000086e+00 1.591180000000000039e+00 1.586549999999999905e+00 1.582680000000000087e+00
1.669810000000000016e+00 1.701880000000000059e+00 1.683710000000000040e+00 1.664130000000000109e+00 1.634300000000000086e+00 1.611390000000000100e+00 1.599250000000000060e+00 1.591210000000000013e+00 1.586570000000000036e+00 1.582710000000000061e+00
1.669850000000000056e+00 1.702150000000000052e+00 1.683950000000000058e+00 1.664269999999999916e+00 1.634370000000000100e+00 1.611429999999999918e+00 1.599280000000000035e+00 1.591239999999999988e+00 1.586600000000000010e+00 1.582729999999999970e+00
1.669880000000000031e+00 1.702430000000000110e+00 1.684190000000000076e+00 1.664409999999999945e+00 1.634430000000000049e+00 1.611469999999999958e+00 1.599320000000000075e+00 1.591269999999999962e+00 1.586629999999999985e+00 1.582759999999999945e+00
1.669920000000000071e+00 1.702700000000000102e+00 1.684430000000000094e+00 1.664549999999999974e+00 1.634500000000000064e+00 1.611509999999999998e+00 1.599350000000000049e+00 1.591299999999999937e+00 1.586659999999999959e+00 1.582789999999999919e+00
1.669950000000000045e+00 1.702970000000000095e+00 1.684669999999999890e+00 1.664700000000000069e+00 1.634560000000000013e+00 1.611550000000000038e+00 1.599380000000000024e+00 1.591329999999999911e+00 1.586680000000000090e+00 1.582810000000000050e+00
1.669990000000000085e+00 1.703240000000000087e+00 1.684909999999999908e+00 1.664840000000000098e+00 1.634630000000000027e+00 1.611590000000000078e+00 1.599409999999999998e+00 1.591350000000000042e+00 1.586710000000000065e+00 1.582840000000000025e+00
1.669969999999999954e+00 1.703489999999999949e+00 1.685140000000000082e+00 1.664970000000000061e+00 1.634689999999999976e+00 1.611629999999999896e+00 1.599439999999999973e+00 1.591380000000000017e+00 1.586740000000000039e+00 1.582869999999999999e+00
1.669219999999999926e+00 1.703680000000000083e+00 1.685349999999999904e+00 1.665100000000000025e+00 1.634749999999999925e+00 1.611669999999999936e+00 1.599469999999999947e+00 1.591409999999999991e+00 1.586770000000000014e+00 1.582899999999999974e+00
1.669100000000000028e+00 1.703929999999999945e+00 1.685580000000000078e+00 1.665229999999999988e+00 1.634810000000000096e+00 1.611709999999999976e+00 1.599499999999999922e+00 1.591439999999999966e+00 1.586789999999999923e+00 1.582920000000000105e+00
1.669920000000000071e+00 1.704250000000000043e+00 1.685829999999999940e+00 1.665370000000000017e+00 1.634880000000000111e+00 1.611739999999999950e+00 1.599529999999999896e+00 1.591460000000000097e+00 1.586819999999999897e+00 1.582950000000000079e+00
1.670160000000000089e+00 1.704539999999999944e+00 1.686069999999999958e+00 1.665510000000000046e+00 1.634940000000000060e+00 1.611779999999999990e+00 1.599560000000000093e+00 1.591490000000000071e+00 1.586840000000000028e+00 1.582969999999999988e+00
1.670190000000000063e+00 1.704790000000000028e+00 1.686290000000000067e+00 1.665640000000000009e+00 1.635000000000000009e+00 1.611820000000000030e+00 1.599590000000000067e+00 1.591509999999999980e+00 1.586870000000000003e+00 1.582999999999999963e+00
1.670220000000000038e+00 1.705030000000000046e+00 1.686509999999999954e+00 1.665759999999999907e+00 1.635059999999999958e+00 1.611850000000000005e+00 1.599620000000000042e+00 1.591539999999999955e+00 1.586889999999999912e+00 1.583020000000000094e+00
1.670250000000000012e+00 1.705279999999999907e+00 1.686730000000000063e+00 1.665890000000000093e+00 1.635110000000000063e+00 1.611890000000000045e+00 1.599650000000000016e+00 1.591569999999999929e+00 1.586920000000000108e+00 1.583040000000000003e+00
1.670279999999999987e+00 1.705519999999999925e+00 1.686949999999999950e+00 1.666020000000000056e+00 1.635170000000000012e+00 1.611920000000000019e+00 1.599679999999999991e+00 1.591590000000000060e+00 1.586940000000000017e+00 1.583069999999999977e+00
1.670309999999999961e+00 1.705770000000000008e+00 1.687170000000000059e+00 1.666150000000000020e+00 1.635229999999999961e+00 1.611960000000000059e+00 1.599699999999999900e+00 1.591620000000000035e+00 1.586959999999999926e+00 1.583090000000000108e+00
1.670290000000000052e+00 1.705980000000000052e+00 1.687380000000000102e+00 1.666269999999999918e+00 1.635289999999999910e+00 1.611990000000000034e+00 1.599730000000000096e+00 1.591639999999999944e+00 1.586989999999999901e+00 1.583120000000000083e+00
1.669529999999999959e+00 1.706150000000000055e+00 1.687559999999999949e+00 1.666379999999999972e+00 1.635350000000000081e+00 1.612030000000000074e+00 1.599760000000000071e+00 1.591669999999999918e+00 1.587010000000000032e+00 1.583139999999999992e+00
1.669410000000000061e+00 1.706369999999999942e+00 1.687769999999999992e+00 1.666500000000000092e+00 1.635399999999999965e+00 1.612060000000000048e+00 1.599790000000000045e+00 1.591690000000000049e+00 1.587040000000000006e+00 1.583159999999999901e+00
1.670230000000000103e+00 1.706669999999999909e+00 1.687999999999999945e+00 1.666630000000000056e+00 1.635459999999999914e+00 1.612090000000000023e+00 1.599809999999999954e+00 1.591709999999999958e+00 1.587059999999999915e+00 1.583180000000000032e+00
1.670460000000000056e+00 1.706930000000000058e+00 1.688209999999999988e+00 1.666749999999999954e+00 1.635510000000000019e+00 1.612119999999999997e+00 1.599839999999999929e+00 1.591739999999999933e+00 1.587080000000000046e+00 1.583199999999999941e+00
1.670479999999999965e+00 1.707149999999999945e+00 1.688409999999999966e+00 1.666870000000000074e+00 1.635569999999999968e+00 1.612149999999999972e+00 1.599860000000000060e+00 1.591760000000000064e+00 1.587099999999999955e+00 1.583220000000000072e+00
1.670509999999999939e+00 1.707359999999999989e+00 1.688609999999999944e+00 1.666979999999999906e+00 1.635620000000000074e+00 1.612190000000000012e+00 1.599890000000000034e+00 1.591779999999999973e+00 1.587120000000000086e+00 1.583239999999999981e+00
1.670539999999999914e+00 1.707580000000000098e+00 1.688809999999999922e+00 1.667100000000000026e+00 1.635669999999999957e+00 1.612219999999999986e+00 1.599909999999999943e+00 1.591800000000000104e+00 1.587139999999999995e+00 1.583269999999999955e+00
1.670560000000000045e+00 1.707799999999999985e+00 1.689009999999999900e+00 1.667210000000000081e+00 1.635720000000000063e+00 1.612249999999999961e+00 1.599939999999999918e+00 1.591830000000000078e+00 1.587169999999999970e+00 1.583290000000000086e+00
1.670590000000000019e+00 1.708020000000000094e+00 1.689200000000000035e+00 1.667319999999999913e+00 1.635780000000000012e+00 1.612279999999999935e+00 1.599960000000000049e+00 1.591849999999999987e+00 1.587190000000000101e+00 1.583309999999999995e+00
1.670549999999999979e+00 1.708210000000000006e+00 1.689389999999999947e+00 1.667429999999999968e+00 1.635829999999999895e+00 1.612309999999999910e+00 1.599990000000000023e+00 1.591869999999999896e+00 1.587210000000000010e+00 1.583329999999999904e+00
1.669790000000000108e+00 1.708350000000000035e+00 1.689559999999999951e+00 1.667529999999999957e+00 1.635880000000000001e+00 1.612340000000000106e+00 1.600009999999999932e+00 1.591890000000000027e+00 1.587229999999999919e+00 1.583350000000000035e+00
1.669680000000000053e+00 1.708539999999999948e+00 1.689740000000000020e+00 1.667640000000000011e+00 1.635920000000000041e+00 1.612370000000000081e+00 1.600039999999999907e+00 1.591920000000000002e+00 1.587250000000000050e+00 1.583369999999999944e+00
1.670500000000000096e+00 1.708820000000000006e+00 1.689950000000000063e+00 1.667750000000000066e+00 1.635969999999999924e+00 1.612400000000000055e+00 1.600060000000000038e+00 1.591939999999999911e+00 1.587269999999999959e+00 1.583390000000000075e+00
1.670709999999999917e+00 1.709049999999999958e+00 1.690139999999999976e+00 1.667859999999999898e+00 1.636020000000000030e+00 1.612419999999999964e+00 1.600079999999999947e+00 1.591960000000000042e+00 1.587290000000000090e+00 1.583409999999999984e+00
1.670739999999999892e+00 1.709249999999999936e+00 1.690320000000000045e+00 1.667960000000000109e+00 1.636069999999999913e+00 1.612449999999999939e+00 1.600100000000000078e+00 1.591970000000000107e+00 1.587309999999999999e+00 1.583429999999999893e+00
1.670760000000000023e+00 1.709440000000000071e+00 1.690490000000000048e+00 1.668060000000000098e+00 1.636109999999999953e+00 1.612479999999999913e+00 1.600119999999999987e+00 1.591990000000000016e+00 1.587329999999999908e+00 1.583439999999999959e+00
1.670779999999999932e+00 1.709629999999999983e+00 1.690669999999999895e+00 1.668160000000000087e+00 1.636160000000000059e+00 1.612510000000000110e+00 1.600139999999999896e+00 1.592009999999999925e+00 1.587350000000000039e+00 1.583460000000000090e+00
1.670800000000000063e+00 1.709819999999999895e+00 1.690849999999999964e+00 1.668260000000000076e+00 1.636200000000000099e+00 1.612530000000000019e+00 1.600170000000000092e+00 1.592030000000000056e+00 1.587360000000000104e+00 1.583479999999999999e+00
1.670830000000000037e+00 1.710020000000000095e+00 1.691019999999999968e+00 1.668360000000000065e+00 1.636249999999999982e+00 1.612559999999999993e+00 1.600190000000000001e+00 1.592049999999999965e+00 1.587380000000000013e+00 1.583499999999999908e+00
1.670770000000000088e+00 1.710180000000000033e+00 1.691189999999999971e+00 1.668460000000000054e+00 1.636290000000000022e+00 1.612589999999999968e+00 1.600209999999999910e+00 1.592070000000000096e+00 1.587399999999999922e+00 1.583520000000000039e+00
1.670009999999999994e+00 1.710290000000000088e+00 1.691330000000000000e+00 1.668539999999999912e+00 1.636330000000000062e+00 1.612619999999999942e+00 1.600230000000000041e+00 1.592090000000000005e+00 1.587420000000000053e+00 1.583539999999999948e+00
1.669920000000000071e+00 1.710460000000000091e+00 1.691500000000000004e+00 1.668639999999999901e+00 1.636379999999999946e+00 1.612640000000000073e+00 1.600249999999999950e+00 1.592109999999999914e+00 1.587439999999999962e+00 1.583550000000000013e+00
1.670719999999999983e+00 1.710709999999999953e+00 1.691680000000000073e+00 1.668730000000000047e+00 1.636419999999999986e+00 1.612670000000000048e+00 1.600270000000000081e+00 1.592130000000000045e+00 1.587460000000000093e+00 1.583569999999999922e+00
1.670930000000000026e+00 1.710909999999999931e+00 1.691850000000000076e+00 1.668830000000000036e+00 1.636460000000000026e+00 1.612689999999999957e+00 1.600289999999999990e+00 1.592140000000000111e+00 1.587469999999999937e+00 1.583590000000000053e+00
1.670949999999999935e+00 1.711079999999999934e+00 1.691999999999999948e+00 1.668919999999999959e+00 1.636500000000000066e+00 1.612719999999999931e+00 1.600309999999999899e+00 1.592160000000000020e+00 1.587490000000000068e+00 1.583599999999999897e+00
1.670960000000000001e+00 1.711249999999999938e+00 1.692160000000000108e+00 1.669000000000000039e+00 1.636540000000000106e+00 1.612740000000000062e+00 1.600330000000000030e+00 1.592179999999999929e+00 1.587509999999999977e+00 1.583620000000000028e+00
1.670979999999999910e+00 1.711410000000000098e+00 1.692309999999999981e+00 1.669089999999999963e+00 1.636579999999999924e+00 1.612759999999999971e+00 1.600349999999999939e+00 1.592189999999999994e+00 1.587520000000000042e+00 1.583630000000000093e+00
1.671000000000000041e+00 1.711580000000000101e+00 1.692460000000000075e+00 1.669180000000000108e+00 1.636619999999999964e+00 1.612789999999999946e+00 1.600360000000000005e+00 1.592209999999999903e+00 1.587539999999999951e+00 1.583650000000000002e+00
