1.006979999999999986e+00 9.612209999999999921e-01 9.653439999999999799e-01 9.971160000000000023e-01 1.041830000000000034e+00 1.079669999999999908e+00 1.099909999999999943e+00 1.111459999999999892e+00 1.117979999999999974e+00 1.121850000000000014e+00 1.124570000000000070e+00 1.126030000000000086e+00 1.126910000000000078e+00 1.127399999999999958e+00 1.127629999999999910e+00 1.127809999999999979e+00 1.127720000000000056e+00 1.127539999999999987e+00 1.127269999999999994e+00 1.127040000000000042e+00 1.006979999999999986e+00 9.778550000000000297e-01 9.650490000000000457e-01 9.601929999999999632e-01 9.601290000000000102e-01 9.625799999999999912e-01 9.696059999999999679e-01 9.811569999999999458e-01 9.962170000000000192e-01 1.013050000000000006e+00
1.017330000000000068e+00 9.707139999999999658e-01 9.752600000000000158e-01 1.007470000000000088e+00 1.052200000000000024e+00 1.088659999999999961e+00 1.107720000000000038e+00 1.118530000000000024e+00 1.124579999999999913e+00 1.128160000000000052e+00 1.130589999999999984e+00 1.131909999999999972e+00 1.132710000000000106e+00 1.133159999999999945e+00 1.133359999999999923e+00 1.133469999999999978e+00 1.133369999999999989e+00 1.133170000000000011e+00 1.132900000000000018e+00 1.132649999999999935e+00 1.017330000000000068e+00 9.878209999999999491e-01 9.748139999999999583e-01 9.698390000000000066e-01 9.697069999999999856e-01 9.727510000000000323e-01 9.797129999999999450e-01 9.912710000000000132e-01 1.006369999999999987e+00 1.023290000000000033e+00
1.024909999999999988e+00 9.800569999999999560e-01 9.849890000000000034e-01 1.017600000000000060e+00 1.062329999999999997e+00 1.097650000000000015e+00 1.115520000000000067e+00 1.125569999999999959e+00 1.131140000000000034e+00 1.134409999999999918e+00 1.136609999999999898e+00 1.137799999999999923e+00 1.138509999999999911e+00 1.138889999999999958e+00 1.139049999999999896e+00 1.139140000000000041e+00 1.139010000000000078e+00 1.138800000000000034e+00 1.138530000000000042e+00 1.138269999999999893e+00 1.024909999999999988e+00 9.965460000000000429e-01 9.839790000000000481e-01 9.792370000000000241e-01 9.792600000000000193e-01 9.824239999999999640e-01 9.895169999999999799e-01 1.001230000000000064e+00 1.016499999999999959e+00 1.033519999999999994e+00
1.035090000000000066e+00 9.896399999999999642e-01 9.948040000000000216e-01 1.027770000000000072e+00 1.072500000000000009e+00 1.106649999999999912e+00 1.123340000000000005e+00 1.132619999999999960e+00 1.137690000000000090e+00 1.140660000000000007e+00 1.142630000000000035e+00 1.143680000000000030e+00 1.144300000000000095e+00 1.144630000000000036e+00 1.144749999999999934e+00 1.144800000000000040e+00 1.144649999999999945e+00 1.144439999999999902e+00 1.144160000000000066e+00 1.143890000000000073e+00 1.035090000000000066e+00 1.006089999999999929e+00 9.935190000000000410e-01 9.888449999999999740e-01 9.889459999999999917e-01 9.921990000000000531e-01 9.993959999999999511e-01 1.011249999999999982e+00 1.026659999999999906e+00 1.043800000000000061e+00
1.044340000000000046e+00 9.991510000000000113e-01 1.004539999999999988e+00 1.037870000000000070e+00 1.082570000000000032e+00 1.115629999999999900e+00 1.131119999999999903e+00 1.139629999999999921e+00 1.144209999999999949e+00 1.146859999999999991e+00 1.148630000000000040e+00 1.149550000000000072e+00 1.150079999999999991e+00 1.150330000000000075e+00 1.150409999999999933e+00 1.150439999999999907e+00 1.150279999999999969e+00 1.150050000000000017e+00 1.149759999999999893e+00 1.149489999999999901e+00 1.044340000000000046e+00 1.015279999999999960e+00 1.002879999999999994e+00 9.983600000000000252e-01 9.985910000000000064e-01 1.001829999999999998e+00 1.009169999999999900e+00 1.021200000000000108e+00 1.036790000000000100e+00 1.054049999999999931e+00
1.051830000000000043e+00 1.006899999999999906e+00 1.012590000000000101e+00 1.046249999999999902e+00 1.090819999999999901e+00 1.122710000000000097e+00 1.137199999999999989e+00 1.145059999999999967e+00 1.149250000000000105e+00 1.151650000000000063e+00 1.153229999999999977e+00 1.154039999999999955e+00 1.154509999999999925e+00 1.154719999999999969e+00 1.154770000000000074e+00 1.154760000000000009e+00 1.154590000000000005e+00 1.154349999999999987e+00 1.154060000000000086e+00 1.153769999999999962e+00 1.051830000000000043e+00 1.022780000000000022e+00 1.010529999999999928e+00 1.006150000000000100e+00 1.006490000000000107e+00 1.009830000000000005e+00 1.017279999999999962e+00 1.029449999999999976e+00 1.045160000000000089e+00 1.062470000000000026e+00
1.057539999999999925e+00 1.012829999999999897e+00 1.018890000000000073e+00 1.052869999999999973e+00 1.097190000000000110e+00 1.127920000000000034e+00 1.141559999999999908e+00 1.148889999999999967e+00 1.152779999999999916e+00 1.155000000000000027e+00 1.156439999999999912e+00 1.157170000000000032e+00 1.157589999999999897e+00 1.157769999999999966e+00 1.157790000000000097e+00 1.157759999999999900e+00 1.157580000000000053e+00 1.157340000000000035e+00 1.157049999999999912e+00 1.156749999999999945e+00 1.057539999999999925e+00 1.028520000000000101e+00 1.016410000000000036e+00 1.012150000000000105e+00 1.012599999999999945e+00 1.016150000000000109e+00 1.023689999999999989e+00 1.035940000000000083e+00 1.051739999999999897e+00 1.069080000000000030e+00
1.062459999999999960e+00 1.018739999999999979e+00 1.025169999999999915e+00 1.059460000000000068e+00 1.103520000000000056e+00 1.133119999999999905e+00 1.145920000000000050e+00 1.152719999999999967e+00 1.156300000000000106e+00 1.158330000000000082e+00 1.159640000000000004e+00 1.160300000000000109e+00 1.160660000000000025e+00 1.160809999999999897e+00 1.160819999999999963e+00 1.160770000000000080e+00 1.160579999999999945e+00 1.160330000000000084e+00 1.160039999999999960e+00 1.159729999999999928e+00 1.062459999999999960e+00 1.033970000000000056e+00 1.022170000000000023e+00 1.018110000000000070e+00 1.018710000000000004e+00 1.022380000000000067e+00 1.030030000000000001e+00 1.042399999999999993e+00 1.058310000000000084e+00 1.075690000000000035e+00
1.069819999999999993e+00 1.024909999999999988e+00 1.031539999999999901e+00 1.066089999999999982e+00 1.109879999999999978e+00 1.138339999999999907e+00 1.150290000000000035e+00 1.156560000000000032e+00 1.159829999999999917e+00 1.161669999999999980e+00 1.162849999999999939e+00 1.163440000000000030e+00 1.163739999999999997e+00 1.163859999999999895e+00 1.163839999999999986e+00 1.163769999999999971e+00 1.163580000000000059e+00 1.163329999999999975e+00 1.163030000000000008e+00 1.162719999999999976e+00 1.069819999999999993e+00 1.040270000000000028e+00 1.028319999999999901e+00 1.024299999999999988e+00 1.024960000000000093e+00 1.028710000000000013e+00 1.036459999999999937e+00 1.048939999999999984e+00 1.064939999999999998e+00 1.082340000000000080e+00
1.076540000000000052e+00 1.031039999999999957e+00 1.037860000000000005e+00 1.072680000000000078e+00 1.116190000000000015e+00 1.143550000000000066e+00 1.154640000000000111e+00 1.160369999999999902e+00 1.163340000000000041e+00 1.164989999999999970e+00 1.166039999999999965e+00 1.166560000000000041e+00 1.166809999999999903e+00 1.166889999999999983e+00 1.166849999999999943e+00 1.166770000000000085e+00 1.166560000000000041e+00 1.166299999999999892e+00 1.165999999999999925e+00 1.165689999999999893e+00 1.076540000000000052e+00 1.046359999999999957e+00 1.034380000000000077e+00 1.030440000000000023e+00 1.031190000000000051e+00 1.034969999999999946e+00 1.042829999999999924e+00 1.055430000000000090e+00 1.071539999999999937e+00 1.088980000000000059e+00
