9.991110000000000269e-02 4.229660000000000086e-01 7.418249999999999567e-01 1.055229999999999890e+00 1.365450000000000053e+00 1.675869999999999971e+00 1.987009999999999943e+00 2.299850000000000172e+00 2.612309999999999910e+00 2.925240000000000062e+00
9.994719999999999993e-02 4.232529999999999903e-01 7.426479999999999748e-01 1.056689999999999907e+00 1.367480000000000029e+00 1.678430000000000089e+00 1.990070000000000006e+00 2.303380000000000205e+00 2.616309999999999913e+00 2.929689999999999905e+00
9.998329999999999718e-02 4.235410000000000008e-01 7.434709999999999930e-01 1.058149999999999924e+00 1.369520000000000071e+00 1.680989999999999984e+00 1.993120000000000003e+00 2.306909999999999794e+00 2.620299999999999851e+00 2.934130000000000127e+00
1.000189999999999968e-01 4.238290000000000113e-01 7.442950000000000399e-01 1.059609999999999941e+00 1.371559999999999890e+00 1.683550000000000102e+00 1.996180000000000065e+00 2.310439999999999827e+00 2.624289999999999790e+00 2.938579999999999970e+00
1.000550000000000050e-01 4.241159999999999930e-01 7.451179999999999470e-01 1.061069999999999958e+00 1.373599999999999932e+00 1.686109999999999998e+00 1.999230000000000063e+00 2.313969999999999860e+00 2.628280000000000172e+00 2.943029999999999813e+00
1.000920000000000004e-01 4.244040000000000035e-01 7.459409999999999652e-01 1.062529999999999974e+00 1.375629999999999908e+00 1.688669999999999893e+00 2.002289999999999903e+00 2.317499999999999893e+00 2.632270000000000110e+00 2.947470000000000034e+00
1.001269999999999938e-01 4.246889999999999832e-01 7.467570000000000041e-01 1.063979999999999926e+00 1.377660000000000107e+00 1.691219999999999946e+00 2.005320000000000213e+00 2.321009999999999796e+00 2.636239999999999917e+00 2.951900000000000190e+00
1.001589999999999980e-01 4.249319999999999764e-01 7.474570000000000380e-01 1.065250000000000030e+00 1.379459999999999908e+00 1.693500000000000005e+00 2.008059999999999956e+00 2.324180000000000135e+00 2.639829999999999899e+00 2.955890000000000128e+00
1.001900000000000013e-01 4.251750000000000251e-01 7.481569999999999609e-01 1.066519999999999913e+00 1.381269999999999998e+00 1.695789999999999909e+00 2.010790000000000077e+00 2.327339999999999964e+00 2.643419999999999881e+00 2.959890000000000132e+00
1.002210000000000045e-01 4.254189999999999916e-01 7.488609999999999989e-01 1.067800000000000082e+00 1.383080000000000087e+00 1.698090000000000099e+00 2.013539999999999885e+00 2.330529999999999990e+00 2.647029999999999994e+00 2.963919999999999888e+00
1.002519999999999939e-01 4.256610000000000116e-01 7.495610000000000328e-01 1.069069999999999965e+00 1.384889999999999954e+00 1.700369999999999937e+00 2.016280000000000072e+00 2.333709999999999951e+00 2.650619999999999976e+00 2.967929999999999957e+00
1.002799999999999941e-01 4.258770000000000056e-01 7.501809999999999867e-01 1.070210000000000106e+00 1.386530000000000040e+00 1.702469999999999928e+00 2.018800000000000150e+00 2.336629999999999985e+00 2.653929999999999900e+00 2.971620000000000150e+00
1.003079999999999944e-01 4.260929999999999995e-01 7.508019999999999694e-01 1.071360000000000090e+00 1.388169999999999904e+00 1.704560000000000075e+00 2.021319999999999784e+00 2.339550000000000018e+00 2.657249999999999890e+00 2.975319999999999965e+00
1.003359999999999946e-01 4.263080000000000203e-01 7.514229999999999521e-01 1.072500000000000009e+00 1.389820000000000055e+00 1.706660000000000066e+00 2.023829999999999796e+00 2.342470000000000052e+00 2.660559999999999814e+00 2.979010000000000158e+00
1.003639999999999949e-01 4.265240000000000142e-01 7.520440000000000458e-01 1.073649999999999993e+00 1.391459999999999919e+00 1.708749999999999991e+00 2.026349999999999874e+00 2.345390000000000086e+00 2.663870000000000182e+00 2.982709999999999972e+00
1.003919999999999951e-01 4.267400000000000082e-01 7.526650000000000285e-01 1.074789999999999912e+00 1.393100000000000005e+00 1.710849999999999982e+00 2.028869999999999951e+00 2.348310000000000120e+00 2.667180000000000106e+00 2.986400000000000166e+00
