0 	3.33471e-16 	-1.81194e-30 	-4.25804e-31
0.0100503 	0.361779 	-1.78416e-15 	-6.66299e-16
0.0201005 	0.723558 	-3.56832e-15 	-1.3326e-15
0.0301508 	1.08534 	-5.35248e-15 	-1.9989e-15
0.040201 	1.44712 	-7.13663e-15 	-2.6652e-15
0.0502513 	1.80058 	-8.87149e-15 	-3.32276e-15
0.0603015 	1.82958 	-8.68368e-15 	-3.63966e-15
0.0703518 	1.85859 	-8.49586e-15 	-3.95656e-15
0.080402 	1.8876 	-8.30804e-15 	-4.27346e-15
0.0904523 	1.91661 	-8.12022e-15 	-4.59036e-15
0.100503 	1.94493 	-7.92899e-15 	-4.89807e-15
0.110553 	1.96022 	-7.67281e-15 	-5.03125e-15
0.120603 	1.97551 	-7.41662e-15 	-5.16442e-15
0.130653 	1.9908 	-7.16044e-15 	-5.2976e-15
0.140704 	2.0061 	-6.90426e-15 	-5.43078e-15
0.150754 	2.02114 	-6.6482e-15 	-5.55687e-15
0.160804 	2.03308 	-6.39357e-15 	-5.59569e-15
0.170854 	2.04502 	-6.13894e-15 	-5.63451e-15
0.180905 	2.05696 	-5.88432e-15 	-5.67333e-15
0.190955 	2.0689 	-5.62969e-15 	-5.71214e-15
0.201005 	2.08066 	-5.37828e-15 	-5.74321e-15
0.211055 	2.09073 	-5.15585e-15 	-5.70449e-15
0.221106 	2.1008 	-4.93342e-15 	-5.66576e-15
0.231156 	2.11088 	-4.71098e-15 	-5.62704e-15
0.241206 	2.12095 	-4.48855e-15 	-5.58832e-15
0.251256 	2.13086 	-4.26965e-15 	-5.54648e-15
0.261307 	2.13962 	-4.07551e-15 	-5.48281e-15
0.271357 	2.14838 	-3.88137e-15 	-5.41914e-15
0.281407 	2.15714 	-3.68722e-15 	-5.35546e-15
0.291457 	2.1659 	-3.49308e-15 	-5.29179e-15
0.301508 	2.17451 	-3.3057e-15 	-5.22724e-15
0.311558 	2.18224 	-3.15663e-15 	-5.15772e-15
0.321608 	2.18998 	-3.00755e-15 	-5.0882e-15
0.331658 	2.19771 	-2.85848e-15 	-5.01867e-15
0.341709 	2.20545 	-2.70941e-15 	-4.94915e-15
0.351759 	2.21304 	-2.56604e-15 	-4.88197e-15
0.361809 	2.21993 	-2.44955e-15 	-4.82585e-15
0.371859 	2.22682 	-2.33306e-15 	-4.76972e-15
0.38191 	2.23371 	-2.21657e-15 	-4.7136e-15
0.39196 	2.24059 	-2.10008e-15 	-4.65747e-15
0.40201 	2.24734 	-1.98872e-15 	-4.59847e-15
0.41206 	2.2535 	-1.89784e-15 	-4.52794e-15
0.422111 	2.25967 	-1.80696e-15 	-4.45742e-15
0.432161 	2.26583 	-1.71608e-15 	-4.38689e-15
0.442211 	2.27199 	-1.62521e-15 	-4.31636e-15
0.452261 	2.27801 	-1.54088e-15 	-4.23985e-15
0.462312 	2.28355 	-1.47912e-15 	-4.14273e-15
0.472362 	2.28908 	-1.41736e-15 	-4.0456e-15
0.482412 	2.29462 	-1.3556e-15 	-3.94848e-15
0.492462 	2.30015 	-1.29384e-15 	-3.85136e-15
