0 	0 	0 	0
0.0100503 	0.41297 	-2.77317e-16 	-8.83253e-18
0.0201005 	0.82594 	-5.54634e-16 	-1.76651e-17
0.0301508 	1.23891 	-8.31951e-16 	-2.64976e-17
0.040201 	1.65188 	-1.10927e-15 	-3.53301e-17
0.0502513 	2.05546 	-1.38139e-15 	-4.45226e-17
0.0603015 	2.09295 	-1.45092e-15 	-6.77518e-17
0.0703518 	2.13043 	-1.52045e-15 	-9.0981e-17
0.080402 	2.16792 	-1.58998e-15 	-1.1421e-16
0.0904523 	2.20541 	-1.65951e-15 	-1.37439e-16
0.100503 	2.24185 	-1.7272e-15 	-1.62898e-16
0.110553 	2.25861 	-1.75983e-15 	-2.30705e-16
0.120603 	2.27537 	-1.79246e-15 	-2.98511e-16
0.130653 	2.29213 	-1.8251e-15 	-3.66318e-16
0.140704 	2.30888 	-1.85773e-15 	-4.34125e-16
0.150754 	2.32524 	-1.88813e-15 	-5.02185e-16
0.160804 	2.33661 	-1.89085e-15 	-5.73369e-16
0.170854 	2.34799 	-1.89357e-15 	-6.44553e-16
0.180905 	2.35937 	-1.89629e-15 	-7.15737e-16
0.190955 	2.37074 	-1.89901e-15 	-7.86921e-16
0.201005 	2.38184 	-1.90098e-15 	-8.55285e-16
0.211055 	2.39047 	-1.89623e-15 	-8.98268e-16
0.221106 	2.3991 	-1.89148e-15 	-9.4125e-16
0.231156 	2.40773 	-1.88673e-15 	-9.84233e-16
0.241206 	2.41636 	-1.88198e-15 	-1.02722e-15
0.251256 	2.42477 	-1.8768e-15 	-1.06877e-15
0.261307 	2.4317 	-1.86859e-15 	-1.10034e-15
0.271357 	2.43863 	-1.86037e-15 	-1.13191e-15
0.281407 	2.44556 	-1.85216e-15 	-1.16349e-15
0.291457 	2.45249 	-1.84394e-15 	-1.19506e-15
0.301508 	2.45925 	-1.83561e-15 	-1.22388e-15
0.311558 	2.46506 	-1.8266e-15 	-1.23715e-15
0.321608 	2.47087 	-1.81758e-15 	-1.25041e-15
0.331658 	2.47668 	-1.80857e-15 	-1.26368e-15
0.341709 	2.48249 	-1.79955e-15 	-1.27694e-15
0.351759 	2.48816 	-1.79e-15 	-1.29237e-15
0.361809 	2.4932 	-1.77791e-15 	-1.31797e-15
0.371859 	2.49823 	-1.76582e-15 	-1.34358e-15
0.38191 	2.50327 	-1.75373e-15 	-1.36918e-15
0.39196 	2.50831 	-1.74164e-15 	-1.39479e-15
0.40201 	2.51323 	-1.72702e-15 	-1.42225e-15
0.41206 	2.51771 	-1.70225e-15 	-1.45715e-15
0.422111 	2.52218 	-1.67747e-15 	-1.49204e-15
0.432161 	2.52666 	-1.6527e-15 	-1.52694e-15
0.442211 	2.53114 	-1.62793e-15 	-1.56184e-15
0.452261 	2.53552 	-1.60369e-15 	-1.59121e-15
0.462312 	2.53958 	-1.58128e-15 	-1.60157e-15
0.472362 	2.54363 	-1.55888e-15 	-1.61193e-15
0.482412 	2.54769 	-1.53647e-15 	-1.62229e-15
0.492462 	2.55175 	-1.51407e-15 	-1.63265e-15
0.502513 	2.55573 	-1.49226e-15 	-1.64155e-15
0.512563 	2.55946 	-1.47223e-15 	-1.64608e-15
0.522613 	2.56319 	-1.45221e-15 	-1.65061e-15
0.532663 	2.56693 	-1.43219e-15 	-1.65514e-15
0.542714 	2.57066 	-1.41216e-15 	-1.65967e-15
0.552764 	2.57432 	-1.39068e-15 	-1.6619e-15
0.562814 	2.57779 	-1.36534e-15 	-1.65806e-15
0.572864 	2.58127 	-1.34e-15 	-1.65422e-15
0.582915 	2.58474 	-1.31465e-15 	-1.65038e-15
0.592965 	2.58821 	-1.28931e-15 	-1.64654e-15
0.603015 	2.59162 	-1.26505e-15 	-1.63751e-15
0.613065 	2.59488 	-1.24333e-15 	-1.61634e-15
0.623116 	2.59814 	-1.2216e-15 	-1.59517e-15
0.633166 	2.6014 	-1.19987e-15 	-1.574e-15
0.643216 	2.60466 	-1.17814e-15 	-1.55284e-15
0.653266 	2.60786 	-1.15508e-15 	-1.52937e-15
0.663317 	2.61094 	-1.12925e-15 	-1.50111e-15
0.673367 	2.61401 	-1.10342e-15 	-1.47286e-15
0.683417 	2.61709 	-1.07759e-15 	-1.44461e-15
0.693467 	2.62017 	-1.05177e-15 	-1.41636e-15
0.703518 	2.62319 	-1.02664e-15 	-1.3894e-15
0.713568 	2.62611 	-1.0028e-15 	-1.36485e-15
0.723618 	2.62902 	-9.7896e-16 	-1.34029e-15
0.733668 	2.63194 	-9.55122e-16 	-1.31574e-15
0.743719 	2.63486 	-9.31283e-16 	-1.29118e-15
0.753769 	2.63773 	-9.16085e-16 	-1.26529e-15
0.763819 	2.6405 	-9.15286e-16 	-1.23716e-15
0.773869 	2.64328 	-9.14488e-16 	-1.20902e-15
0.78392 	2.64605 	-9.1369e-16 	-1.18089e-15
0.79397 	2.64883 	-9.12891e-16 	-1.15276e-15
0.80402 	2.65155 	-9.07109e-16 	-1.12695e-15
0.81407 	2.6542 	-8.93852e-16 	-1.10462e-15
0.824121 	2.65684 	-8.80595e-16 	-1.08228e-15
0.834171 	2.65949 	-8.67338e-16 	-1.05995e-15
0.844221 	2.66214 	-8.54082e-16 	-1.03762e-15
0.854271 	2.66473 	-8.41703e-16 	-1.02118e-15
0.864322 	2.66725 	-8.30514e-16 	-1.01272e-15
0.874372 	2.66978 	-8.19325e-16 	-1.00426e-15
0.884422 	2.6723 	-8.08136e-16 	-9.95804e-16
0.894472 	2.67483 	-7.96947e-16 	-9.87346e-16
0.904523 	2.6773 	-7.95923e-16 	-9.80403e-16
0.914573 	2.67971 	-8.07324e-16 	-9.75314e-16
0.924623 	2.68212 	-8.18724e-16 	-9.70225e-16
0.934673 	2.68453 	-8.30125e-16 	-9.65136e-16
0.944724 	2.68694 	-8.41525e-16 	-9.60047e-16
0.954774 	2.6893 	-8.42677e-16 	-9.54478e-16
0.964824 	2.69159 	-8.32502e-16 	-9.48378e-16
0.974874 	2.69389 	-8.22326e-16 	-9.42279e-16
0.984925 	2.69619 	-8.1215e-16 	-9.36179e-16
0.994975 	2.69849 	-8.01974e-16 	-9.30079e-16
1.00503 	2.70073 	-7.85302e-16 	-9.09999e-16
1.01508 	2.70293 	-7.62134e-16 	-8.75937e-16
1.02513 	2.70512 	-7.38966e-16 	-8.41876e-16
1.03518 	2.70731 	-7.15798e-16 	-8.07814e-16
1.04523 	2.7095 	-6.9263e-16 	-7.73753e-16
1.05528 	2.71163 	-6.78324e-16 	-7.46367e-16
1.06533 	2.71372 	-6.72036e-16 	-7.25022e-16
1.07538 	2.7158 	-6.65747e-16 	-7.03676e-16
1.08543 	2.71789 	-6.59459e-16 	-6.8233e-16
1.09548 	2.71997 	-6.53171e-16 	-6.60985e-16
1.10553 	2.722 	-6.48296e-16 	-6.555e-16
