-1 	4.61677e-15 	0.0200105 	25.1964 	7.96149e-05
-0.98995 	4.61214e-15 	0.0203223 	23.6568 	0.000297039
-0.979899 	4.60752e-15 	0.0206341 	22.1172 	0.000514463
-0.969849 	4.60289e-15 	0.020946 	20.5776 	0.000731887
-0.959799 	4.59827e-15 	0.0212578 	19.0381 	0.000949311
-0.949749 	4.59353e-15 	0.0215646 	17.4883 	0.00117
-0.939698 	4.58409e-15 	0.0216755 	15.5418 	0.00151812
-0.929648 	4.57464e-15 	0.0217865 	13.5953 	0.00186624
-0.919598 	4.5652e-15 	0.0218974 	11.6488 	0.00221436
-0.909548 	4.55576e-15 	0.0220083 	9.70226 	0.00256248
-0.899497 	4.54632e-15 	0.0221015 	7.82497 	0.00290657
-0.889447 	4.5368e-15 	0.0218568 	7.26294 	0.00317407
-0.879397 	4.52728e-15 	0.0216121 	6.70092 	0.00344157
-0.869347 	4.51776e-15 	0.0213674 	6.13889 	0.00370907
-0.859296 	4.50824e-15 	0.0211227 	5.57686 	0.00397657
-0.849246 	4.50027e-15 	0.0208922 	5.03951 	0.00424087
-0.839196 	4.51146e-15 	0.0208371 	4.80653 	0.0044657
-0.829146 	4.52265e-15 	0.0207821 	4.57354 	0.00469052
-0.819095 	4.53383e-15 	0.020727 	4.34056 	0.00491535
-0.809045 	4.54502e-15 	0.020672 	4.10757 	0.00514017
-0.798995 	4.55379e-15 	0.0206198 	3.88546 	0.00536096
-0.788945 	4.54078e-15 	0.0205934 	3.76123 	0.00554548
-0.778894 	4.52778e-15 	0.0205671 	3.637 	0.00573
-0.768844 	4.51478e-15 	0.0205407 	3.51277 	0.00591451
-0.758794 	4.50178e-15 	0.0205144 	3.38853 	0.00609903
-0.748744 	4.48862e-15 	0.020486 	3.27014 	0.0062773
-0.738693 	4.47438e-15 	0.020444 	3.19264 	0.00641188
-0.728643 	4.46014e-15 	0.020402 	3.11514 	0.00654646
-0.718593 	4.44591e-15 	0.0203599 	3.03764 	0.00668103
-0.708543 	4.43167e-15 	0.0203179 	2.96013 	0.00681561
-0.698492 	4.41973e-15 	0.0202726 	2.88618 	0.00694492
-0.688442 	4.42084e-15 	0.0202085 	2.83231 	0.00704442
-0.678392 	4.42196e-15 	0.0201444 	2.77845 	0.00714391
-0.668342 	4.42307e-15 	0.0200802 	2.72459 	0.00724341
-0.658291 	4.42418e-15 	0.0200161 	2.67072 	0.0073429
-0.648241 	4.42351e-15 	0.0199489 	2.61926 	0.00744002
-0.638191 	4.41439e-15 	0.0198668 	2.57907 	0.00752593
-0.628141 	4.40527e-15 	0.0197847 	2.53889 	0.00761184
-0.61809 	4.39615e-15 	0.0197026 	2.4987 	0.00769775
-0.60804 	4.38703e-15 	0.0196205 	2.45852 	0.00778366
-0.59799 	4.37995e-15 	0.0195359 	2.4201 	0.00786777
-0.58794 	4.38102e-15 	0.0194413 	2.38872 	0.00794466
-0.577889 	4.38208e-15 	0.0193466 	2.35734 	0.00802156
-0.567839 	4.38315e-15 	0.019252 	2.32597 	0.00809845
-0.557789 	4.38422e-15 	0.0191573 	2.29459 	0.00817535
-0.547739 	4.37909e-15 	0.0190611 	2.2646 	0.00825061
-0.537688 	4.35265e-15 	0.0189592 	2.23936 	0.00832024
-0.527638 	4.3262e-15 	0.0188574 	2.21413 	0.00838987
