0 	0 	0 	0
0.0100503 	0.391355 	-9.42145e-16 	-1.21397e-16
0.0201005 	0.782711 	-1.88429e-15 	-2.42793e-16
0.0301508 	1.17407 	-2.82643e-15 	-3.6419e-16
0.040201 	1.56542 	-3.76858e-15 	-4.85586e-16
0.0502513 	1.94781 	-4.68891e-15 	-6.08254e-16
0.0603015 	1.98052 	-4.75831e-15 	-7.80504e-16
0.0703518 	2.01322 	-4.82772e-15 	-9.52754e-16
0.080402 	2.04593 	-4.89713e-15 	-1.125e-15
0.0904523 	2.07863 	-4.96654e-15 	-1.29725e-15
0.100503 	2.11046 	-5.0311e-15 	-1.46607e-15
0.110553 	2.12559 	-5.00351e-15 	-1.56968e-15
0.120603 	2.14071 	-4.97593e-15 	-1.67329e-15
0.130653 	2.15584 	-4.94834e-15 	-1.7769e-15
0.140704 	2.17096 	-4.92075e-15 	-1.88051e-15
0.150754 	2.18576 	-4.88985e-15 	-1.98205e-15
0.160804 	2.19654 	-4.81816e-15 	-2.05807e-15
0.170854 	2.20732 	-4.74647e-15 	-2.13408e-15
0.180905 	2.2181 	-4.67477e-15 	-2.21009e-15
0.190955 	2.22888 	-4.60308e-15 	-2.28611e-15
0.201005 	2.23945 	-4.5305e-15 	-2.36113e-15
0.211055 	2.24814 	-4.4499e-15 	-2.42729e-15
0.221106 	2.25683 	-4.36931e-15 	-2.49345e-15
0.231156 	2.26552 	-4.28872e-15 	-2.55961e-15
0.241206 	2.27421 	-4.20813e-15 	-2.62577e-15
0.251256 	2.28275 	-4.12838e-15 	-2.68886e-15
0.261307 	2.2902 	-4.05451e-15 	-2.7305e-15
0.271357 	2.29766 	-3.98064e-15 	-2.77215e-15
0.281407 	2.30511 	-3.90678e-15 	-2.81379e-15
0.291457 	2.31257 	-3.83291e-15 	-2.85543e-15
0.301508 	2.3199 	-3.7587e-15 	-2.89307e-15
0.311558 	2.32653 	-3.68252e-15 	-2.90797e-15
0.321608 	2.33315 	-3.60634e-15 	-2.92288e-15
0.331658 	2.33977 	-3.53016e-15 	-2.93779e-15
0.341709 	2.3464 	-3.45398e-15 	-2.9527e-15
0.351759 	2.35291 	-3.37793e-15 	-2.96845e-15
0.361809 	2.3589 	-3.30251e-15 	-2.98816e-15
0.371859 	2.36489 	-3.22709e-15 	-3.00787e-15
0.38191 	2.37088 	-3.15167e-15 	-3.02758e-15
0.39196 	2.37688 	-3.07624e-15 	-3.04729e-15
0.40201 	2.38276 	-3.0039e-15 	-3.06179e-15
0.41206 	2.38823 	-2.94387e-15 	-3.05548e-15
0.422111 	2.3937 	-2.88384e-15 	-3.04918e-15
0.432161 	2.39916 	-2.82381e-15 	-3.04287e-15
0.442211 	2.40463 	-2.76378e-15 	-3.03656e-15
0.452261 	2.41 	-2.70474e-15 	-3.02327e-15
0.462312 	2.41502 	-2.64909e-15 	-2.98595e-15
0.472362 	2.42003 	-2.59343e-15 	-2.94862e-15
