-1 	8.35489e-15 	-2.52289e-30 	-1.26088e-29
-0.98995 	0.392762 	-1.38981e-16 	-6.25723e-16
-0.979899 	0.785524 	-2.77963e-16 	-1.25145e-15
-0.969849 	1.17829 	-4.16944e-16 	-1.87717e-15
-0.959799 	1.57105 	-5.55926e-16 	-2.50289e-15
-0.949749 	1.95481 	-6.93477e-16 	-3.11577e-15
-0.939698 	1.98751 	-7.75246e-16 	-3.22783e-15
-0.929648 	2.0202 	-8.57016e-16 	-3.33989e-15
-0.919598 	2.0529 	-9.38785e-16 	-3.45195e-15
-0.909548 	2.0856 	-1.02055e-15 	-3.56402e-15
-0.899497 	2.11741 	-1.10264e-15 	-3.67076e-15
-0.889447 	2.13247 	-1.19068e-15 	-3.67647e-15
-0.879397 	2.14753 	-1.27872e-15 	-3.68218e-15
-0.869347 	2.16258 	-1.36677e-15 	-3.68789e-15
-0.859296 	2.17764 	-1.45481e-15 	-3.6936e-15
-0.849246 	2.19237 	-1.54104e-15 	-3.69577e-15
-0.839196 	2.20302 	-1.60483e-15 	-3.65421e-15
-0.829146 	2.21368 	-1.66863e-15 	-3.61266e-15
-0.819095 	2.22433 	-1.73243e-15 	-3.57111e-15
-0.809045 	2.23498 	-1.79622e-15 	-3.52955e-15
-0.798995 	2.24542 	-1.85613e-15 	-3.48656e-15
-0.788945 	2.25392 	-1.88102e-15 	-3.43059e-15
-0.778894 	2.26243 	-1.90591e-15 	-3.37463e-15
-0.768844 	2.27093 	-1.9308e-15 	-3.31866e-15
-0.758794 	2.27943 	-1.9557e-15 	-3.26269e-15
-0.748744 	2.28777 	-1.98206e-15 	-3.20555e-15
-0.738693 	2.29497 	-2.01871e-15 	-3.14019e-15
-0.728643 	2.30217 	-2.05536e-15 	-3.07483e-15
-0.718593 	2.30937 	-2.09201e-15 	-3.00947e-15
-0.708543 	2.31656 	-2.12866e-15 	-2.94411e-15
-0.698492 	2.32363 	-2.16267e-15 	-2.87891e-15
-0.688442 	2.32991 	-2.18171e-15 	-2.81461e-15
-0.678392 	2.3362 	-2.20075e-15 	-2.75032e-15
-0.668342 	2.34249 	-2.2198e-15 	-2.68602e-15
-0.658291 	2.34878 	-2.23884e-15 	-2.62172e-15
-0.648241 	2.35494 	-2.25525e-15 	-2.5568e-15
-0.638191 	2.3605 	-2.25927e-15 	-2.48893e-15
-0.628141 	2.36606 	-2.26328e-15 	-2.42107e-15
-0.61809 	2.37162 	-2.26729e-15 	-2.3532e-15
-0.60804 	2.37719 	-2.2713e-15 	-2.28533e-15
-0.59799 	2.38262 	-2.27165e-15 	-2.21992e-15
-0.58794 	2.38756 	-2.25738e-15 	-2.16434e-15
-0.577889 	2.39249 	-2.24311e-15 	-2.10876e-15
-0.567839 	2.39742 	-2.22884e-15 	-2.05318e-15
-0.557789 	2.40236 	-2.21457e-15 	-1.9976e-15
-0.547739 	2.40717 	-2.20281e-15 	-1.94487e-15
-0.537688 	2.41153 	-2.19968e-15 	-1.90198e-15
-0.527638 	2.4159 	-2.19655e-15 	-1.8591e-15
-0.517588 	2.42027 	-2.19342e-15 	-1.81621e-15
-0.507538 	2.42464 	-2.1903e-15 	-1.77332e-15
-0.497487 	2.42888 	-2.19561e-15 	-1.73412e-15
-0.487437 	2.43274 	-2.22623e-15 	-1.70599e-15
-0.477387 	2.43659 	-2.25686e-15 	-1.67785e-15
-0.467337 	2.44045 	-2.28748e-15 	-1.64972e-15
-0.457286 	2.4443 	-2.31811e-15 	-1.62158e-15
-0.447236 	2.44803 	-2.32941e-15 	-1.5956e-15
-0.437186 	2.45141 	-2.28978e-15 	-1.57528e-15
-0.427136 	2.4548 	-2.25015e-15 	-1.55496e-15
-0.417085 	2.45818 	-2.21052e-15 	-1.53465e-15
-0.407035 	2.46157 	-2.17089e-15 	-1.51433e-15
-0.396985 	2.46482 	-2.12679e-15 	-1.48841e-15
-0.386935 	2.46777 	-2.07227e-15 	-1.44942e-15
-0.376884 	2.47072 	-2.01774e-15 	-1.41043e-15
-0.366834 	2.47366 	-1.96321e-15 	-1.37144e-15
-0.356784 	2.47661 	-1.90869e-15 	-1.33246e-15
-0.346734 	2.47942 	-1.86629e-15 	-1.30152e-15
-0.336683 	2.48195 	-1.84907e-15 	-1.28733e-15
-0.326633 	2.48448 	-1.83185e-15 	-1.27313e-15
-0.316583 	2.48702 	-1.81463e-15 	-1.25893e-15
-0.306533 	2.48955 	-1.79742e-15 	-1.24474e-15
-0.296482 	2.49193 	-1.76364e-15 	-1.23182e-15
-0.286432 	2.49406 	-1.69911e-15 	-1.22127e-15
-0.276382 	2.49619 	-1.63458e-15 	-1.21073e-15
-0.266332 	2.49831 	-1.57006e-15 	-1.20018e-15
-0.256281 	2.50044 	-1.50553e-15 	-1.18964e-15
-0.246231 	2.50241 	-1.45125e-15 	-1.17234e-15
-0.236181 	2.50414 	-1.41407e-15 	-1.14377e-15
-0.226131 	2.50587 	-1.37689e-15 	-1.1152e-15
-0.21608 	2.5076 	-1.33971e-15 	-1.08663e-15
-0.20603 	2.50933 	-1.30253e-15 	-1.05806e-15
-0.19598 	2.5109 	-1.28161e-15 	-1.03351e-15
-0.18593 	2.51224 	-1.2851e-15 	-1.015e-15
-0.175879 	2.51358 	-1.28859e-15 	-9.96485e-16
-0.165829 	2.51492 	-1.29207e-15 	-9.77972e-16
-0.155779 	2.51626 	-1.29556e-15 	-9.59458e-16
-0.145729 	2.51744 	-1.28644e-15 	-9.38441e-16
-0.135678 	2.51839 	-1.26027e-15 	-9.14036e-16
-0.125628 	2.51934 	-1.23409e-15 	-8.89631e-16
-0.115578 	2.5203 	-1.20792e-15 	-8.65226e-16
-0.105528 	2.52125 	-1.18174e-15 	-8.40821e-16
-0.0954774 	2.52203 	-1.15875e-15 	-8.17155e-16
-0.0854271 	2.52261 	-1.13965e-15 	-7.94393e-16
-0.0753769 	2.52318 	-1.12055e-15 	-7.71631e-16
-0.0653266 	2.52375 	-1.10145e-15 	-7.48869e-16
-0.0552764 	2.52432 	-1.08235e-15 	-7.26107e-16
-0.0452261 	2.52471 	-1.06393e-15 	-7.05163e-16
-0.0351759 	2.5249 	-1.04628e-15 	-6.86228e-16
-0.0251256 	2.52509 	-1.02863e-15 	-6.67294e-16
-0.0150754 	2.52528 	-1.01098e-15 	-6.48359e-16
-0.00502513 	2.52547 	-9.93325e-16 	-6.29425e-16
0.00502513 	2.52547 	-9.68134e-16 	-6.0875e-16
0.0150754 	2.52528 	-9.35405e-16 	-5.86336e-16
0.0251256 	2.52509 	-9.02676e-16 	-5.63921e-16
0.0351759 	2.5249 	-8.69946e-16 	-5.41507e-16
0.0452261 	2.52471 	-8.37217e-16 	-5.19092e-16
0.0552764 	2.52432 	-8.06134e-16 	-5.03504e-16
0.0653266 	2.52375 	-7.76539e-16 	-4.94092e-16
0.0753769 	2.52318 	-7.46945e-16 	-4.84679e-16
0.0854271 	2.52261 	-7.1735e-16 	-4.75267e-16
0.0954774 	2.52203 	-6.87756e-16 	-4.65855e-16
0.105528 	2.52125 	-6.64182e-16 	-4.60778e-16
0.115578 	2.5203 	-6.45533e-16 	-4.59249e-16
0.125628 	2.51934 	-6.26884e-16 	-4.5772e-16
