0 	0 	0 	0
0.0100503 	0.391351 	-6.14314e-16 	-8.55965e-17
0.0201005 	0.782702 	-1.22863e-15 	-1.71193e-16
0.0301508 	1.17405 	-1.84294e-15 	-2.56789e-16
0.040201 	1.5654 	-2.45726e-15 	-3.42386e-16
0.0502513 	1.94779 	-3.05895e-15 	-4.30015e-16
0.0603015 	1.98049 	-3.16855e-15 	-5.96928e-16
0.0703518 	2.0132 	-3.27814e-15 	-7.6384e-16
0.080402 	2.04591 	-3.38774e-15 	-9.30752e-16
0.0904523 	2.07861 	-3.49733e-15 	-1.09766e-15
0.100503 	2.11044 	-3.60153e-15 	-1.26015e-15
0.110553 	2.12556 	-3.60312e-15 	-1.33854e-15
0.120603 	2.14069 	-3.60471e-15 	-1.41692e-15
0.130653 	2.15581 	-3.60631e-15 	-1.49531e-15
0.140704 	2.17094 	-3.6079e-15 	-1.5737e-15
0.150754 	2.18573 	-3.60634e-15 	-1.64961e-15
0.160804 	2.19651 	-3.56592e-15 	-1.69499e-15
0.170854 	2.20729 	-3.52551e-15 	-1.74038e-15
0.180905 	2.21807 	-3.48509e-15 	-1.78577e-15
0.190955 	2.22885 	-3.44468e-15 	-1.83115e-15
0.201005 	2.23943 	-3.40291e-15 	-1.87512e-15
0.211055 	2.24812 	-3.34902e-15 	-1.90628e-15
0.221106 	2.25681 	-3.29512e-15 	-1.93744e-15
0.231156 	2.2655 	-3.24123e-15 	-1.96861e-15
0.241206 	2.27418 	-3.18734e-15 	-1.99977e-15
0.251256 	2.28272 	-3.13432e-15 	-2.0306e-15
0.261307 	2.29018 	-3.08742e-15 	-2.05909e-15
0.271357 	2.29763 	-3.04052e-15 	-2.08758e-15
0.281407 	2.30509 	-2.99363e-15 	-2.11607e-15
0.291457 	2.31254 	-2.94673e-15 	-2.14457e-15
0.301508 	2.31987 	-2.898e-15 	-2.16954e-15
0.311558 	2.3265 	-2.83887e-15 	-2.17458e-15
0.321608 	2.33312 	-2.77975e-15 	-2.17962e-15
0.331658 	2.33974 	-2.72062e-15 	-2.18466e-15
0.341709 	2.34637 	-2.66149e-15 	-2.18969e-15
0.351759 	2.35288 	-2.60082e-15 	-2.19516e-15
0.361809 	2.35887 	-2.53284e-15 	-2.20263e-15
0.371859 	2.36486 	-2.46486e-15 	-2.21011e-15
0.38191 	2.37085 	-2.39687e-15 	-2.21758e-15
0.39196 	2.37684 	-2.32889e-15 	-2.22506e-15
0.40201 	2.38273 	-2.2633e-15 	-2.23185e-15
0.41206 	2.3882 	-2.20727e-15 	-2.23594e-15
0.422111 	2.39367 	-2.15124e-15 	-2.24002e-15
0.432161 	2.39913 	-2.09521e-15 	-2.2441e-15
0.442211 	2.4046 	-2.03918e-15 	-2.24818e-15
0.452261 	2.40997 	-1.98468e-15 	-2.25098e-15
0.462312 	2.41498 	-1.93545e-15 	-2.24935e-15
0.472362 	2.42 	-1.88621e-15 	-2.24773e-15
0.482412 	2.42502 	-1.83698e-15 	-2.2461e-15
0.492462 	2.43003 	-1.78774e-15 	-2.24448e-15
0.502513 	2.43495 	-1.74099e-15 	-2.24254e-15
0.512563 	2.43957 	-1.70172e-15 	-2.23969e-15
0.522613 	2.44419 	-1.66245e-15 	-2.23684e-15
0.532663 	2.44881 	-1.62318e-15 	-2.23399e-15
0.542714 	2.45343 	-1.5839e-15 	-2.23114e-15
0.552764 	2.45795 	-1.54487e-15 	-2.21777e-15
0.562814 	2.46222 	-1.50646e-15 	-2.17667e-15
0.572864 	2.46649 	-1.46806e-15 	-2.13557e-15
0.582915 	2.47076 	-1.42965e-15 	-2.09447e-15
0.592965 	2.47504 	-1.39125e-15 	-2.05337e-15
0.603015 	2.47922 	-1.35748e-15 	-2.01504e-15
0.613065 	2.48318 	-1.33451e-15 	-1.98321e-15
0.623116 	2.48715 	-1.31155e-15 	-1.95137e-15
0.633166 	2.49112 	-1.28859e-15 	-1.91953e-15
0.643216 	2.49509 	-1.26562e-15 	-1.88769e-15
0.653266 	2.49897 	-1.24255e-15 	-1.86116e-15
0.663317 	2.50268 	-1.21924e-15 	-1.84565e-15
0.673367 	2.50638 	-1.19593e-15 	-1.83014e-15
0.683417 	2.51008 	-1.17263e-15 	-1.81463e-15
0.693467 	2.51378 	-1.14932e-15 	-1.79912e-15
0.703518 	2.5174 	-1.1315e-15 	-1.77438e-15
0.713568 	2.52086 	-1.12385e-15 	-1.73251e-15
0.723618 	2.52432 	-1.11621e-15 	-1.69064e-15
0.733668 	2.52778 	-1.10857e-15 	-1.64877e-15
0.743719 	2.53124 	-1.10093e-15 	-1.6069e-15
0.753769 	2.53461 	-1.09194e-15 	-1.56207e-15
0.763819 	2.53785 	-1.08069e-15 	-1.5123e-15
0.773869 	2.54109 	-1.06945e-15 	-1.46253e-15
0.78392 	2.54432 	-1.0582e-15 	-1.41276e-15
0.79397 	2.54756 	-1.04696e-15 	-1.36298e-15
0.80402 	2.55071 	-1.02474e-15 	-1.32525e-15
0.81407 	2.55374 	-9.86073e-16 	-1.30559e-15
0.824121 	2.55677 	-9.47405e-16 	-1.28592e-15
0.834171 	2.55979 	-9.08737e-16 	-1.26625e-15
