-1 	0 	0 	0
-0.98995 	0.428187 	-2.50692e-17 	3.6509e-17
-0.979899 	0.856374 	-5.01384e-17 	7.30181e-17
-0.969849 	1.28456 	-7.52076e-17 	1.09527e-16
-0.959799 	1.71275 	-1.00277e-16 	1.46036e-16
-0.949749 	2.13121 	-1.2514e-16 	1.80343e-16
-0.939698 	2.17051 	-1.41984e-16 	1.28782e-16
-0.929648 	2.20981 	-1.58827e-16 	7.72197e-17
-0.919598 	2.24911 	-1.7567e-16 	2.56579e-17
-0.909548 	2.28841 	-1.92513e-16 	-2.5904e-17
-0.899497 	2.32663 	-2.09338e-16 	-7.6918e-17
-0.889447 	2.34425 	-2.25798e-16 	-1.17523e-16
-0.879397 	2.36187 	-2.42259e-16 	-1.58129e-16
-0.869347 	2.37948 	-2.58719e-16 	-1.98734e-16
-0.859296 	2.3971 	-2.7518e-16 	-2.39339e-16
-0.849246 	2.41429 	-2.93622e-16 	-2.79268e-16
-0.839196 	2.42623 	-3.36516e-16 	-3.10853e-16
-0.829146 	2.43817 	-3.79409e-16 	-3.42438e-16
-0.819095 	2.45011 	-4.22303e-16 	-3.74023e-16
-0.809045 	2.46205 	-4.65196e-16 	-4.05608e-16
-0.798995 	2.47369 	-5.09024e-16 	-4.38526e-16
-0.788945 	2.48265 	-5.61262e-16 	-4.8344e-16
-0.778894 	2.49161 	-6.135e-16 	-5.28353e-16
-0.768844 	2.50057 	-6.65737e-16 	-5.73267e-16
-0.758794 	2.50953 	-7.17975e-16 	-6.1818e-16
-0.748744 	2.51825 	-7.5943e-16 	-6.60901e-16
-0.738693 	2.52529 	-7.25401e-16 	-6.88279e-16
-0.728643 	2.53232 	-6.91373e-16 	-7.15656e-16
-0.718593 	2.53936 	-6.57345e-16 	-7.43034e-16
-0.708543 	2.5464 	-6.23316e-16 	-7.70412e-16
-0.698492 	2.55323 	-5.92755e-16 	-7.93792e-16
-0.688442 	2.55893 	-5.81837e-16 	-7.94519e-16
-0.678392 	2.56463 	-5.7092e-16 	-7.95247e-16
