-1 	1.37761e-15 	0.0229939 	27.0098 	8.48115e-05
-0.98995 	1.3766e-15 	0.0233093 	25.4155 	0.000292555
-0.979899 	1.37558e-15 	0.0236248 	23.8211 	0.000500298
-0.969849 	1.37457e-15 	0.0239402 	22.2267 	0.000708041
-0.959799 	1.37355e-15 	0.0242556 	20.6324 	0.000915785
-0.949749 	1.37244e-15 	0.0245596 	19.0256 	0.00112666
-0.939698 	1.36727e-15 	0.0244176 	16.934 	0.00145979
-0.929648 	1.3621e-15 	0.0242756 	14.8424 	0.00179291
-0.919598 	1.35694e-15 	0.0241336 	12.7507 	0.00212603
-0.909548 	1.35177e-15 	0.0239916 	10.6591 	0.00245916
-0.899497 	1.34707e-15 	0.0238224 	8.63725 	0.00278823
-0.889447 	1.35116e-15 	0.023138 	7.94117 	0.00304042
-0.879397 	1.35525e-15 	0.0224535 	7.24508 	0.00329261
-0.869347 	1.35933e-15 	0.021769 	6.549 	0.0035448
-0.859296 	1.36342e-15 	0.0210845 	5.85292 	0.00379699
-0.849246 	1.36591e-15 	0.0204238 	5.18626 	0.00404656
-0.839196 	1.34872e-15 	0.0200557 	4.88245 	0.00426377
-0.829146 	1.33153e-15 	0.0196876 	4.57864 	0.00448098
-0.819095 	1.31433e-15 	0.0193194 	4.27484 	0.0046982
-0.809045 	1.29714e-15 	0.0189513 	3.97103 	0.00491541
-0.798995 	1.28276e-15 	0.0185957 	3.68071 	0.0051318
-0.788945 	1.29372e-15 	0.018353 	3.5118 	0.00534079
-0.778894 	1.30468e-15 	0.0181103 	3.34289 	0.00554978
-0.768844 	1.31564e-15 	0.0178677 	3.17398 	0.00575877
-0.758794 	1.3266e-15 	0.017625 	3.00507 	0.00596776
-0.748744 	1.33838e-15 	0.01739 	2.84397 	0.00617539
-0.738693 	1.35589e-15 	0.017209 	2.73758 	0.00637352
-0.728643 	1.37339e-15 	0.0170279 	2.63119 	0.00657164
-0.718593 	1.3909e-15 	0.0168469 	2.52479 	0.00676977
-0.708543 	1.40841e-15 	0.0166659 	2.4184 	0.00696789
-0.698492 	1.41767e-15 	0.0164903 	2.31709 	0.00716417
-0.688442 	1.38025e-15 	0.0163455 	2.24461 	0.00734993
-0.678392 	1.34283e-15 	0.0162007 	2.17213 	0.00753569
-0.668342 	1.30541e-15 	0.0160558 	2.09965 	0.00772144
-0.658291 	1.26798e-15 	0.015911 	2.02717 	0.0079072
-0.648241 	1.23508e-15 	0.0157703 	1.95825 	0.00809063
-0.638191 	1.22346e-15 	0.0156487 	1.90611 	0.00826303
-0.628141 	1.21185e-15 	0.0155272 	1.85397 	0.00843544
-0.61809 	1.20024e-15 	0.0154057 	1.80183 	0.00860785
-0.60804 	1.18862e-15 	0.0152842 	1.74969 	0.00878026
-0.59799 	1.17252e-15 	0.0151659 	1.70018 	0.00894988
-0.58794 	1.13846e-15 	0.0150603 	1.66114 	0.00910833
-0.577889 	1.10439e-15 	0.0149548 	1.6221 	0.00926679
-0.567839 	1.07033e-15 	0.0148493 	1.58306 	0.00942525
-0.557789 	1.03627e-15 	0.0147438 	1.54402 	0.00958371
-0.547739 	9.96915e-16 	0.0146409 	1.50699 	0.00973897
-0.537688 	9.39332e-16 	0.0145471 	1.47686 	0.00988319
-0.527638 	8.8175e-16 	0.0144533 	1.44674 	0.0100274
-0.517588 	8.24168e-16 	0.0143594 	1.41662 	0.0101716
-0.507538 	7.66585e-16 	0.0142656 	1.3865 	0.0103159
-0.497487 	7.15221e-16 	0.0141741 	1.35797 	0.0104565
-0.487437 	6.82512e-16 	0.0140896 	1.33421 	0.0105865
-0.477387 	6.49803e-16 	0.0140051 	1.31045 	0.0107164
-0.467337 	6.17093e-16 	0.0139206 	1.28669 	0.0108464
-0.457286 	5.84384e-16 	0.013836 	1.26293 	0.0109763
-0.447236 	5.58128e-16 	0.0137537 	1.24047 	0.0111023
-0.437186 	5.48889e-16 	0.0136773 	1.22144 	0.0112181
-0.427136 	5.39649e-16 	0.0136009 	1.20242 	0.0113339
-0.417085 	5.30409e-16 	0.0135244 	1.1834 	0.0114496
-0.407035 	5.21169e-16 	0.013448 	1.16437 	0.0115654
-0.396985 	5.12158e-16 	0.0133738 	1.14645 	0.0116769
-0.386935 	5.03683e-16 	0.013305 	1.1311 	0.0117787
-0.376884 	4.95209e-16 	0.0132362 	1.11575 	0.0118804
-0.366834 	4.86734e-16 	0.0131675 	1.1004 	0.0119822
-0.356784 	4.78259e-16 	0.0130987 	1.08504 	0.0120839
-0.346734 	4.58089e-16 	0.0130324 	1.07065 	0.0121812
-0.336683 	4.13629e-16 	0.0129713 	1.05826 	0.0122691
-0.326633 	3.69169e-16 	0.0129103 	1.04587 	0.012357
-0.316583 	3.24709e-16 	0.0128492 	1.03347 	0.0124449
-0.306533 	2.80249e-16 	0.0127882 	1.02108 	0.0125328
-0.296482 	2.57404e-16 	0.0127299 	1.00955 	0.012616
-0.286432 	2.747e-16 	0.012677 	0.999637 	0.0126902
-0.276382 	2.91997e-16 	0.012624 	0.98972 	0.0127645
-0.266332 	3.09293e-16 	0.0125711 	0.979802 	0.0128387
