-1 	0 	0 	0
-0.98995 	0.409497 	-6.30223e-17 	-8.31071e-16
-0.979899 	0.818995 	-1.26045e-16 	-1.66214e-15
-0.969849 	1.22849 	-1.89067e-16 	-2.49321e-15
-0.959799 	1.63799 	-2.52089e-16 	-3.32428e-15
-0.949749 	2.03815 	-3.15752e-16 	-4.13447e-15
-0.939698 	2.07412 	-4.04385e-16 	-4.13014e-15
-0.929648 	2.1101 	-4.93019e-16 	-4.1258e-15
-0.919598 	2.14607 	-5.81653e-16 	-4.12147e-15
-0.909548 	2.18204 	-6.70287e-16 	-4.11714e-15
-0.899497 	2.21702 	-7.58946e-16 	-4.1114e-15
-0.889447 	2.23308 	-8.48079e-16 	-4.07908e-15
-0.879397 	2.24913 	-9.37212e-16 	-4.04677e-15
-0.869347 	2.26519 	-1.02634e-15 	-4.01445e-15
-0.859296 	2.28124 	-1.11548e-15 	-3.98213e-15
-0.849246 	2.29691 	-1.20127e-15 	-3.94983e-15
-0.839196 	2.30783 	-1.2459e-15 	-3.91777e-15
-0.829146 	2.31874 	-1.29053e-15 	-3.88571e-15
-0.819095 	2.32966 	-1.33516e-15 	-3.85365e-15
-0.809045 	2.34057 	-1.37979e-15 	-3.82159e-15
-0.798995 	2.35123 	-1.42625e-15 	-3.79055e-15
-0.788945 	2.35956 	-1.48918e-15 	-3.76868e-15
-0.778894 	2.3679 	-1.5521e-15 	-3.74681e-15
-0.768844 	2.37623 	-1.61503e-15 	-3.72493e-15
-0.758794 	2.38456 	-1.67796e-15 	-3.70306e-15
-0.748744 	2.3927 	-1.74026e-15 	-3.68012e-15
-0.738693 	2.39946 	-1.7982e-15 	-3.64965e-15
-0.728643 	2.40621 	-1.85613e-15 	-3.61919e-15
-0.718593 	2.41297 	-1.91407e-15 	-3.58873e-15
-0.708543 	2.41973 	-1.972e-15 	-3.55827e-15
-0.698492 	2.42632 	-2.02587e-15 	-3.52587e-15
-0.688442 	2.43202 	-2.0567e-15 	-3.48255e-15
-0.678392 	2.43772 	-2.08752e-15 	-3.43923e-15
-0.668342 	2.44341 	-2.11835e-15 	-3.39591e-15
-0.658291 	2.44911 	-2.14917e-15 	-3.35259e-15
-0.648241 	2.45467 	-2.17951e-15 	-3.30928e-15
-0.638191 	2.45959 	-2.20756e-15 	-3.26599e-15
-0.628141 	2.46451 	-2.23561e-15 	-3.22269e-15
-0.61809 	2.46944 	-2.26366e-15 	-3.1794e-15
-0.60804 	2.47436 	-2.29171e-15 	-3.1361e-15
-0.59799 	2.47915 	-2.3171e-15 	-3.09174e-15
-0.58794 	2.48345 	-2.3318e-15 	-3.0431e-15
-0.577889 	2.48775 	-2.3465e-15 	-2.99447e-15
-0.567839 	2.49205 	-2.36121e-15 	-2.94583e-15
-0.557789 	2.49635 	-2.37591e-15 	-2.89719e-15
-0.547739 	2.50054 	-2.393e-15 	-2.8491e-15
-0.537688 	2.50431 	-2.41831e-15 	-2.8029e-15
-0.527638 	2.50808 	-2.44361e-15 	-2.7567e-15
-0.517588 	2.51185 	-2.46892e-15 	-2.71049e-15
-0.507538 	2.51562 	-2.49422e-15 	-2.66429e-15
-0.497487 	2.51928 	-2.51592e-15 	-2.61857e-15
-0.487437 	2.52259 	-2.52678e-15 	-2.57433e-15
-0.477387 	2.5259 	-2.53763e-15 	-2.53008e-15
-0.467337 	2.52921 	-2.54849e-15 	-2.48584e-15
-0.457286 	2.53252 	-2.55935e-15 	-2.44159e-15
-0.447236 	2.53572 	-2.56163e-15 	-2.39794e-15
-0.437186 	2.53862 	-2.54131e-15 	-2.35586e-15
-0.427136 	2.54152 	-2.52099e-15 	-2.31378e-15
-0.417085 	2.54443 	-2.50067e-15 	-2.27169e-15
-0.407035 	2.54733 	-2.48035e-15 	-2.22961e-15
-0.396985 	2.55012 	-2.46232e-15 	-2.19205e-15
-0.386935 	2.55265 	-2.44964e-15 	-2.16505e-15
-0.376884 	2.55518 	-2.43696e-15 	-2.13804e-15
-0.366834 	2.55771 	-2.42429e-15 	-2.11104e-15
-0.356784 	2.56023 	-2.41161e-15 	-2.08404e-15
-0.346734 	2.56265 	-2.38859e-15 	-2.05988e-15
-0.336683 	2.56482 	-2.3441e-15 	-2.04161e-15
-0.326633 	2.56699 	-2.29961e-15 	-2.02335e-15
-0.316583 	2.56916 	-2.25512e-15 	-2.00508e-15
-0.306533 	2.57133 	-2.21062e-15 	-1.98682e-15
-0.296482 	2.57339 	-2.15751e-15 	-1.96385e-15
-0.286432 	2.57521 	-2.08838e-15 	-1.93217e-15
-0.276382 	2.57704 	-2.01924e-15 	-1.90048e-15
-0.266332 	2.57887 	-1.95011e-15 	-1.86879e-15
-0.256281 	2.58069 	-1.88098e-15 	-1.83711e-15
-0.246231 	2.58239 	-1.82784e-15 	-1.80493e-15
-0.236181 	2.58388 	-1.80135e-15 	-1.77194e-15
-0.226131 	2.58537 	-1.77486e-15 	-1.73896e-15
-0.21608 	2.58686 	-1.74837e-15 	-1.70597e-15
-0.20603 	2.58834 	-1.72188e-15 	-1.67298e-15
-0.19598 	2.5897 	-1.70598e-15 	-1.6414e-15
-0.18593 	2.59085 	-1.70598e-15 	-1.61194e-15
-0.175879 	2.59201 	-1.70599e-15 	-1.58249e-15
-0.165829 	2.59316 	-1.70599e-15 	-1.55303e-15
