-1 	1.6413e-14 	0.0229936 	27.0096 	8.48109e-05
-0.98995 	1.64113e-14 	0.023309 	25.4154 	0.000292527
-0.979899 	1.64095e-14 	0.0236244 	23.8211 	0.000500244
-0.969849 	1.64077e-14 	0.0239398 	22.2269 	0.00070796
-0.959799 	1.64059e-14 	0.0242551 	20.6327 	0.000915676
-0.949749 	1.64041e-14 	0.0245591 	19.026 	0.00112653
-0.939698 	1.64003e-14 	0.0244169 	16.9344 	0.00145957
-0.929648 	1.63965e-14 	0.0242746 	14.8429 	0.00179261
-0.919598 	1.63927e-14 	0.0241324 	12.7513 	0.00212566
-0.909548 	1.6389e-14 	0.0239901 	10.6598 	0.0024587
-0.899497 	1.63859e-14 	0.0238207 	8.63802 	0.00278769
-0.889447 	1.63971e-14 	0.0231358 	7.94188 	0.00303974
-0.879397 	1.64082e-14 	0.0224509 	7.24575 	0.00329179
-0.869347 	1.64194e-14 	0.0217659 	6.54961 	0.00354384
-0.859296 	1.64305e-14 	0.021081 	5.85348 	0.00379588
-0.849246 	1.64399e-14 	0.0204198 	5.18677 	0.0040453
-0.839196 	1.64277e-14 	0.0200511 	4.88292 	0.00426231
-0.829146 	1.64154e-14 	0.0196825 	4.57907 	0.00447932
-0.819095 	1.64032e-14 	0.0193138 	4.27522 	0.00469633
-0.809045 	1.6391e-14 	0.0189452 	3.97136 	0.00491333
-0.798995 	1.63821e-14 	0.018589 	3.681 	0.00512952
-0.788945 	1.64034e-14 	0.0183458 	3.51204 	0.00533827
-0.778894 	1.64247e-14 	0.0181025 	3.34307 	0.00554703
-0.768844 	1.6446e-14 	0.0178592 	3.17411 	0.00575578
-0.758794 	1.64673e-14 	0.017616 	3.00514 	0.00596454
-0.748744 	1.64892e-14 	0.0173804 	2.84399 	0.00617194
-0.738693 	1.65156e-14 	0.0171988 	2.73754 	0.00636984
-0.728643 	1.6542e-14 	0.0170171 	2.63108 	0.00656773
-0.718593 	1.65684e-14 	0.0168355 	2.52463 	0.00676563
-0.708543 	1.65948e-14 	0.0166539 	2.41817 	0.00696353
-0.698492 	1.66127e-14 	0.0164777 	2.3168 	0.00715958
-0.688442 	1.65827e-14 	0.0163322 	2.24426 	0.00734514
-0.678392 	1.65527e-14 	0.0161867 	2.17171 	0.00753071
-0.668342 	1.65226e-14 	0.0160413 	2.09917 	0.00771628
-0.658291 	1.64926e-14 	0.0158958 	2.02663 	0.00790185
-0.648241 	1.64693e-14 	0.0157545 	1.95764 	0.00808509
-0.638191 	1.64775e-14 	0.0156323 	1.90544 	0.00825737
-0.628141 	1.64858e-14 	0.0155102 	1.85323 	0.00842965
-0.61809 	1.64941e-14 	0.0153881 	1.80103 	0.00860193
-0.60804 	1.65023e-14 	0.0152659 	1.74883 	0.0087742
-0.59799 	1.65107e-14 	0.015147 	1.69924 	0.00894371
-0.58794 	1.65191e-14 	0.0150409 	1.66014 	0.00910211
-0.577889 	1.65275e-14 	0.0149348 	1.62104 	0.00926052
-0.567839 	1.6536e-14 	0.0148287 	1.58194 	0.00941893
-0.557789 	1.65444e-14 	0.0147226 	1.54284 	0.00957733
-0.547739 	1.65499e-14 	0.0146191 	1.50575 	0.00973256
-0.537688 	1.65452e-14 	0.0145247 	1.47557 	0.00987681
-0.527638 	1.65405e-14 	0.0144304 	1.44538 	0.0100211
-0.517588 	1.65358e-14 	0.014336 	1.4152 	0.0101653
-0.507538 	1.65311e-14 	0.0142416 	1.38502 	0.0103096
-0.497487 	1.6533e-14 	0.0141496 	1.35643 	0.0104503
-0.487437 	1.65546e-14 	0.0140646 	1.33262 	0.0105803
-0.477387 	1.65762e-14 	0.0139796 	1.30881 	0.0107104
-0.467337 	1.65978e-14 	0.0138945 	1.28499 	0.0108405
-0.457286 	1.66194e-14 	0.0138095 	1.26118 	0.0109705
-0.447236 	1.66487e-14 	0.0137267 	1.23867 	0.0110967
-0.437186 	1.66983e-14 	0.0136498 	1.2196 	0.0112126
-0.427136 	1.67479e-14 	0.0135729 	1.20052 	0.0113286
-0.417085 	1.67975e-14 	0.013496 	1.18145 	0.0114445
-0.407035 	1.68471e-14 	0.0134191 	1.16238 	0.0115605
-0.396985 	1.68929e-14 	0.0133446 	1.14441 	0.0116722
-0.386935 	1.69296e-14 	0.0132754 	1.12902 	0.0117742
-0.376884 	1.69663e-14 	0.0132062 	1.11362 	0.0118762
-0.366834 	1.7003e-14 	0.013137 	1.09823 	0.0119782
-0.356784 	1.70397e-14 	0.0130678 	1.08283 	0.0120802
-0.346734 	1.70608e-14 	0.0130012 	1.0684 	0.0121777
-0.336683 	1.70495e-14 	0.0129398 	1.05597 	0.0122659
-0.326633 	1.70381e-14 	0.0128784 	1.04354 	0.0123541
-0.316583 	1.70267e-14 	0.012817 	1.03111 	0.0124423
-0.306533 	1.70154e-14 	0.0127556 	1.01868 	0.0125305
-0.296482 	1.70183e-14 	0.0126971 	1.00712 	0.0126139
-0.286432 	1.70479e-14 	0.0126438 	0.997171 	0.0126884
-0.276382 	1.70774e-14 	0.0125906 	0.987222 	0.012763
-0.266332 	1.7107e-14 	0.0125374 	0.977273 	0.0128375
-0.256281 	1.71365e-14 	0.0124841 	0.967324 	0.012912
-0.246231 	1.71635e-14 	0.0124341 	0.958182 	0.0129815
-0.236181 	1.71863e-14 	0.0123896 	0.950383 	0.0130424
-0.226131 	1.7209e-14 	0.012345 	0.942584 	0.0131034
-0.21608 	1.72318e-14 	0.0123004 	0.934785 	0.0131644
-0.20603 	1.72546e-14 	0.0122559 	0.926987 	0.0132253
-0.19598 	1.72574e-14 	0.012215 	0.919958 	0.0132809
-0.18593 	1.72304e-14 	0.0121796 	0.914083 	0.0133283
-0.175879 	1.72033e-14 	0.0121443 	0.908208 	0.0133758
-0.165829 	1.71763e-14 	0.0121089 	0.902334 	0.0134232
-0.155779 	1.71492e-14 	0.0120736 	0.896459 	0.0134706
-0.145729 	1.71287e-14 	0.0120424 	0.891338 	0.0135123
-0.135678 	1.71171e-14 	0.0120167 	0.887237 	0.0135462
-0.125628 	1.71055e-14 	0.0119911 	0.883135 	0.0135801
-0.115578 	1.70939e-14 	0.0119654 	0.879033 	0.013614
-0.105528 	1.70823e-14 	0.0119398 	0.874932 	0.0136479
-0.0954774 	1.70692e-14 	0.0119187 	0.871584 	0.0136757
-0.0854271 	1.70545e-14 	0.0119031 	0.869159 	0.0136961
-0.0753769 	1.70397e-14 	0.0118876 	0.866734 	0.0137165
-0.0653266 	1.70249e-14 	0.011872 	0.864308 	0.0137368
-0.0552764 	1.70102e-14 	0.0118565 	0.861883 	0.0137572
-0.0452261 	1.69987e-14 	0.0118458 	0.860228 	0.0137711
-0.0351759 	1.69909e-14 	0.0118406 	0.859426 	0.0137779
-0.0251256 	1.69831e-14 	0.0118354 	0.858623 	0.0137846
-0.0150754 	1.69753e-14 	0.0118302 	0.85782 	0.0137914
-0.00502513 	1.69674e-14 	0.011825 	0.857018 	0.0137982
0.00502513 	1.69735e-14 	0.011825 	0.857018 	0.0137982
0.0150754 	1.69935e-14 	0.0118302 	0.85782 	0.0137914
0.0251256 	1.70134e-14 	0.0118354 	0.858623 	0.0137846
0.0351759 	1.70334e-14 	0.0118406 	0.859426 	0.0137779
0.0452261 	1.70533e-14 	0.0118458 	0.860228 	0.0137711
0.0552764 	1.70717e-14 	0.0118565 	0.861883 	0.0137572
0.0653266 	1.70887e-14 	0.011872 	0.864308 	0.0137368
0.0753769 	1.71056e-14 	0.0118876 	0.866734 	0.0137164
0.0854271 	1.71226e-14 	0.0119031 	0.869159 	0.0136961
0.0954774 	1.71395e-14 	0.0119187 	0.871585 	0.0136757
0.105528 	1.71511e-14 	0.0119398 	0.874932 	0.0136479
0.115578 	1.71583e-14 	0.0119654 	0.879034 	0.013614
0.125628 	1.71656e-14 	0.0119911 	0.883135 	0.0135801
0.135678 	1.71728e-14 	0.0120167 	0.887237 	0.0135462
0.145729 	1.718e-14 	0.0120424 	0.891339 	0.0135123
0.155779 	1.71616e-14 	0.0120736 	0.89646 	0.0134706
0.165829 	1.71244e-14 	0.0121089 	0.902334 	0.0134232
0.175879 	1.70871e-14 	0.0121443 	0.908209 	0.0133758
0.18593 	1.70499e-14 	0.0121797 	0.914084 	0.0133283
0.19598 	1.70126e-14 	0.012215 	0.919958 	0.0132809
0.20603 	1.69915e-14 	0.0122559 	0.926987 	0.0132253
0.21608 	1.69811e-14 	0.0123004 	0.934786 	0.0131644
0.226131 	1.69708e-14 	0.012345 	0.942585 	0.0131034
0.236181 	1.69604e-14 	0.0123896 	0.950384 	0.0130424
0.246231 	1.69501e-14 	0.0124341 	0.958182 	0.0129815
0.256281 	1.69747e-14 	0.0124841 	0.967325 	0.012912
0.266332 	1.70202e-14 	0.0125374 	0.977274 	0.0128375
0.276382 	1.70657e-14 	0.0125906 	0.987223 	0.012763
0.286432 	1.71113e-14 	0.0126438 	0.997172 	0.0126884
0.296482 	1.71568e-14 	0.0126971 	1.00712 	0.0126139
0.306533 	1.71866e-14 	0.0127556 	1.01868 	0.0125305
0.316583 	1.7208e-14 	0.012817 	1.03111 	0.0124423
0.326633 	1.72293e-14 	0.0128784 	1.04354 	0.0123541
0.336683 	1.72506e-14 	0.0129398 	1.05597 	0.0122659
0.346734 	1.7272e-14 	0.0130012 	1.0684 	0.0121777
0.356784 	1.73063e-14 	0.0130678 	1.08283 	0.0120802
0.366834 	1.73469e-14 	0.013137 	1.09823 	0.0119782
0.376884 	1.73875e-14 	0.0132062 	1.11362 	0.0118762
0.386935 	1.74282e-14 	0.0132754 	1.12902 	0.0117742
0.396985 	1.74688e-14 	0.0133446 	1.14441 	0.0116722
0.407035 	1.75205e-14 	0.0134192 	1.16238 	0.0115605
0.417085 	1.75771e-14 	0.013496 	1.18145 	0.0114445
0.427136 	1.76336e-14 	0.0135729 	1.20053 	0.0113286
0.437186 	1.76902e-14 	0.0136498 	1.2196 	0.0112126
0.447236 	1.77467e-14 	0.0137267 	1.23867 	0.0110967
0.457286 	1.77597e-14 	0.0138095 	1.26118 	0.0109705
0.467337 	1.77562e-14 	0.0138945 	1.28499 	0.0108405
0.477387 	1.77526e-14 	0.0139796 	1.30881 	0.0107104
0.487437 	1.77491e-14 	0.0140646 	1.33262 	0.0105803
0.497487 	1.77455e-14 	0.0141496 	1.35644 	0.0104503
0.507538 	1.77441e-14 	0.0142416 	1.38503 	0.0103096
0.517588 	1.77433e-14 	0.014336 	1.41521 	0.0101653
0.527638 	1.77426e-14 	0.0144304 	1.44539 	0.0100211
0.537688 	1.77419e-14 	0.0145247 	1.47557 	0.00987681
0.547739 	1.77411e-14 	0.0146191 	1.50575 	0.00973256
0.557789 	1.7773e-14 	0.0147226 	1.54284 	0.00957733
0.567839 	1.78144e-14 	0.0148287 	1.58194 	0.00941893
0.577889 	1.78558e-14 	0.0149348 	1.62104 	0.00926052
0.58794 	1.78972e-14 	0.0150409 	1.66014 	0.00910211
0.59799 	1.79386e-14 	0.015147 	1.69925 	0.00894371
0.60804 	1.79645e-14 	0.015266 	1.74883 	0.0087742
0.61809 	1.79866e-14 	0.0153881 	1.80103 	0.00860193
0.628141 	1.80088e-14 	0.0155102 	1.85324 	0.00842965
0.638191 	1.80309e-14 	0.0156323 	1.90544 	0.00825737
0.648241 	1.8053e-14 	0.0157545 	1.95764 	0.00808509
0.658291 	1.80915e-14 	0.0158959 	2.02663 	0.00790185
0.668342 	1.81335e-14 	0.0160413 	2.09917 	0.00771628
0.678392 	1.81755e-14 	0.0161868 	2.17172 	0.00753071
0.688442 	1.82175e-14 	0.0163322 	2.24426 	0.00734515
0.698492 	1.82595e-14 	0.0164777 	2.31681 	0.00715958
0.708543 	1.82664e-14 	0.0166539 	2.41817 	0.00696353
0.718593 	1.82672e-14 	0.0168355 	2.52463 	0.00676563
0.728643 	1.8268e-14 	0.0170171 	2.63108 	0.00656773
0.738693 	1.82687e-14 	0.0171988 	2.73754 	0.00636984
0.748744 	1.82695e-14 	0.0173804 	2.84399 	0.00617194
0.758794 	1.8267e-14 	0.017616 	3.00514 	0.00596454
0.768844 	1.82641e-14 	0.0178592 	3.17411 	0.00575579
0.778894 	1.82612e-14 	0.0181025 	3.34307 	0.00554703
0.788945 	1.82583e-14 	0.0183458 	3.51204 	0.00533827
0.798995 	1.82554e-14 	0.0185891 	3.681 	0.00512952
0.809045 	1.82791e-14 	0.0189452 	3.97136 	0.00491334
0.819095 	1.83057e-14 	0.0193138 	4.27522 	0.00469633
0.829146 	1.83324e-14 	0.0196825 	4.57907 	0.00447932
0.839196 	1.83591e-14 	0.0200511 	4.88292 	0.00426231
0.849246 	1.83858e-14 	0.0204198 	5.18677 	0.0040453
0.859296 	1.83972e-14 	0.021081 	5.85348 	0.00379588
0.869347 	1.84075e-14 	0.0217659 	6.54962 	0.00354384
0.879397 	1.84178e-14 	0.0224509 	7.24575 	0.00329179
0.889447 	1.8428e-14 	0.0231358 	7.94188 	0.00303974
0.899497 	1.84383e-14 	0.0238208 	8.63802 	0.0027877
0.909548 	1.84488e-14 	0.0239901 	10.6598 	0.0024587
0.919598 	1.84593e-14 	0.0241324 	12.7513 	0.00212566
0.929648 	1.84698e-14 	0.0242746 	14.8429 	0.00179261
0.939698 	1.84803e-14 	0.0244169 	16.9344 	0.00145957
0.949749 	1.84909e-14 	0.0245591 	19.026 	0.00112653
0.959799 	1.84917e-14 	0.0242552 	20.6327 	0.000915677
0.969849 	1.84924e-14 	0.0239398 	22.2269 	0.00070796
0.979899 	1.8493e-14 	0.0236244 	23.8211 	0.000500244
0.98995 	1.84936e-14 	0.023309 	25.4154 	0.000292527
1 	1.84943e-14 	0.0229936 	27.0096 	8.48109e-05
