0 	3.33223e-16 	-2.29819e-30 	-4.7226e-31
0.0100503 	0.36151 	-2.1978e-15 	-7.50005e-16
0.0201005 	0.72302 	-4.39561e-15 	-1.50001e-15
0.0301508 	1.08453 	-6.59341e-15 	-2.25001e-15
0.040201 	1.44604 	-8.79121e-15 	-3.00002e-15
0.0502513 	1.79924 	-1.0926e-14 	-3.7405e-15
0.0603015 	1.82822 	-1.06044e-14 	-4.10952e-15
0.0703518 	1.85721 	-1.02829e-14 	-4.47853e-15
0.080402 	1.8862 	-9.96127e-15 	-4.84755e-15
0.0904523 	1.91518 	-9.63968e-15 	-5.21657e-15
0.100503 	1.94348 	-9.31806e-15 	-5.5744e-15
0.110553 	1.95877 	-8.99584e-15 	-5.71954e-15
0.120603 	1.97405 	-8.67362e-15 	-5.86468e-15
0.130653 	1.98933 	-8.3514e-15 	-6.00982e-15
0.140704 	2.00461 	-8.02918e-15 	-6.15496e-15
0.150754 	2.01965 	-7.70946e-15 	-6.2917e-15
0.160804 	2.03158 	-7.42049e-15 	-6.32497e-15
0.170854 	2.04352 	-7.13151e-15 	-6.35824e-15
0.180905 	2.05545 	-6.84254e-15 	-6.3915e-15
0.190955 	2.06739 	-6.55357e-15 	-6.42477e-15
0.201005 	2.07914 	-6.26864e-15 	-6.45017e-15
0.211055 	2.08921 	-6.02004e-15 	-6.40481e-15
0.221106 	2.09928 	-5.77144e-15 	-6.35945e-15
0.231156 	2.10935 	-5.52285e-15 	-6.31409e-15
0.241206 	2.11941 	-5.27425e-15 	-6.26873e-15
0.251256 	2.12932 	-5.03009e-15 	-6.21841e-15
0.261307 	2.13808 	-4.81696e-15 	-6.13335e-15
0.271357 	2.14684 	-4.60383e-15 	-6.04829e-15
0.281407 	2.1556 	-4.3907e-15 	-5.96323e-15
0.291457 	2.16436 	-4.17758e-15 	-5.87817e-15
0.301508 	2.17296 	-3.97076e-15 	-5.7912e-15
0.311558 	2.1807 	-3.79972e-15 	-5.69348e-15
0.321608 	2.18843 	-3.62868e-15 	-5.59575e-15
0.331658 	2.19617 	-3.45763e-15 	-5.49803e-15
0.341709 	2.20391 	-3.28659e-15 	-5.4003e-15
0.351759 	2.2115 	-3.12272e-15 	-5.30769e-15
0.361809 	2.21839 	-2.99267e-15 	-5.23921e-15
0.371859 	2.22528 	-2.86261e-15 	-5.17073e-15
0.38191 	2.23217 	-2.73256e-15 	-5.10224e-15
0.39196 	2.23906 	-2.6025e-15 	-5.03376e-15
0.40201 	2.24581 	-2.47824e-15 	-4.96547e-15
0.41206 	2.25197 	-2.37714e-15 	-4.89794e-15
0.422111 	2.25814 	-2.27605e-15 	-4.83042e-15
0.432161 	2.26431 	-2.17496e-15 	-4.76289e-15
0.442211 	2.27048 	-2.07386e-15 	-4.69537e-15
0.452261 	2.2765 	-1.97939e-15 	-4.62176e-15
