-1 	8.35489e-15 	-3.19419e-30 	-2.47385e-29
-0.98995 	0.392762 	-1.87561e-16 	-1.08846e-15
-0.979899 	0.785524 	-3.75122e-16 	-2.17691e-15
-0.969849 	1.17829 	-5.62683e-16 	-3.26537e-15
-0.959799 	1.57105 	-7.50244e-16 	-4.35383e-15
-0.949749 	1.95481 	-9.36481e-16 	-5.41623e-15
-0.939698 	1.98751 	-1.07105e-15 	-5.46236e-15
-0.929648 	2.0202 	-1.20563e-15 	-5.50848e-15
-0.919598 	2.0529 	-1.3402e-15 	-5.55461e-15
-0.909548 	2.0856 	-1.47478e-15 	-5.60074e-15
-0.899497 	2.11741 	-1.60833e-15 	-5.64238e-15
-0.889447 	2.13247 	-1.72251e-15 	-5.59881e-15
-0.879397 	2.14753 	-1.83668e-15 	-5.55523e-15
-0.869347 	2.16259 	-1.95086e-15 	-5.51166e-15
-0.859296 	2.17764 	-2.06503e-15 	-5.46808e-15
-0.849246 	2.19237 	-2.17558e-15 	-5.42101e-15
-0.839196 	2.20302 	-2.24148e-15 	-5.33079e-15
-0.829146 	2.21368 	-2.30737e-15 	-5.24058e-15
-0.819095 	2.22433 	-2.37326e-15 	-5.15037e-15
-0.809045 	2.23498 	-2.43915e-15 	-5.06016e-15
-0.798995 	2.24542 	-2.5025e-15 	-4.96918e-15
-0.788945 	2.25393 	-2.54289e-15 	-4.87129e-15
-0.778894 	2.26243 	-2.58328e-15 	-4.7734e-15
-0.768844 	2.27093 	-2.62367e-15 	-4.67551e-15
-0.758794 	2.27943 	-2.66407e-15 	-4.57762e-15
-0.748744 	2.28777 	-2.70504e-15 	-4.48153e-15
-0.738693 	2.29497 	-2.75007e-15 	-4.39808e-15
-0.728643 	2.30217 	-2.79511e-15 	-4.31463e-15
-0.718593 	2.30937 	-2.84015e-15 	-4.23117e-15
-0.708543 	2.31657 	-2.88518e-15 	-4.14772e-15
-0.698492 	2.32363 	-2.92666e-15 	-4.06463e-15
-0.688442 	2.32992 	-2.94797e-15 	-3.98359e-15
-0.678392 	2.3362 	-2.96927e-15 	-3.90254e-15
-0.668342 	2.34249 	-2.99058e-15 	-3.8215e-15
-0.658291 	2.34878 	-3.01188e-15 	-3.74046e-15
-0.648241 	2.35494 	-3.03305e-15 	-3.65945e-15
-0.638191 	2.3605 	-3.05353e-15 	-3.5786e-15
-0.628141 	2.36606 	-3.07402e-15 	-3.49776e-15
-0.61809 	2.37163 	-3.09451e-15 	-3.41692e-15
-0.60804 	2.37719 	-3.11499e-15 	-3.33607e-15
-0.59799 	2.38263 	-3.13175e-15 	-3.25913e-15
-0.58794 	2.38756 	-3.1336e-15 	-3.19777e-15
-0.577889 	2.39249 	-3.13545e-15 	-3.13641e-15
-0.567839 	2.39743 	-3.1373e-15 	-3.07505e-15
-0.557789 	2.40236 	-3.13915e-15 	-3.0137e-15
-0.547739 	2.40717 	-3.13753e-15 	-2.95205e-15
-0.537688 	2.41154 	-3.12395e-15 	-2.8894e-15
-0.527638 	2.41591 	-3.11037e-15 	-2.82676e-15
-0.517588 	2.42027 	-3.09679e-15 	-2.76412e-15
-0.507538 	2.42464 	-3.08322e-15 	-2.70147e-15
-0.497487 	2.42888 	-3.07278e-15 	-2.63889e-15
-0.487437 	2.43274 	-3.07176e-15 	-2.57648e-15
-0.477387 	2.43659 	-3.07074e-15 	-2.51408e-15
-0.467337 	2.44045 	-3.06972e-15 	-2.45167e-15
-0.457286 	2.44431 	-3.0687e-15 	-2.38927e-15
-0.447236 	2.44803 	-3.05415e-15 	-2.32967e-15
-0.437186 	2.45142 	-3.00396e-15 	-2.27748e-15
-0.427136 	2.4548 	-2.95376e-15 	-2.22529e-15
-0.417085 	2.45819 	-2.90356e-15 	-2.1731e-15
-0.407035 	2.46157 	-2.85337e-15 	-2.12091e-15
-0.396985 	2.46483 	-2.80545e-15 	-2.06829e-15
-0.386935 	2.46777 	-2.76286e-15 	-2.01467e-15
-0.376884 	2.47072 	-2.72027e-15 	-1.96106e-15
-0.366834 	2.47367 	-2.67768e-15 	-1.90744e-15
-0.356784 	2.47662 	-2.6351e-15 	-1.85382e-15
-0.346734 	2.47943 	-2.60393e-15 	-1.80987e-15
-0.336683 	2.48196 	-2.5965e-15 	-1.786e-15
-0.326633 	2.48449 	-2.58906e-15 	-1.76213e-15
-0.316583 	2.48702 	-2.58163e-15 	-1.73826e-15
-0.306533 	2.48955 	-2.5742e-15 	-1.71438e-15
-0.296482 	2.49194 	-2.54477e-15 	-1.68775e-15
-0.286432 	2.49406 	-2.47452e-15 	-1.65598e-15
-0.276382 	2.49619 	-2.40426e-15 	-1.6242e-15
-0.266332 	2.49831 	-2.334e-15 	-1.59243e-15
-0.256281 	2.50044 	-2.26375e-15 	-1.56066e-15
-0.246231 	2.50242 	-2.19519e-15 	-1.52276e-15
-0.236181 	2.50415 	-2.12947e-15 	-1.47466e-15
-0.226131 	2.50588 	-2.06375e-15 	-1.42655e-15
