5.42101e-18 	7.73083e-15 	0.0216971 	26.2372 	8.26013e-05
0.0100503 	7.73031e-15 	0.0219817 	24.6816 	0.000284833
0.0201005 	7.7298e-15 	0.0222663 	23.1261 	0.000487064
0.0301508 	7.72928e-15 	0.0225509 	21.5706 	0.000689296
0.040201 	7.72876e-15 	0.0228354 	20.0151 	0.000891528
0.0502513 	7.72825e-15 	0.0231094 	18.4476 	0.00109686
0.0603015 	7.72842e-15 	0.0229709 	16.4099 	0.001423
0.0703518 	7.72858e-15 	0.0228324 	14.3721 	0.00174914
0.080402 	7.72875e-15 	0.0226938 	12.3344 	0.00207529
0.0904523 	7.72891e-15 	0.0225553 	10.2967 	0.00240143
0.100503 	7.72892e-15 	0.0223925 	8.32717 	0.00272388
0.110553 	7.726e-15 	0.021768 	7.65259 	0.00297618
0.120603 	7.72308e-15 	0.0211436 	6.97801 	0.00322847
0.130653 	7.72016e-15 	0.0205191 	6.30343 	0.00348076
0.140704 	7.71725e-15 	0.0198946 	5.62884 	0.00373305
0.150754 	7.71487e-15 	0.0192931 	4.98287 	0.0039832
0.160804 	7.71911e-15 	0.018975 	4.68969 	0.00420686
0.170854 	7.72336e-15 	0.0186569 	4.39652 	0.00443052
0.180905 	7.72761e-15 	0.0183387 	4.10335 	0.00465417
0.190955 	7.73186e-15 	0.0180206 	3.81018 	0.00487783
0.201005 	7.7364e-15 	0.0177148 	3.53019 	0.00510106
0.211055 	7.74361e-15 	0.0175208 	3.36889 	0.0053204
0.221106 	7.75081e-15 	0.0173268 	3.20759 	0.00553974
0.231156 	7.75801e-15 	0.0171327 	3.0463 	0.00575908
0.241206 	7.76522e-15 	0.0169387 	2.885 	0.00597842
0.251256 	7.77212e-15 	0.0167524 	2.73136 	0.00619662
0.261307 	7.7769e-15 	0.01662 	2.63136 	0.00640683
0.271357 	7.78168e-15 	0.0164876 	2.53137 	0.00661705
0.281407 	7.78646e-15 	0.0163552 	2.43137 	0.00682727
0.291457 	7.79124e-15 	0.0162228 	2.33138 	0.00703748
0.301508 	7.79499e-15 	0.0160957 	2.23636 	0.00724578
0.311558 	7.79296e-15 	0.0159986 	2.16955 	0.00744317
0.321608 	7.79093e-15 	0.0159015 	2.10275 	0.00764056
0.331658 	7.7889e-15 	0.0158044 	2.03595 	0.00783795
0.341709 	7.78687e-15 	0.0157074 	1.96914 	0.00803534
0.351759 	7.78745e-15 	0.015614 	1.90579 	0.00823
0.361809 	7.80035e-15 	0.0155381 	1.85874 	0.00841181
0.371859 	7.81325e-15 	0.0154622 	1.81169 	0.00859362
0.38191 	7.82614e-15 	0.0153863 	1.76464 	0.00877543
0.39196 	7.83904e-15 	0.0153104 	1.71759 	0.00895723
0.40201 	7.85207e-15 	0.015237 	1.67304 	0.00913558
0.41206 	7.86563e-15 	0.0151736 	1.63852 	0.00930006
0.422111 	7.87919e-15 	0.0151103 	1.604 	0.00946455
0.432161 	7.89275e-15 	0.0150469 	1.56948 	0.00962904
0.442211 	7.9063e-15 	0.0149836 	1.53496 	0.00979352
0.452261 	7.90718e-15 	0.0149218 	1.50232 	0.00995393
0.462312 	7.86434e-15 	0.0148656 	1.47613 	0.0101003
0.472362 	7.82151e-15 	0.0148093 	1.44994 	0.0102467
0.482412 	7.77868e-15 	0.014753 	1.42376 	0.010393
0.492462 	7.73585e-15 	0.0146967 	1.39757 	0.0105394
0.502513 	7.70239e-15 	0.0146412 	1.37282 	0.0106813
0.512563 	7.69707e-15 	0.0145884 	1.35237 	0.0108095
0.522613 	7.69174e-15 	0.0145355 	1.33192 	0.0109378
0.532663 	7.68641e-15 	0.0144827 	1.31148 	0.011066
0.542714 	7.68109e-15 	0.0144298 	1.29103 	0.0111943
0.552764 	7.67093e-15 	0.0143773 	1.2717 	0.0113177
0.562814 	7.64802e-15 	0.0143256 	1.25533 	0.0114284
0.572864 	7.62512e-15 	0.0142738 	1.23896 	0.0115391
0.582915 	7.60222e-15 	0.0142221 	1.22259 	0.0116498
0.592965 	7.57931e-15 	0.0141704 	1.20622 	0.0117605
0.603015 	7.55745e-15 	0.0141186 	1.19073 	0.0118662
0.613065 	7.53802e-15 	0.0140665 	1.17732 	0.0119603
0.623116 	7.51859e-15 	0.0140145 	1.16391 	0.0120544
0.633166 	7.49916e-15 	0.0139624 	1.1505 	0.0121485
0.643216 	7.47973e-15 	0.0139104 	1.13709 	0.0122426
0.653266 	7.46973e-15 	0.013858 	1.1244 	0.0123316
0.663317 	7.47932e-15 	0.0138047 	1.11318 	0.0124103
0.673367 	7.48891e-15 	0.0137515 	1.10197 	0.012489
0.683417 	7.4985e-15 	0.0136983 	1.09076 	0.0125677
0.693467 	7.50808e-15 	0.0136451 	1.07955 	0.0126464
0.703518 	7.50565e-15 	0.0135913 	1.06892 	0.0127201
0.713568 	7.48089e-15 	0.0135365 	1.05937 	0.0127847
0.723618 	7.45613e-15 	0.0134816 	1.04982 	0.0128492
0.733668 	7.43136e-15 	0.0134268 	1.04027 	0.0129138
0.743719 	7.4066e-15 	0.013372 	1.03072 	0.0129783
0.753769 	7.41208e-15 	0.0133165 	1.02165 	0.0130381
0.763819 	7.46795e-15 	0.0132599 	1.01337 	0.0130899
0.773869 	7.52382e-15 	0.0132034 	1.0051 	0.0131417
0.78392 	7.57969e-15 	0.0131468 	0.996829 	0.0131935
0.79397 	7.63557e-15 	0.0130902 	0.988556 	0.0132452
0.80402 	7.68882e-15 	0.013033 	0.980683 	0.0132924
0.81407 	7.73816e-15 	0.0129747 	0.973407 	0.0133328
0.824121 	7.7875e-15 	0.0129165 	0.966132 	0.0133731
0.834171 	7.83684e-15 	0.0128582 	0.958856 	0.0134134
0.844221 	7.88618e-15 	0.0128 	0.95158 	0.0134537
0.854271 	7.92668e-15 	0.0127411 	0.944641 	0.0134897
0.864322 	7.95522e-15 	0.0126814 	0.938155 	0.0135198
0.874372 	7.98375e-15 	0.0126216 	0.931669 	0.0135499
0.884422 	8.01228e-15 	0.0125619 	0.925183 	0.0135801
0.894472 	8.04082e-15 	0.0125021 	0.918697 	0.0136102
0.904523 	8.0601e-15 	0.0124419 	0.912497 	0.0136363
0.914573 	8.06808e-15 	0.0123809 	0.906646 	0.0136574
0.924623 	8.07607e-15 	0.01232 	0.900795 	0.0136785
0.934673 	8.08405e-15 	0.012259 	0.894944 	0.0136996
0.944724 	8.09203e-15 	0.0121981 	0.889093 	0.0137207
0.954774 	8.10762e-15 	0.0121367 	0.883488 	0.0137381
0.964824 	8.1316e-15 	0.0120749 	0.878155 	0.0137513
0.974874 	8.15558e-15 	0.0120131 	0.872822 	0.0137646
0.984925 	8.17956e-15 	0.0119513 	0.867488 	0.0137778
0.994975 	8.20354e-15 	0.0118895 	0.862155 	0.0137911
1.00503 	8.22976e-15 	0.0118275 	0.857036 	0.0138009
1.01508 	8.25822e-15 	0.0117652 	0.852132 	0.0138073
1.02513 	8.28668e-15 	0.0117029 	0.847227 	0.0138137
1.03518 	8.31514e-15 	0.0116406 	0.842323 	0.0138201
1.04523 	8.3436e-15 	0.0115784 	0.837418 	0.0138265
1.05528 	8.38161e-15 	0.011516 	0.832703 	0.0138298
1.06533 	8.42828e-15 	0.0114537 	0.82816 	0.0138303
1.07538 	8.47494e-15 	0.0113913 	0.823617 	0.0138309
1.08543 	8.5216e-15 	0.0113289 	0.819074 	0.0138314
1.09548 	8.56827e-15 	0.0112666 	0.81453 	0.0138319
1.10553 	8.62185e-15 	0.0112044 	0.810158 	0.0138297
1.11558 	8.6811e-15 	0.0111423 	0.805925 	0.0138253
1.12563 	8.74034e-15 	0.0110803 	0.801693 	0.0138208
1.13568 	8.79959e-15 	0.0110182 	0.79746 	0.0138164
1.14573 	8.85883e-15 	0.0109562 	0.793227 	0.0138119
1.15578 	8.87541e-15 	0.0108946 	0.789151 	0.0138051
1.16583 	8.86045e-15 	0.0108332 	0.785191 	0.0137965
1.17588 	8.8455e-15 	0.0107719 	0.781231 	0.0137879
1.18593 	8.83054e-15 	0.0107106 	0.777271 	0.0137793
1.19598 	8.81558e-15 	0.0106493 	0.773311 	0.0137707
1.20603 	8.82596e-15 	0.0105887 	0.769498 	0.01376
1.21608 	8.85323e-15 	0.0105285 	0.765783 	0.013748
1.22613 	8.8805e-15 	0.0104683 	0.762068 	0.013736
1.23618 	8.90777e-15 	0.0104081 	0.758352 	0.013724
1.24623 	8.93504e-15 	0.010348 	0.754637 	0.013712
1.25628 	8.96284e-15 	0.0102887 	0.751063 	0.0136983
1.26633 	8.99096e-15 	0.0102301 	0.747573 	0.0136836
1.27638 	9.01909e-15 	0.0101715 	0.744083 	0.0136689
1.28643 	9.04721e-15 	0.0101128 	0.740593 	0.0136542
1.29648 	9.07533e-15 	0.0100542 	0.737103 	0.0136395
1.30653 	9.10891e-15 	0.00999677 	0.733751 	0.0136235
1.31658 	9.14542e-15 	0.00994006 	0.730474 	0.0136068
1.32663 	9.18193e-15 	0.00988334 	0.727197 	0.0135901
1.33668 	9.21844e-15 	0.00982662 	0.72392 	0.0135734
1.34673 	9.25495e-15 	0.00976991 	0.720642 	0.0135566
1.35678 	9.2794e-15 	0.00971475 	0.717504 	0.0135389
1.36683 	9.29803e-15 	0.00966034 	0.714432 	0.0135208
1.37688 	9.31666e-15 	0.00960594 	0.711361 	0.0135026
1.38693 	9.33529e-15 	0.00955153 	0.708289 	0.0134845
1.39698 	9.35392e-15 	0.00949712 	0.705218 	0.0134663
1.40704 	9.34923e-15 	0.00944459 	0.702288 	0.0134476
1.41709 	9.33455e-15 	0.00939287 	0.69942 	0.0134286
1.42714 	9.31987e-15 	0.00934115 	0.696552 	0.0134096
1.43719 	9.30519e-15 	0.00928942 	0.693684 	0.0133906
1.44724 	9.29051e-15 	0.0092377 	0.690815 	0.0133716
1.45729 	9.30958e-15 	0.00918819 	0.688096 	0.0133524
1.46734 	9.34146e-15 	0.00913951 	0.685432 	0.013333
1.47739 	9.37333e-15 	0.00909083 	0.682769 	0.0133137
1.48744 	9.4052e-15 	0.00904215 	0.680106 	0.0132944
1.49749 	9.43707e-15 	0.00899347 	0.677443 	0.0132751
1.50754 	9.44061e-15 	0.00894734 	0.674937 	0.0132559
1.51759 	9.43471e-15 	0.00890205 	0.672484 	0.0132367
1.52764 	9.42881e-15 	0.00885677 	0.670031 	0.0132176
1.53769 	9.42291e-15 	0.00881149 	0.667577 	0.0131984
1.54774 	9.41701e-15 	0.0087662 	0.665124 	0.0131793
1.55779 	9.41843e-15 	0.00872381 	0.662839 	0.0131607
1.56784 	9.42199e-15 	0.00868225 	0.660604 	0.0131422
1.57789 	9.42554e-15 	0.00864069 	0.658368 	0.0131236
1.58794 	9.4291e-15 	0.00859914 	0.656132 	0.0131051
1.59799 	9.43265e-15 	0.00855758 	0.653896 	0.0130866
1.60804 	9.44386e-15 	0.00851926 	0.651842 	0.013069
1.61809 	9.45698e-15 	0.00848175 	0.649833 	0.0130516
1.62814 	9.4701e-15 	0.00844424 	0.647824 	0.0130341
1.63819 	9.48322e-15 	0.00840673 	0.645815 	0.0130167
1.64824 	9.49634e-15 	0.00836922 	0.643805 	0.0129992
1.65829 	9.45661e-15 	0.00833528 	0.641992 	0.012983
1.66834 	9.40568e-15 	0.00830211 	0.64022 	0.012967
1.67839 	9.35474e-15 	0.00826894 	0.638449 	0.0129511
1.68844 	9.3038e-15 	0.00823576 	0.636677 	0.0129351
1.69849 	9.25287e-15 	0.00820259 	0.634905 	0.0129191
1.70854 	9.24333e-15 	0.00817334 	0.633344 	0.0129047
1.71859 	9.2411e-15 	0.00814477 	0.631821 	0.0128905
1.72864 	9.23887e-15 	0.0081162 	0.630297 	0.0128764
1.73869 	9.23664e-15 	0.00808764 	0.628774 	0.0128622
1.74874 	9.23441e-15 	0.00805907 	0.627251 	0.012848
1.75879 	9.24201e-15 	0.00803475 	0.625954 	0.0128357
1.76884 	9.25102e-15 	0.00801103 	0.62469 	0.0128237
1.77889 	9.26004e-15 	0.00798731 	0.623425 	0.0128117
1.78894 	9.26905e-15 	0.00796359 	0.622161 	0.0127996
1.79899 	9.27806e-15 	0.00793987 	0.620897 	0.0127876
1.80905 	9.26899e-15 	0.0079207 	0.619875 	0.0127777
1.8191 	9.25792e-15 	0.00790203 	0.61888 	0.0127681
1.82915 	9.24685e-15 	0.00788336 	0.617885 	0.0127584
1.8392 	9.23577e-15 	0.00786469 	0.61689 	0.0127488
1.84925 	9.2247e-15 	0.00784602 	0.615895 	0.0127391
1.8593 	9.22781e-15 	0.00783217 	0.615156 	0.0127319
1.86935 	9.23207e-15 	0.00781871 	0.614439 	0.0127249
1.8794 	9.23633e-15 	0.00780526 	0.613722 	0.0127178
1.88945 	9.24059e-15 	0.0077918 	0.613004 	0.0127108
1.8995 	9.24485e-15 	0.00777834 	0.612287 	0.0127037
1.90955 	9.24677e-15 	0.00776995 	0.61184 	0.0126993
1.9196 	9.24856e-15 	0.00776183 	0.611407 	0.012695
1.92965 	9.25034e-15 	0.00775371 	0.610973 	0.0126907
1.9397 	9.25213e-15 	0.00774559 	0.61054 	0.0126864
1.94975 	9.25392e-15 	0.00773746 	0.610107 	0.0126821
1.9598 	9.25889e-15 	0.00773461 	0.609955 	0.0126806
1.96985 	9.26395e-15 	0.0077319 	0.60981 	0.0126792
